boundaries,labels
0.7894784580498866,10.0
2.8328344671201813,9.0
4.876190476190477,1.0
6.873106575963718,1.0
7.894784580498866,1.0
9.93814058956916,1.0
14.02485260770975,1.0
16.021768707482995,1.0
20.108480725623583,1.0
21.083718820861677,1.0
25.170430839002268,1.0
29.257142857142856,1.0
33.29741496598639,1.0
34.319092970521545,1.0
37.384126984126986,1.0
41.470839002267574,1.0
45.51111111111111,1.0
47.55446712018141,5.0
49.5978231292517,0.0
53.63809523809524,8.0
55.68145124716553,8.0
59.76816326530612,8.0
63.80843537414966,1.0
65.85179138321996,1.0
69.93850340136055,1.0
73.97877551020409,0.0
75.00045351473923,7.0
78.06548752834468,1.0
79.08716553287982,1.0
81.59492063492064,1.0
82.61659863945579,4.0
86.70331065759638,0.0
90.79002267573696,1.0
94.8302947845805,0.0
96.36281179138322,2.0
98.40616780045352,1.0
102.44643990929706,1.0
106.53315192743764,1.0
110.61986394557823,8.0
114.66013605442177,8.0
116.70349206349206,1.0
118.74684807256236,1.0
120.79020408163265,1.0
124.83047619047619,1.0
128.91718820861678,1.0
130.96054421768707,1.0
132.4930612244898,1.0
136.53333333333333,1.0
140.62004535147392,1.0
144.66031746031746,1.0
146.70367346938775,1.0
147.7253514739229,4.0
151.76562358276644,0.0
155.85233560090703,1.0
159.9390476190476,0.0
161.47156462585033,2.0
163.46848072562358,1.0
167.55519274376417,1.0
171.5954648526077,1.0
175.6821768707483,8.0
181.85868480725622,6.0
181.89061224489797,10.0
