boundaries,labels
0.46439909297052157,10.0
46.53278911564626,9.0
47.64734693877551,2.0
54.33469387755102,3.0
94.9231746031746,5.0
106.57959183673469,4.0
133.74693877551022,7.0
161.56444444444443,0.0
172.10630385487528,8.0
213.57714285714286,6.0
