boundaries,labels
0.5108390022675737,5
35.99092970521542,2
88.51446712018141,3
98.49904761904762,3
106.67247165532879,4
117.26077097505669,2
124.78403628117914,2
170.99174603174603,3
190.40362811791383,1
192.26122448979592,4
231.8744671201814,3
231.88897959183674,5
