boundaries,labels
0.8359183673469388,10
2.461315192743764,7
2.972154195011338,3
3.4829931972789114,7
7.7090249433106575,3
8.219863945578231,7
8.777142857142858,9
9.287981859410431,7
9.798820861678005,9
10.356099773242631,7
10.866938775510205,9
11.377777777777778,7
11.935056689342403,3
12.445895691609977,7
12.956734693877552,3
13.514013605442177,7
14.02485260770975,3
14.535691609977324,7
15.09297052154195,9
15.603809523809524,7
16.114648526077097,9
16.671927437641724,7
17.182766439909297,9
17.69360544217687,7
18.250884353741498,9
18.76172335600907,7
23.49859410430839,9
24.009433106575965,7
24.56671201814059,9
25.077551020408162,7
25.588390022675735,9
26.145668934240362,7
26.656507936507936,9
27.16734693877551,7
27.724625850340136,9
28.23546485260771,7
28.746303854875283,3
29.30358276643991,7
29.814421768707483,3
30.325260770975056,7
30.882539682539683,3
31.393378684807256,7
31.950657596371883,9
32.46149659863946,7
32.97233560090703,9
33.483174603174604,7
34.04045351473923,9
34.5512925170068,7
35.062131519274374,9
35.57297052154195,3
36.13024943310658,9
36.64108843537415,2
37.198367346938774,1
37.70920634920635,2
38.22004535147392,1
38.77732426303855,2
39.288163265306125,1
39.7990022675737,2
40.35628117913832,1
40.867120181405895,2
41.37795918367347,1
41.9352380952381,2
42.44607709750567,1
42.956916099773245,2
43.51419501133787,1
44.02503401360544,2
44.582312925170065,8
45.09315192743764,6
45.60399092970521,8
46.16126984126984,6
46.672108843537416,8
47.18294784580499,6
47.74022675736961,5
48.251065759637186,6
48.76190476190476,5
49.27274376417233,6
49.83002267573696,5
50.340861678004536,6
50.85170068027211,5
51.40897959183673,6
51.919818594104306,5
52.43065759637188,8
52.98793650793651,5
53.498775510204084,8
54.00961451247166,1
54.56689342403628,2
55.077732426303854,1
55.58857142857143,2
56.14585034013606,1
56.65668934240363,2
57.213968253968254,1
57.72480725623583,2
58.2356462585034,1
58.746485260770974,2
59.3037641723356,1
59.81460317460318,2
60.32544217687075,8
60.882721088435375,6
61.39356009070295,8
61.90439909297052,6
62.461678004535145,8
62.97251700680272,6
63.48335600907029,8
64.04063492063491,6
64.55147392290249,5
65.06231292517006,6
65.6195918367347,5
66.13043083900227,6
66.64126984126985,5
67.19854875283447,6
67.70938775510204,5
68.22022675736962,8
68.77750566893424,5
69.28834467120181,8
69.84562358276644,5
70.86730158730158,7
71.37814058956916,2
71.9354195011338,1
72.95709750566894,7
73.51437641723356,0
74.02521541950114,4
74.53605442176871,0
75.09333333333333,4
75.60417233560091,0
76.11501133786848,4
76.6722902494331,0
77.18312925170068,4
77.7404081632653,0
78.25124716553287,4
78.76208616780045,0
79.27292517006802,4
79.83020408163266,0
80.34104308390023,3
80.8518820861678,7
82.43083900226758,3
82.9881179138322,7
83.49895691609977,9
84.00979591836735,7
84.56707482993197,9
85.07791383219954,7
85.58875283446712,9
86.14603174603175,3
87.1677097505669,7
87.72498866213152,3
88.2358276643991,7
88.74666666666667,3
89.30394557823129,7
89.81478458049887,3
90.32562358276644,7
90.88290249433106,9
91.39374149659864,7
91.90458049886621,9
92.46185941043083,7
92.9726984126984,9
93.48353741496598,3
94.04081632653062,9
94.55165532879819,3
95.10893424036281,1
95.61977324263039,2
96.13061224489796,1
96.64145124716553,2
97.19873015873016,1
97.70956916099773,2
98.2204081632653,1
98.73124716553288,2
99.2885260770975,1
99.79936507936507,2
100.35664399092971,1
100.86748299319729,2
101.37832199546486,1
101.93560090702948,2
102.44643990929706,8
102.95727891156463,6
103.51455782312925,8
104.02539682539683,6
104.5362358276644,8
105.09351473922902,6
105.6043537414966,8
106.11519274376417,6
106.67247165532879,5
107.18331065759637,6
107.740589569161,5
108.25142857142858,6
108.76226757369615,5
109.27310657596372,6
109.83038548752835,5
110.34122448979592,8
110.89850340136054,5
111.40934240362812,8
111.92018140589569,5
112.43102040816326,8
112.98829931972789,1
113.49913832199546,2
114.00997732426303,1
114.56725623582767,2
115.07809523809524,1
115.58893424036282,2
116.14621315192744,1
116.65705215419501,2
117.16789115646259,1
117.72517006802721,2
118.23600907029478,1
118.74684807256236,2
119.30412698412698,8
119.81496598639455,6
120.37224489795918,8
120.88308390022675,6
121.39392290249432,8
121.95120181405896,6
122.46204081632654,5
122.97287981859411,6
123.53015873015873,5
124.0409977324263,6
124.55183673469388,5
125.06267573696145,6
125.61995464852608,5
126.13079365079365,6
126.64163265306122,5
127.19891156462585,8
127.70975056689342,5
128.26702947845806,8
128.77786848072563,1
129.2887074829932,8
129.79954648526078,1
130.3568253968254,2
131.37850340136055,7
131.93578231292517,4
132.44662131519274,0
133.00390022675737,4
133.51473922902494,0
134.0255782312925,4
134.5364172335601,0
135.0936961451247,4
135.60453514739228,0
136.11537414965986,4
136.67265306122448,0
137.18349206349205,4
137.74077097505668,0
138.25160997732425,4
138.76244897959182,0
152.97306122448978,7
153.48390022675736,2
154.041179138322,1
154.55201814058958,2
155.06285714285715,1
155.62013605442178,2
156.13097505668935,1
156.64181405895692,2
157.19909297052155,1
157.70993197278912,2
158.26721088435374,1
158.77804988662132,2
159.2888888888889,1
159.79972789115646,2
160.3570068027211,1
160.86784580498866,2
161.37868480725623,8
161.93596371882086,6
162.44680272108843,8
162.957641723356,6
163.51492063492063,8
164.0257596371882,6
164.53659863945578,8
165.0938775510204,6
165.60471655328797,5
166.11555555555555,6
166.67283446712017,5
167.18367346938774,6
167.69451247165532,5
168.25179138321997,6
168.76263038548754,5
169.2734693877551,8
169.83074829931974,5
170.3415873015873,8
170.89886621315193,5
171.4097052154195,8
171.92054421768708,1
172.43138321995465,2
172.98866213151928,1
173.49950113378685,2
174.01034013605442,1
174.56761904761905,2
175.07845804988662,1
175.5892970521542,2
176.14657596371882,1
176.6574149659864,2
177.16825396825396,1
177.7255328798186,2
178.23637188208616,8
178.74721088435373,6
179.30448979591836,8
179.81532879818593,6
180.3261678004535,8
180.88344671201813,6
181.3942857142857,8
181.90512471655327,6
182.46240362811793,5
182.9732426303855,6
