38.5,5124,-89.26589,115.194824,-7.3953815,44.03009,-6.82233,20.551271,-9.571027,19.768482,-4.454101,-0.5898579,-11.6862335,9.102453,-2.2923148
39.0,5427,-122.56097,111.77507,-3.353692,46.297977,-14.523257,39.446815,0.5379409,4.587609,-7.309107,9.486288,3.6321738,17.527296,4.946742
39.5,5094,-248.0511,159.68015,26.902472,31.759224,23.432043,13.665053,14.057552,1.1367189,-12.579363,5.2535567,13.832391,-1.3939342,-1.9950134
40.0,4582,-122.469795,118.501114,-33.014603,38.261517,2.4511738,18.211922,-4.1802177,18.684944,-5.984243,1.4617305,-3.3310149,4.6621766,-2.0302973
40.5,5336,-101.56304,142.68147,-23.962477,34.638832,-2.5082211,16.795973,-0.32905987,22.870777,5.5730968,-4.220016,-11.773801,16.16103,-0.7161527
41.0,5152,-131.02144,113.12978,-11.068766,54.145824,13.491068,30.418005,-0.34402028,13.980181,-2.5398898,2.0879636,-6.3704805,17.454975,3.6414473
41.5,4969,-103.64754,104.482704,-18.159512,53.1111,5.7718,33.93421,-4.5557537,7.9827995,-5.7535977,12.358508,-1.0130641,11.170292,-6.4808965
42.0,5071,-98.3338,108.482216,-48.689556,75.44294,16.262848,33.493233,-13.395703,0.79265684,5.6836476,16.125103,-5.3720055,-2.1523786,5.9912806
42.5,5293,-106.5772,102.45669,-19.209246,69.685295,22.50786,33.429516,-32.682735,4.2980165,2.3263443,18.116457,-17.133036,-7.258572,9.805871
43.0,4950,-155.00792,113.305916,-13.502856,65.69419,8.044996,23.061602,-9.946682,-2.732721,-5.992557,7.3907685,-12.516369,-11.699098,-1.1229583
43.5,4958,-243.65675,154.17271,39.83505,44.836292,22.258995,26.609877,9.881354,1.9439311,0.42017674,2.473558,3.2049022,-0.880653,2.4634488
44.0,5113,-296.2259,153.61055,49.420616,35.069065,29.269728,25.026863,17.285204,8.568821,6.325104,8.427127,8.368142,5.409757,-0.11447381
44.5,5090,-237.06259,127.4873,3.0139024,48.58796,18.730516,21.901009,9.880353,8.446471,2.3022313,1.7999183,3.2478268,0.41587412,2.3528535
45.0,4627,-250.86351,143.23364,27.716883,32.755432,23.514843,22.588188,1.1592774,2.93497,4.32287,9.021471,8.071576,9.98813,3.9534461
45.5,4788,-141.12727,150.50523,-14.505336,22.71234,-0.1080615,27.880564,-6.3825436,17.63433,4.101227,-9.083464,4.427875,12.518296,-3.3739681
46.0,5067,-143.05855,145.22824,-20.97281,30.511032,7.10291,21.717543,-9.867555,7.5818963,-7.389438,-2.9584055,-5.0698104,1.2325194,-3.4087095
46.5,4891,-114.940544,151.39067,-7.3838453,32.80452,-8.074566,31.534855,-5.135995,11.085267,8.150366,0.9581333,-5.5820575,18.232185,0.3743633
47.0,4632,-146.04074,158.24937,-11.888807,26.993439,6.4715986,21.451218,-0.7726075,8.245025,9.495243,4.7489257,-1.5140452,19.00989,-1.7512392
47.5,4639,-101.58789,155.06934,-12.089158,29.991669,-11.346393,22.653925,-2.2270014,14.506969,-1.6170139,8.718033,-8.2677,14.303267,6.32866
48.0,4407,-184.23712,153.32646,23.402912,28.489515,11.4184675,28.163464,1.6571625,12.891236,5.577313,7.638387,2.037738,1.4898583,-2.7248673
48.5,4226,-114.836105,146.54745,-9.592162,46.912308,4.918756,29.415037,-8.141306,1.1315483,4.2557893,5.901751,-7.904343,-2.5063064,-8.758513
49.0,4309,-114.68415,125.88844,-3.491561,41.762978,-9.375095,23.645079,-7.3258924,15.822544,4.977454,3.372212,-11.886443,-0.07867211,-13.890983
49.5,4317,-116.7164,134.32841,-9.55952,42.66769,-5.0638423,33.184143,0.18838583,11.772537,0.5846392,2.182293,-1.5158525,8.797393,-6.8722515
50.0,4464,-122.137886,143.73811,-17.872578,37.152393,-5.367164,33.559223,-5.066861,12.181213,8.425595,-5.9953775,3.8220377,26.820988,8.094554
50.5,4767,-91.704315,123.8131,-8.395179,44.191513,7.850833,30.664062,-19.943914,9.944915,-12.959999,6.291193,-3.2570872,12.61681,-3.1428628
51.0,4943,-87.19938,121.95041,-22.339567,53.61089,8.510007,37.737698,-17.758415,-3.4463086,-2.0051236,5.835215,-5.575436,4.1705112,-6.097536
51.5,4412,-91.00354,147.3124,-23.228579,46.762608,14.31747,38.660694,-5.4764476,-9.239472,-10.495732,7.645676,-7.427201,5.7448797,-11.554432
52.0,4461,-96.941414,137.0816,-41.069595,53.063538,1.6244893,30.934938,-6.98529,-7.679498,-7.59762,0.8981907,-4.4798493,1.4156284,-1.0087383
52.5,4069,-103.73816,140.74113,-17.61591,44.492874,3.5544312,27.314774,-4.689686,-0.79583126,-10.213391,12.577832,-1.7092975,4.726871,3.87642
53.0,3861,-185.21783,161.78914,7.772858,34.55332,26.288546,22.411457,-10.297441,-9.718629,-0.01591403,8.709143,-0.5885128,5.8349743,6.620294
53.5,3518,-187.75395,151.30246,0.9493726,49.961597,13.0686245,16.764622,-1.3358124,-2.534861,-3.739116,8.818956,4.1319942,-3.5120473,3.809289
54.0,3457,-235.43472,152.0154,16.010279,47.492283,38.43812,14.9312315,5.2105317,-2.3763425,-6.065024,8.744952,5.2813087,-3.5342908,-3.2564993
54.5,3359,-83.01417,151.37024,-21.262182,54.736946,7.270932,23.404621,-8.865799,-2.5027573,1.6421154,7.3735995,-6.187747,6.152585,-1.5648036
55.0,3369,-87.529434,125.401535,-28.022358,57.140682,1.738751,24.821913,-13.269952,1.8167859,-13.510981,2.2595613,-6.815767,4.6019955,-3.6204226
55.5,3694,-109.45855,126.320854,-6.7073703,40.05172,-8.415723,38.530582,-8.619115,6.8083367,-9.478423,3.5549161,-3.9959207,12.328386,2.4135253
56.0,3610,-118.8555,125.62742,-4.291638,48.6208,0.5069189,27.594896,-5.6830006,7.706155,-3.7726188,1.8782657,-0.8578856,21.106699,3.6527777
56.5,3269,-106.57066,163.00731,-19.99952,32.874252,-6.965338,15.630087,-1.036144,11.127153,-0.7553286,0.67730826,-4.892961,12.861572,0.9556144
57.0,3112,-89.58486,153.61633,-45.300415,27.55084,-4.0657234,23.889284,-5.458656,1.7528585,2.7546597,-1.8624741,2.2575493,18.30014,-4.003759
57.5,2998,-101.63726,148.57176,-33.67998,41.205303,-6.486974,30.244303,4.3563795,-1.8796209,3.3440118,2.0516083,1.5559077,15.479963,-2.7498126
58.0,3083,-204.13025,149.5434,-14.622892,35.37958,20.726143,14.721509,7.2918205,8.000696,-0.8798744,8.210391,10.05495,2.0788953,1.5835463
58.5,2955,-254.38896,146.80658,17.38637,38.308132,21.136127,19.734495,5.2883487,6.0878677,10.366044,6.7068944,11.237927,3.0307837,0.47206414
59.0,3101,-291.71854,140.16847,55.862267,38.318626,26.046625,25.072369,12.718314,8.406223,6.3413043,7.0619555,3.9633949,7.4547334,3.1219316
59.5,3464,-231.72986,136.5078,12.546447,51.58511,22.119871,15.730378,6.0301456,11.730594,3.0767348,7.329158,8.940897,8.642373,4.2999787
60.0,3611,-157.31578,145.01941,2.0732422,41.62615,17.188711,15.941037,-2.1723661,14.8408,-7.9075046,10.0821495,3.1089215,1.7366487,-9.153241
60.5,3666,-101.576614,146.78793,-20.372976,54.583916,22.042183,18.584974,-7.726906,8.858003,-0.31007192,15.091723,-10.395543,1.63629,-6.571914
61.0,3476,-97.61409,127.91656,0.68748194,28.54295,-1.6509279,24.296328,-15.995812,18.4159,-5.7888026,9.809857,-6.095511,8.47011,-7.9500337
61.5,3066,-122.209755,133.63431,-8.599566,44.553783,-13.55676,21.925808,-2.0031555,8.430275,-2.4147453,2.682229,-10.216375,7.1535864,-7.261664
62.0,2759,-127.88427,132.65416,0.17252696,28.893452,-8.220166,32.43362,-2.0978334,18.012203,0.39663953,-1.6132308,-5.560611,22.867573,3.078112
62.5,2713,-71.37394,131.09161,-32.857433,64.534256,-0.39396787,30.125698,-11.452188,1.0327876,-0.5372848,11.752591,-7.094934,-2.752524,-0.027752472
63.0,2564,-74.37985,139.42493,-29.512457,48.432198,3.889553,24.171051,-10.512162,-2.480413,-13.500576,13.175933,-4.132954,0.29568443,5.961949
63.5,2498,-100.146095,110.16367,9.956337,49.652626,-7.2400174,38.487553,-10.648345,4.9850793,-10.201477,9.146122,-11.925433,5.953751,-4.084032
64.0,2453,-97.70203,134.12898,-25.060888,42.202267,11.807477,22.922728,-15.611412,11.8637295,-9.2439575,9.456181,-12.221459,5.7351317,-1.6014916
64.5,2660,-99.1772,137.75343,-27.074951,44.399353,-15.42017,16.597998,-4.9958706,13.57755,-9.325598,6.201791,-5.690419,-1.4351717,6.1018157
65.0,2757,-142.8186,154.10951,-6.751315,31.095757,18.10677,25.447723,-11.868041,-5.493433,4.6480036,13.225674,-9.225111,10.531681,6.4348917
65.5,2699,-217.95187,168.07251,18.252123,32.477516,23.051678,23.203485,7.314479,6.448201,2.9829109,4.1496053,2.8990903,3.5882072,2.4060903
66.0,2734,-201.44196,141.47491,-4.7405443,47.963715,25.312668,22.754704,7.784186,2.7451477,1.7566704,4.621122,4.941721,2.628558,2.652351
66.5,2536,-110.19004,155.93951,-22.032562,21.130974,-6.8929806,30.01133,-5.8430295,6.506047,5.1491327,2.338407,-2.7911553,16.752073,0.5360483
67.0,2592,-97.01334,114.77522,5.6479807,43.902447,-4.5226307,30.49872,-10.835778,9.036548,-6.92821,11.560657,-5.6510935,12.005993,-6.038666
67.5,2657,-103.32029,137.359,-25.890438,38.082783,-18.921318,24.908667,-11.872571,8.828707,-2.0203855,-7.316046,-0.22819297,23.206663,0.19775663
68.0,2679,-105.2839,126.37927,-5.656134,47.416306,-4.4400277,34.328674,-7.699096,0.65346885,-11.088805,7.264041,-3.367436,19.905409,5.1857777
68.5,2716,-89.07139,126.625885,-18.123064,63.401123,-3.0633814,27.898361,-4.5926757,8.145018,0.5156775,9.901052,-8.970711,11.3223,0.28583297
69.0,2645,-61.296875,130.42024,-42.30462,55.553905,-4.8836775,33.58527,-5.9884815,4.640135,2.5063515,4.0115128,-5.2810516,13.424488,-5.909193
69.5,2607,-83.63737,133.09409,-32.59359,44.66711,-19.49001,48.11948,-0.65090567,-0.09686666,9.635595,2.1552448,-5.720697,13.522037,1.7493712
70.0,2680,-63.809486,123.67946,-30.453428,45.347008,-16.913658,49.10521,-4.023427,4.4723973,-1.2366693,7.6629043,-11.695786,10.806159,9.246447
70.5,2476,-124.30462,163.21716,-20.994045,51.27025,20.743616,16.616886,8.234291,12.46807,-6.591527,7.133794,2.6750085,6.4463716,-1.0860841
71.0,2273,-125.59895,138.902,-10.329755,63.8226,10.171097,17.686571,1.8366122,8.564095,-11.534302,7.798077,7.62186,-2.1815746,-8.084646
71.5,2361,-99.03341,126.146484,-27.034477,31.709745,-7.8501177,18.537174,-12.084427,13.246251,-5.8685074,1.9005309,-13.34559,3.6258602,-1.1521865
72.0,2381,-110.815315,99.74145,-65.22474,17.173187,-31.457735,27.008354,-7.203995,1.7009306,1.0524615,10.660313,-6.2966065,9.418978,1.2758368
72.5,2325,-78.023575,126.626976,-53.79205,14.949498,-31.491991,19.255764,-4.583948,11.533823,5.0854125,7.065296,-6.543432,11.291658,-5.336794
73.0,2247,-112.50109,158.96405,-30.556078,20.76965,-8.205371,21.418928,7.6611156,9.748981,7.01407,8.955176,-7.352402,11.289963,1.076958
73.5,2059,-194.65126,142.69115,-9.836982,41.74751,8.044467,16.8105,5.289658,5.767758,-1.0957078,1.4810157,2.4313285,-1.1774312,2.793334
74.0,2153,-255.28163,159.68547,50.157845,44.432545,23.107157,22.32491,3.7676508,-9.63644,-4.775584,8.789617,8.391767,-5.870104,-4.9174485
74.5,2183,-297.79034,156.70074,61.677807,49.64628,37.829952,22.82734,7.8349466,-1.0163782,0.39825413,6.0905905,6.5076356,2.7850723,-2.2950635
75.0,2111,-220.22359,118.017624,4.664106,57.647923,18.569277,17.618916,6.619986,10.925386,1.4578693,4.875461,7.4996,5.1324306,1.2619298
75.5,2320,-251.01102,162.37138,22.14687,26.400148,16.971498,17.883806,14.533773,13.606099,4.8428063,3.1883707,10.714455,6.9077554,2.3360384
76.0,2430,-244.25517,172.08162,36.565826,23.921247,16.819294,17.985485,19.492357,8.56048,-9.218501,-1.9398816,7.652005,-1.6428789,-5.002561
76.5,2393,-118.14653,103.26033,-18.422255,51.99278,-1.2410973,25.838842,-7.6834397,1.367833,-11.0462885,7.589328,-5.988842,-1.7968637,-4.4974785
77.0,2349,-108.80124,132.0789,-20.03873,60.560165,13.691122,22.741634,-3.5949495,-9.576373,-3.2378519,22.661558,-8.494033,-7.379523,-2.4336956
77.5,2613,-102.69018,102.315475,-1.1925297,59.14767,2.2799146,42.530903,-9.448297,-3.4303734,-11.782692,13.975662,-1.0646284,7.8320556,-9.342803
78.0,2532,-102.528786,125.81854,-28.612597,48.571472,-5.404168,34.997684,-0.25884357,2.831837,-6.6966796,5.702537,0.67846155,17.154903,8.493002
78.5,2335,-86.42708,117.445145,-31.991129,39.54684,-27.880081,46.897976,2.8436024,13.025464,5.605239,-0.4272192,-2.8374846,25.00196,12.55523
79.0,2182,-132.39957,124.5092,5.951625,41.58522,-21.122189,41.691124,8.942715,8.578412,1.4128932,-2.2022202,-9.596781,12.322336,7.620601
79.5,2499,-205.87103,138.30064,-0.8326852,47.52815,6.64976,18.541718,8.787148,4.7535906,-0.7046033,-1.3044608,-2.4240084,-1.1659482,5.1072893
80.0,2254,-248.81491,145.08604,41.79844,55.507698,24.26074,22.431536,6.025336,-0.43056896,1.0624582,5.7482333,2.5492156,-0.7907386,7.1002607
80.5,2207,-299.86047,152.1791,57.18637,46.62,32.761414,19.55789,9.469298,2.4238148,4.218648,7.6243253,3.867463,1.5945024,3.0368073
81.0,2372,-225.92424,137.77147,6.1177096,51.47559,18.979368,17.127375,4.410154,3.9409592,1.0168395,4.036302,4.0115957,-0.5688586,1.4590429
81.5,2491,-258.78857,145.24098,27.457932,25.306665,19.706846,22.800678,10.213935,9.434239,7.45652,11.838244,8.489302,5.7474,-0.06077913
82.0,2502,-245.7411,163.26259,36.330936,33.92653,25.232817,29.528414,21.555891,8.614917,-4.345646,0.759924,8.73506,-4.717282,-12.6979885
82.5,2645,-156.45299,117.284874,-9.532669,43.90742,8.821646,26.895771,-6.346375,3.1843872,-8.355521,0.87209445,-3.8907492,-0.38405475,-4.605832
83.0,2716,-98.58529,102.93525,12.159905,54.666122,5.888466,41.265785,-6.638455,-0.69306606,-10.437157,15.618002,-12.258511,1.0068898,-8.300399
83.5,2510,-108.03392,119.021645,-9.957912,45.22007,-1.5141423,38.79372,5.2059417,3.312777,-4.869945,11.035482,-1.1741122,17.459915,-5.596491
84.0,2682,-92.582794,117.140724,-28.305779,53.671223,-7.9524493,37.64113,-4.439522,2.1397424,-4.082201,10.127469,3.047337,19.555422,4.3003097
84.5,2626,-146.0317,117.707146,0.10631938,32.247746,0.2925834,35.851204,-2.3703182,7.768524,-3.2156777,9.441333,0.25429606,24.91323,11.44975
85.0,2552,-88.93335,130.07883,-23.780947,35.13754,-17.843864,40.456303,2.6662135,4.591072,5.12362,6.3252735,-7.8210998,18.789967,0.56752944
85.5,2866,-114.425896,97.34263,-3.3720984,56.955963,-18.417236,38.728004,-3.4237647,11.176276,-2.383892,3.5779915,-3.9469788,12.598609,0.55532265
