6.5,603,-312.81116,172.8585,53.52544,-18.015085,-15.315323,11.96383,20.685427,8.648973,-5.802582,-7.1759176,2.578934,6.4091887,-2.6684363
7.0,637,-315.19482,168.2937,50.425743,-13.450343,-4.6478033,19.725769,20.750324,7.4469895,0.9815596,4.558536,7.548264,3.40935,-3.9922543
7.5,725,-296.1937,180.17842,42.487473,-19.775404,-4.62173,16.285963,18.615988,13.175946,3.3364244,-2.5792768,4.8775425,11.432445,1.0732148
8.0,1096,-289.94836,175.58739,29.43327,-17.940592,4.35557,18.58357,16.992203,13.217994,6.289757,0.49343982,5.329115,8.682702,-4.006703
8.5,1214,-259.0246,169.70457,-2.077824,0.08141447,20.052876,0.5004206,9.768489,22.551756,6.984811,-4.761852,8.955981,16.944546,-0.73247343
9.0,1223,-238.01369,135.2009,-15.387339,28.185476,2.75597,-1.1703172,13.229768,26.345222,2.6096375,-16.725306,9.786981,19.74757,2.777658
9.5,1186,-266.7978,143.39107,18.506073,25.957026,-13.557565,-5.155194,11.802587,13.387224,7.6342754,-5.7177196,8.540567,13.423965,-2.2030244
10.0,1148,-131.32349,107.33678,-33.529747,48.60695,-4.8172617,27.247107,-26.946638,15.819603,1.5977093,-9.012595,8.628891,-23.964886,-20.482124
10.5,1120,-139.0404,148.12831,-31.986082,23.743425,-35.27987,1.9054508,1.4055954,18.888098,0.53965753,-5.1775703,3.3411279,-11.446876,1.5626322
11.0,1085,-154.58578,146.73727,-7.4711866,24.326042,-31.563946,5.707785,-1.2738503,29.260748,-1.1280283,-7.3088236,8.169654,-4.219428,-9.260891
11.5,1048,-148.71251,128.68117,-36.64194,28.13486,-30.612396,2.9309494,4.411682,20.359987,-7.0149465,-0.0054242555,7.040485,-9.419724,-1.5831155
12.0,1016,-180.9933,172.25246,-11.10554,2.7012908,-27.04398,-2.1779737,7.5004463,21.621191,4.4766135,1.6974291,8.248714,-1.5503079,-3.56818
12.5,972,-142.74194,134.15991,-11.622324,34.606117,-31.39452,13.166495,-19.450117,25.086948,-4.26108,-12.515846,10.022883,-14.714526,-6.764862
13.0,1070,-149.6023,134.5105,6.7114477,28.303648,-47.48441,12.774813,-13.815827,28.577862,-0.99626136,-2.2157373,12.305463,-8.234515,-3.9516754
13.5,1158,-122.897026,119.16755,6.4151525,46.19081,-56.491016,21.8889,-0.3182852,27.486002,-12.228751,-2.0325127,13.598145,-5.251925,-11.274551
14.0,1376,-146.44395,155.20067,17.73126,33.085167,-47.02644,10.460001,-9.310415,18.496113,-7.3677864,-3.8592594,18.252861,-0.49761584,-1.2958224
14.5,1597,-213.08578,183.73825,19.56887,1.1416321,-30.739368,-3.955435,3.9112532,11.520676,-3.8592756,-2.5822356,15.362212,-1.2186022,-3.2523463
15.0,1808,-113.49593,106.44397,-3.8440356,32.592197,-34.219723,19.766462,-14.459383,5.9711084,-17.40597,-1.6033318,8.901266,-7.270177,-16.253387
15.5,1921,-126.70482,129.29466,-24.909588,30.731497,-28.725895,24.025599,-6.8241286,1.4955901,-11.021175,-2.740815,21.3003,-10.48499,-15.764337
16.0,2258,-142.2482,149.85757,-29.721617,16.067688,-4.5308514,19.063618,-5.282916,10.357646,-14.481519,0.13731726,15.96744,-14.647523,-17.102148
16.5,2395,-153.99176,157.51051,-34.468113,1.1983975,-22.581537,2.1445718,-4.950633,14.37359,-8.832177,-3.5509026,17.309052,-3.0233686,-0.5354284
17.0,2575,-197.51038,183.0518,-11.003726,-7.4664464,-9.258749,3.9696095,4.5393724,12.674772,-0.22275256,-0.6420185,11.792193,4.1540055,-1.5298526
17.5,2804,-152.11516,152.91986,-36.296886,23.339642,-22.920502,-4.5200133,-3.87222,24.991222,4.624917,-10.535035,18.866774,-6.7071834,-1.8987191
18.0,3014,-121.60066,134.29633,-38.199814,33.221596,-8.731934,9.633546,-22.374071,19.85839,-5.857086,1.3709426,15.639148,-14.738505,-10.852553
18.5,3194,-113.68601,124.85295,-23.330713,31.540247,-26.605455,18.37031,-18.421684,14.149015,-6.29965,2.9929702,7.6566105,-7.0215254,-6.6639605
19.0,3378,-116.65342,133.99318,-18.696852,25.931017,-20.195614,17.393993,-17.140465,23.401346,-5.5090456,2.1478074,11.230483,-1.2992281,-8.444879
19.5,3767,-155.32536,147.02066,-4.81371,21.21982,-33.660305,10.45908,-11.870746,16.57946,-9.786466,-15.809931,14.960923,4.7421236,-1.6695035
20.0,4016,-213.27916,155.3265,13.624682,11.173824,-22.144768,8.515569,-7.3805485,10.973892,-9.724613,-9.434395,16.488234,-1.4496281,-0.55899143
20.5,4217,-142.32426,149.50067,-25.298103,9.425449,-17.039137,13.504238,-13.798296,23.937134,-10.939566,-7.377056,17.865337,-10.892995,-2.5892487
21.0,4429,-146.6007,140.3246,-12.031668,23.34916,-40.814003,4.8803997,-5.6200404,32.677925,-1.3682255,-8.514713,16.783245,-7.5623155,0.5810757
21.5,4523,-174.76779,151.74217,-25.980804,20.254644,-20.47954,-3.5980318,-3.5241764,25.196148,4.130073,-8.245466,22.004875,-15.7328615,-14.0263605
22.0,4712,-136.39793,132.92075,-30.168154,35.00623,-1.0136758,10.608949,-33.640102,22.379414,5.4969707,1.2069354,19.281479,-26.809685,-10.36918
22.5,4725,-162.69946,164.84262,-25.324095,12.091181,-11.657439,1.7150162,-10.946397,24.87417,-0.28397563,-19.358528,10.823605,-6.34163,-2.233696
23.0,4698,-139.11035,154.048,-24.454391,27.070486,-25.534668,-2.2682452,1.4913079,39.002113,-13.550259,-17.909937,13.003056,-13.330301,-5.8931646
23.5,4721,-131.08362,151.00336,-27.808775,28.277407,-16.177317,4.3112173,1.6581193,40.940315,-2.3466308,-16.38236,18.603405,-4.9740486,-16.586761
24.0,4825,-173.88464,183.47572,-12.886696,2.3018954,-18.101944,-1.0247967,9.782257,30.726034,4.1923814,-9.412385,13.6898775,-0.6538718,-10.906521
24.5,4968,-182.39569,172.891,-21.09374,4.8271894,-22.546766,-9.995421,15.687052,22.521994,-1.4797597,-1.626414,6.9836836,-5.479706,-7.1209526
25.0,5039,-116.179985,138.22775,-40.59869,9.618545,-25.755447,20.028898,-7.659326,24.700607,-0.16078177,-11.534089,7.04243,-6.722366,-4.626277
25.5,4920,-178.34267,172.15038,-21.949896,-6.3702846,-13.7642355,16.41291,11.124186,17.438812,0.9908011,-10.027434,4.4947386,-7.63319,-8.588799
26.0,4953,-127.76164,131.58818,-29.037289,25.829332,-10.343363,19.746447,-7.386764,23.23122,-6.811544,-5.457612,6.278646,-10.294433,-13.405695
26.5,5053,-127.69348,142.96947,-32.46376,30.817913,-37.977673,-7.1588845,-0.25187203,19.036642,-5.12566,-7.5769143,13.094168,0.62543774,-5.348588
27.0,4816,-100.575935,111.29229,-23.99313,40.50705,-40.51422,32.67869,-24.007317,24.550861,-3.8188665,-3.692638,3.8414428,-8.188762,-0.4453156
27.5,5131,-104.08447,115.06696,-27.974678,37.21527,-44.114395,27.087954,-8.927646,21.487396,-4.315711,-2.3057137,2.7530234,1.8418123,-7.509503
28.0,5289,-108.57294,121.61436,-19.244316,32.138744,-40.260174,26.332857,-15.536894,20.333477,-3.5674686,-1.2084206,6.267953,-5.2855053,-12.388867
28.5,5309,-84.41505,122.58654,-32.870617,29.462788,-26.204329,24.668358,-24.726654,14.394255,-4.3944488,5.322218,9.824407,-1.7485533,-10.663029
29.0,5033,-108.55362,127.99372,-13.205253,37.80536,-26.242136,22.330597,-5.6715794,26.972082,0.039389588,8.572016,12.8716,7.004567,0.6486755
29.5,4767,-109.33544,140.30812,-16.760033,34.786526,-23.857533,8.562436,10.8970995,30.07603,9.274849,6.644713,14.658378,15.778692,7.0180073
30.0,5000,-79.16387,115.2609,-23.255758,49.57343,-12.307136,16.683855,6.283295,15.912708,11.565894,10.649235,2.6165884,13.658335,6.1819706
30.5,5232,-139.20686,118.90067,1.2514814,33.449047,-24.531693,24.010046,15.170439,26.551468,26.062744,10.366783,5.496021,17.190739,2.8497462
31.0,5305,-110.628624,139.01617,-37.406666,24.18925,-2.1488397,26.442131,6.1929584,12.0098915,14.977466,12.777033,6.6808357,13.132441,8.794818
31.5,5126,-105.543915,135.7597,-12.70175,34.454445,-19.12732,33.39562,7.0190926,9.499208,6.1656685,13.174901,10.807145,10.397289,0.51293766
32.0,5165,-96.650955,121.918465,-16.327423,47.34587,1.1236212,24.05946,1.3412977,24.312653,-0.7077927,6.664929,12.792746,2.7004712,3.1779714
32.5,4938,-88.600975,106.78653,4.9925137,30.51726,-8.708904,26.36581,11.846682,24.569695,-2.3916123,12.766564,10.42765,8.047014,2.3222466
33.0,4508,-101.33069,107.6994,10.09108,39.75056,-13.155294,33.88397,19.208626,27.459553,-6.006574,12.573246,15.504749,4.638594,-2.5477087
33.5,4133,-98.11209,123.11991,-7.2077622,53.172443,-8.872682,22.710213,5.1881876,33.670956,-3.093718,-1.5239978,13.423857,9.991782,-3.3444912
34.0,4160,-119.222984,130.89127,-1.0953399,26.440453,-9.585059,20.978924,15.1090765,32.059265,-5.889545,12.150496,16.401295,11.967829,1.2592169
34.5,4010,-121.1848,154.30302,-30.812065,23.679546,-13.985581,14.321672,18.080584,25.257364,16.640686,10.129705,5.0004654,10.45383,-2.075221
35.0,3882,-70.67561,116.78115,-28.780296,44.63792,-21.44874,23.145674,1.6660898,14.665775,18.866753,11.384522,-0.9067007,13.649091,-1.3096389
35.5,3773,-120.10415,123.158554,-2.5976586,31.837101,-20.902845,28.026413,12.150304,24.320389,21.209803,11.868876,5.557376,15.257606,1.0603166
36.0,3584,-118.30718,149.07768,-31.918602,30.754087,-1.3026774,21.858955,-2.766702,13.074866,11.9418335,16.549372,11.019754,12.013388,10.995207
36.5,3519,-122.444916,151.99364,-10.909929,29.368599,-15.956336,17.405321,21.702765,20.637363,0.47261128,12.946207,14.1777,13.91873,6.6865683
37.0,3623,-95.21587,121.183846,-11.560706,42.947716,7.0763874,25.56379,-0.16846603,31.483719,-3.0663767,9.93337,14.852242,4.842622,2.6954477
37.5,3296,-113.86937,155.41258,-27.198694,24.213732,0.44632605,17.229023,14.242136,24.305729,-4.7796664,19.091194,20.613312,8.305493,10.066415
38.0,3524,-80.454544,124.53393,-30.326796,44.20832,20.951336,16.748125,-9.033101,27.599152,-2.4196987,16.756075,10.292243,-2.1888363,4.516304
38.5,3992,-90.57949,135.2945,-32.96284,43.84581,-0.58580184,18.434046,2.8980498,30.390554,-1.1056336,9.993249,10.376129,6.8362184,1.2895615
39.0,4026,-68.86544,109.62312,-30.720158,37.88487,-19.606049,25.760893,0.71873873,27.162428,-2.7981806,12.656024,9.638296,18.05724,2.4717984
39.5,4087,-90.41069,143.37605,-31.2664,43.112457,-15.005891,7.820737,6.5107117,18.668583,3.9554288,5.8588,11.388005,14.314287,6.7924395
40.0,4148,-65.806465,101.536804,-21.962837,49.017426,-13.078307,22.627943,3.3016124,7.1375556,8.745962,13.379315,5.403981,10.827269,0.48471823
40.5,4545,-94.41688,120.30731,-29.84825,44.048283,-19.439384,29.513536,8.084402,17.548117,7.839134,16.751822,6.1022162,9.3723135,2.44953
41.0,4798,-68.90709,101.24426,-32.504723,43.572227,-11.426213,31.297728,-4.836862,12.008464,4.6559834,16.659819,3.7137625,10.784412,0.09718452
41.5,4886,-81.91415,127.11214,-11.341433,47.547516,-25.472843,30.66601,13.894862,17.594418,0.008790637,9.686837,10.870343,7.0219374,-2.4416492
42.0,5215,-74.13886,96.6442,-10.857064,49.44663,-1.4294139,24.731281,-0.88120645,26.13505,-2.3820171,12.122809,3.4483738,6.1549,2.281697
42.5,5310,-75.499756,109.21129,-8.917174,41.77694,-29.358501,29.272713,15.47563,25.49203,-6.0894184,13.248152,9.709929,11.136828,-6.469965
43.0,5383,-80.054146,97.64585,-4.1491833,51.62256,-11.055752,27.529867,9.549829,30.5843,2.6994808,10.614114,12.960697,6.544265,-2.1017847
43.5,5128,-51.84204,95.87709,-10.039466,49.774242,-22.01155,30.618628,6.163086,26.623888,-8.510466,7.641386,5.672586,16.453655,-3.5419939
44.0,4825,-97.276596,115.45991,-4.683476,40.780556,-30.579742,28.64066,3.9350882,32.148045,0.60411566,14.405578,9.457493,15.697269,-0.45830062
44.5,4718,-76.19764,120.72101,-28.418427,39.50727,-24.726568,22.752884,2.2679007,28.000587,10.512358,18.634245,-4.0539317,11.776757,-4.149483
45.0,4424,-52.95928,82.02708,-4.03549,39.77847,-30.882149,31.021965,2.4634194,19.082815,12.8897085,20.120176,-3.1139076,14.896969,-8.840548
45.5,4353,-82.75156,98.1708,-7.7504244,30.018103,-9.113379,21.389824,7.6864476,17.545853,15.565462,20.603033,5.768963,13.690156,-2.410372
46.0,4406,-79.28639,89.32343,-12.330165,28.220158,-22.06022,20.397724,4.4505324,12.737877,1.853945,12.663025,10.303629,16.832378,6.4273973
46.5,4471,-167.60304,107.62559,-40.200424,3.5825465,-32.752113,-12.39569,2.5818465,13.173829,-15.751253,-3.3148556,3.1786876,-5.800411,-5.5821123
47.0,4681,-145.98094,52.467342,-43.89465,5.4407816,-19.826263,-4.6045394,-19.738035,1.8194628,-24.056822,-12.477821,-5.31114,-16.34268,-13.638562
47.5,4764,-155.72205,54.659748,-69.72415,-12.232754,-21.120537,-23.067957,-17.613108,-6.9376335,-29.29985,-3.8718255,-6.819574,-18.512564,-6.971497
48.0,4765,-132.08116,35.1256,-72.51032,-9.020077,-20.722506,-20.960934,-36.20898,-6.4417334,-20.741375,-17.116127,-9.211996,-21.559576,-20.04694
48.5,4545,-95.78332,58.145138,-43.600773,9.595177,-27.598454,-4.8398724,-0.16351828,-1.6371329,-10.414821,-1.4183294,-0.6469233,1.3718812,-13.373186
49.0,4665,-44.887993,86.361984,-22.029823,45.302616,-13.755976,29.262087,12.448137,12.056698,8.714279,25.857695,11.871464,12.68859,-8.624991
49.5,5037,-75.78337,99.67325,-23.940155,53.145313,-22.748499,32.483692,8.889479,13.92098,9.226476,34.578583,16.22284,14.014329,-7.8131194
50.0,4200,-55.574413,82.70588,-19.971954,64.14392,-24.79195,32.318142,14.792786,14.627298,-0.8340754,40.349678,14.134024,15.541911,-9.734032
50.5,3640,-51.45974,104.99515,-34.41186,55.57865,-22.541111,31.308485,4.536049,9.78854,8.389147,28.082716,11.053241,6.3292575,-10.662263
51.0,3215,-48.558876,126.32008,-37.571075,47.903877,-32.222054,12.541633,4.537776,18.353914,-2.6322057,12.900391,3.7523897,12.600804,1.0552523
51.5,3215,-55.990616,104.89427,-30.413765,51.69443,-22.94153,29.912918,8.955743,14.400092,7.07014,31.409552,13.075166,13.588981,-8.377806
52.0,3072,-81.79996,107.57896,-26.937092,56.219154,-22.996298,32.7976,10.67478,12.798296,8.280622,35.05779,17.747845,13.4277525,-7.874665
52.5,3534,-48.238796,99.41618,-35.33618,56.08969,-20.753708,31.044306,11.848549,17.917181,6.168784,33.043594,17.144964,19.546103,-10.278332
53.0,3949,-46.08879,113.286804,-36.20503,53.088573,-18.056255,31.724573,6.510661,15.459421,10.274151,25.212166,10.057102,10.710883,-8.196444
53.5,3925,-61.747265,125.97642,-37.012314,49.838074,-26.002806,19.810703,9.692971,19.492168,-0.04715607,15.509989,8.169214,13.12827,2.3293564
54.0,3372,-48.470444,100.779854,-30.206036,49.866386,-21.891483,35.07119,7.6662064,12.56713,5.9959617,32.88366,9.595686,9.28739,-12.784532
54.5,3572,-65.11402,104.131645,-27.80148,54.21069,-23.465487,31.120693,12.023713,14.656854,5.4218125,31.694683,13.586955,13.810761,-9.815756
55.0,4096,-59.463367,86.38253,-22.758242,60.585667,-28.660437,29.929512,11.674234,13.733855,1.2551306,41.833714,13.851995,16.40174,-8.45101
55.5,4381,-56.12952,105.385414,-32.148342,51.44734,-20.90714,28.926422,7.0375237,13.560335,7.780384,27.16112,10.854502,5.9975386,-9.385691
56.0,4508,-57.80326,118.060715,-27.4618,44.50634,-27.8593,12.474,9.951113,18.878883,-0.6477785,12.7022705,5.432255,12.252262,1.1088781
56.5,4469,-41.903214,95.62456,-29.540264,44.652523,-18.47176,27.125534,11.341865,16.874243,18.552998,31.562483,13.038492,9.233075,-11.522778
57.0,5059,-39.861603,90.9212,-20.594946,41.613018,-14.459155,24.19157,15.34461,14.881241,12.486892,29.604958,14.356033,11.133069,-9.554991
57.5,4948,-14.543466,76.938995,-18.477148,40.368793,-25.305473,24.018316,3.3074856,11.098852,12.65173,26.039951,13.540428,11.677813,-9.306638
58.0,5123,-11.111635,86.51978,-16.727098,40.565605,-12.597259,20.83634,8.041116,10.963288,12.903166,17.40001,6.752965,9.582464,-4.2221646
58.5,4895,-30.170595,85.16219,-16.968912,45.181526,-21.163574,16.255068,11.865376,17.187204,11.116322,13.243728,5.2956657,12.602216,0.87946594
59.0,4899,-37.3772,96.655594,-24.96964,41.179432,-21.81764,27.16673,7.0121827,16.326864,17.146177,29.431072,11.397414,5.9486055,-9.634032
59.5,4469,-38.06645,94.08501,-22.624748,48.893505,-27.291517,25.386429,10.314038,19.244417,2.4919424,28.765583,10.833632,17.863892,-3.6604366
60.0,5462,-35.150665,102.58699,-28.366758,53.370384,-30.528366,28.81786,7.6735682,13.928437,3.0244143,34.135025,7.69449,8.774698,-13.717889
60.5,5390,-58.886047,114.661674,-37.726353,50.93602,-25.510614,22.853209,3.8005984,16.039497,5.8244767,22.590628,10.323696,8.609155,-4.298396
61.0,5479,-65.632675,113.06324,-34.887367,55.36662,-28.248302,20.01824,10.268889,17.229616,2.1635785,18.500874,9.189019,15.854812,-0.18970557
61.5,5068,-62.001247,103.40409,-36.368603,54.937183,-19.216066,33.787563,7.5255,14.828368,14.96143,31.654127,15.205339,9.4479475,-9.491576
62.0,4816,-53.615013,106.49395,-30.369762,55.194546,-24.024122,28.027327,9.091788,14.343632,1.2280005,31.657423,13.676657,19.711895,-5.8591795
62.5,4368,-37.584778,102.229744,-37.143116,53.266983,-18.491594,30.03343,5.1650805,17.416883,8.450167,30.734978,11.7872715,15.896577,-11.702439
63.0,4804,-54.305527,127.60372,-38.225742,50.449104,-20.188015,27.252312,6.101029,19.602854,5.223416,20.290497,7.0391994,8.775223,-2.0892622
63.5,4512,-56.906483,116.854744,-34.798374,50.180782,-28.12868,20.439524,10.222863,19.197922,5.2497387,22.15318,9.071328,15.224371,-2.358451
64.0,5067,-47.18788,109.89108,-34.97931,49.70722,-24.957136,31.578281,7.968676,17.26053,15.168064,30.26315,9.288161,5.8706975,-11.711734
64.5,5572,-51.380356,107.24961,-24.917992,51.3342,-32.5834,24.023006,12.563236,22.759815,2.6414008,31.104467,9.615887,20.250902,-4.262643
65.0,5313,-37.7855,94.215256,-27.662813,50.056747,-29.155798,29.664736,10.180611,15.870731,5.047643,38.857227,10.220563,9.586518,-13.693735
65.5,5046,-50.657223,120.65857,-41.891582,42.18209,-28.314878,18.938755,0.9540739,15.704528,-0.63630563,18.820017,5.326888,7.7670684,-4.103991
66.0,6163,-58.340946,118.68022,-27.258854,55.63931,-24.73161,21.462507,11.606609,22.912096,6.9716406,21.940742,9.281909,15.3926935,-3.4119606
66.5,5779,-54.415257,107.77271,-31.92871,55.24011,-20.149195,32.66176,7.2005706,17.286417,14.218726,31.90833,12.384071,8.839493,-11.734751
67.0,5563,-44.193203,92.67015,-26.43236,54.039143,-30.453516,34.200146,5.408248,20.829395,4.7946396,33.125305,12.718377,18.381771,-6.6991343
67.5,5435,-20.423923,92.87324,-34.97903,51.22961,-28.721884,34.236656,-1.2339404,21.52073,13.205485,32.46729,8.146066,10.674596,-10.587444
68.0,5332,-33.781696,114.88669,-35.437973,51.100143,-29.670164,28.074642,-5.876462,20.679491,5.0077195,17.384468,2.1881342,11.633679,-2.286015
68.5,5283,-181.17946,145.39778,-17.449429,32.711327,5.9765334,16.975044,2.2957504,19.113173,13.272787,5.2320385,7.286739,2.641064,0.5708959
69.0,4971,-86.97561,99.55322,-35.636368,46.524105,-10.470735,31.992546,-1.9412628,14.173041,-1.028572,11.311639,-5.8741393,-13.836801,-9.670302
69.5,4774,-147.9515,116.52021,-21.633259,45.551342,-13.083309,44.73851,6.7936254,8.661282,-7.4325705,-4.8607907,-1.8870268,-12.950546,-3.2421992
70.0,4749,-134.99034,112.669,-29.95442,48.087532,-3.832736,33.353687,-3.0288012,1.9548945,-3.7119975,5.2570963,0.66658556,-15.868859,-5.192419
70.5,4324,-140.61661,118.62952,-41.466785,35.503067,-19.400364,15.066238,-6.6625686,9.336412,5.183736,6.252366,10.730953,-5.567367,-9.284968
71.0,4315,-194.1378,152.70253,-14.224411,21.824781,-3.551058,15.504398,5.201279,13.318644,8.421933,4.5184293,8.025973,-7.042209,-4.7076993
71.5,4187,-98.73007,110.001976,-43.135727,53.970657,-19.375437,34.259457,-2.8218594,10.569585,-1.9865311,-2.1695042,10.920262,-7.004022,-1.7651058
72.0,4079,-137.91272,138.42915,-34.903114,28.274544,-12.533196,15.03498,4.484912,18.855516,-2.6616867,-5.844078,10.678594,-11.028989,-3.3796678
72.5,3578,-95.574844,102.84389,-39.959778,56.454845,-6.6510463,26.027273,-4.1584473,18.124668,-5.191837,5.5447884,7.565497,-8.547661,-3.4556856
73.0,3314,-138.17728,140.8581,-16.82943,40.85282,-11.535307,13.698141,0.6173807,29.046492,2.0038843,4.88093,6.129628,-6.7312284,-1.4902358
73.5,3481,-193.65201,150.95758,-15.341726,24.53072,15.553129,5.7748065,3.0873094,16.985258,3.5890503,2.3315551,2.0281863,-12.467248,-1.7514182
74.0,3537,-100.6488,107.78588,-49.4157,47.88587,-1.5621413,29.600311,-7.6115346,10.200452,-7.9073215,9.700257,-5.437731,-18.325626,-11.199409
74.5,3420,-144.35191,155.80525,-36.76172,11.193322,-9.220384,16.676851,-5.546394,6.7412024,-5.326095,5.017116,9.095497,-8.612534,-5.162812
75.0,3330,-77.71615,99.88105,-34.513508,28.97371,-24.1048,25.951183,3.6089864,18.226276,-4.127339,12.50524,0.26228216,-7.013387,-3.5969477
75.5,3340,-95.87628,120.576546,-41.798523,1.870935,-25.852777,19.577274,-11.591421,24.93436,-4.695618,11.987406,10.746515,-7.9520297,-1.094135
76.0,3242,-91.87157,112.26054,-34.93749,21.088032,-21.639437,34.599907,-27.46853,12.853089,-5.00562,6.2411065,11.174762,-4.0295916,-0.65042037
76.5,3169,-101.79604,101.61722,-31.079638,43.93121,-19.275494,39.038555,-13.999511,19.835188,-18.386202,6.0934567,8.300988,-5.409392,-8.049147
77.0,3028,-126.4265,121.76537,-17.342766,35.415924,-29.500656,27.168549,1.7768768,30.410528,-19.486893,-2.4955657,14.307019,-4.153865,-10.827752
77.5,2990,-91.61147,111.774,-31.408794,50.445797,-19.81985,30.888252,-16.24683,10.362801,-13.278875,3.0523355,5.721893,-9.253469,2.3497603
78.0,3098,-94.61602,140.35568,-17.806694,40.486168,-27.518543,16.20885,-3.6944807,29.864227,-6.5137024,-0.4799633,9.915695,7.1341085,6.2083826
78.5,3234,-95.32408,140.7412,-17.17604,45.72144,-21.884802,23.62111,-5.610504,14.6342535,-2.1301262,8.603102,15.19025,8.266864,12.1365385
79.0,3100,-140.74869,149.91866,-21.769468,54.03392,0.5480136,24.372784,6.712622,17.759329,-0.64666367,4.6302485,19.027739,-0.68825346,14.084104
79.5,2957,-88.62543,131.5758,-18.465158,36.677578,-24.998194,35.0213,3.9768867,41.111588,-15.3005085,14.050916,19.135906,3.855117,6.5633807
80.0,2952,-100.58041,130.18379,-35.189682,29.793987,-16.646193,29.030378,7.649452,35.42018,-1.0472046,19.966808,11.827438,3.8060222,15.909195
80.5,2969,-125.73101,164.60565,-25.080658,22.796051,-17.867805,11.72174,11.283615,38.06933,-1.4707576,1.828484,20.25645,-4.30622,2.8008718
81.0,3025,-89.705536,145.6052,-30.672281,43.27734,-10.556617,17.798101,3.5499835,29.30896,-6.980148,9.574551,16.841314,-9.041414,-0.23197593
81.5,2850,-104.06424,127.052925,-20.478567,58.495544,-0.67043555,31.462252,-7.7112727,31.726538,-8.132539,13.540964,9.734431,-12.1073265,10.221971
82.0,2911,-117.78102,145.14003,-11.152623,42.71293,-5.1684227,36.95406,1.487147,32.863594,-12.020969,1.5344548,15.398361,-4.917517,9.826096
82.5,2882,-104.13105,160.99913,-27.203583,42.519215,-8.34657,21.47242,14.008466,23.20868,10.566632,8.569509,7.41981,-5.1530275,4.5080366
83.0,2841,-185.30933,170.21877,-0.7761195,32.157745,3.4443097,19.282108,20.96108,24.120136,6.1398635,5.453432,18.549347,-2.5677154,1.6671749
83.5,2855,-136.66138,148.90134,-29.631413,37.351486,-1.7585256,21.365679,21.634584,17.041334,5.90335,13.939651,11.251362,3.18042,5.974817
84.0,2828,-111.21696,139.99501,-34.13882,23.168566,-12.518578,32.62262,19.06156,32.674946,-9.466398,23.793295,5.652675,1.2068998,9.738244
84.5,2762,-124.48954,157.4486,-17.0197,33.257404,-21.216434,30.780691,24.24285,29.201609,1.1048768,3.822177,19.699389,-1.0979749,-1.3859345
85.0,2759,-114.88095,134.71713,-44.092213,42.414146,-7.780843,26.040615,11.477179,16.128613,6.9145207,16.674063,7.659831,-3.964772,5.8915534
85.5,2802,-108.04683,133.83165,-28.957972,44.96687,-26.3367,17.324642,15.551313,35.344532,-8.460782,6.2499633,24.841667,8.959198,4.5678086
86.0,2735,-110.00061,107.905525,-54.949745,27.047823,-29.440191,15.403276,-6.68069,17.284172,-7.015487,1.7821286,9.045722,-5.9433517,1.6911039
86.5,2612,-135.23518,106.02815,-72.85832,15.049082,-41.067726,-12.164396,-9.763873,16.508095,-11.910238,-6.9903216,-1.7936561,-15.846747,-10.264574
