boundaries,labels
0.37151927437641724,10.0
20.897959183673468,6.0
34.411972789115644,8.0
72.35337868480725,1.0
86.42467120181406,3.0
103.37523809523809,0.0
132.86458049886622,2.0
144.84607709750566,9.0
176.84317460317462,7.0
212.36970521541951,4.0
251.0077097505669,5.0
251.03673469387755,10.0
