boundaries,labels
6.965986394557823,10.0
10.820498866213152,0.0
12.538775510204081,0.0
15.975328798185942,0.0
19.4118820861678,0.0
22.84843537414966,0.0
26.23854875283447,0.0
27.956825396825398,0.0
29.675102040816327,0.0
30.55746031746032,0.0
33.94757369614513,0.0
34.82993197278912,0.0
38.26648526077098,0.0
41.703038548752836,0.0
45.139591836734695,0.0
46.85786848072562,0.0
50.24798185941043,0.0
51.96625850340136,0.0
55.40281179138322,0.0
58.00344671201814,0.0
61.44,0.0
63.111836734693874,0.0
66.54839002267573,0.0
69.0097052154195,0.0
70.58866213151927,0.0
73.18929705215419,0.0
74.02521541950114,8.0
75.74349206349207,1.0
77.46176870748299,1.0
80.01596371882086,0.0
83.22031746031746,5.0
84.10267573696144,7.0
86.65687074829933,9.0
87.53922902494331,2.0
89.25750566893424,9.0
90.97578231292518,6.0
93.52997732426304,0.0
94.41233560090703,3.0
97.80244897959183,0.0
100.35664399092971,0.0
101.2390022675737,2.0
102.95727891156463,9.0
104.67555555555556,2.0
107.22975056689343,5.0
108.11210884353741,1.0
109.83038548752835,1.0
111.54866213151928,2.0
114.10285714285715,2.0
114.93877551020408,5.0
116.65705215419501,5.0
118.37532879818595,0.0
120.97596371882086,0.0
122.22984126984127,0.0
123.99455782312926,0.0
127.38467120181406,0.0
129.10294784580498,0.0
132.53950113378684,0.0
135.92961451247166,0.0
139.41260770975057,0.0
141.08444444444444,0.0
144.5209977324263,0.0
147.95755102040818,0.0
151.39410430839,0.0
154.83065759637188,0.0
158.26721088435374,0.0
161.7037641723356,0.0
165.0938775510204,0.0
168.53043083900226,0.0
171.96698412698413,0.0
173.68526077097505,0.0
177.12181405895691,0.0
180.55836734693878,0.0
183.53052154195012,0.0
186.084716553288,5.0
186.96707482993196,5.0
188.6853514739229,5.0
190.40362811791383,0.0
192.9578231292517,2.0
193.8401814058957,1.0
195.51201814058956,1.0
197.2302947845805,1.0
199.78448979591838,0.0
200.66684807256235,5.0
202.3851247165533,5.0
204.1034013605442,0.0
206.65759637188208,0.0
207.53995464852608,5.0
210.9300680272109,0.0
213.5307029478458,0.0
214.36662131519273,2.0
216.08489795918368,9.0
217.8031746031746,6.0
220.35736961451246,0.0
221.23972789115646,3.0
222.95800453514738,9.0
224.67628117913833,6.0
227.2304761904762,3.0
228.1128344671202,9.0
230.2490702947846,9.0
231.0849886621315,0.0
250.35755102040815,0.0
