boundaries,labels
0.4179591836734694,5.0
6.176507936507937,1.0
6.640907029478458,1.0
7.1053061224489795,1.0
7.616145124716553,1.0
11.981496598639456,1.0
12.445895691609977,1.0
12.910294784580499,1.0
13.374693877551021,1.0
13.839092970521541,1.0
14.303492063492063,1.0
14.767891156462586,1.0
19.59764172335601,1.0
20.108480725623583,1.0
20.572879818594103,1.0
21.083718820861677,1.0
21.5481179138322,1.0
22.987755102040815,1.0
23.49859410430839,1.0
24.38095238095238,1.0
24.891791383219953,1.0
25.356190476190477,1.0
25.86702947845805,1.0
29.628662131519274,1.0
30.093061224489794,1.0
30.603900226757368,1.0
31.068299319727892,1.0
31.532698412698412,3.0
31.950657596371883,3.0
32.879455782312924,3.0
33.34385487528345,3.0
33.80825396825397,3.0
34.27265306122449,3.0
34.73705215419501,3.0
35.20145124716553,3.0
35.66585034013605,3.0
38.49868480725623,3.0
38.963083900226756,3.0
39.42748299319728,3.0
39.84544217687075,3.0
40.30984126984127,1.0
40.820680272108845,1.0
41.28507936507936,1.0
41.703038548752836,1.0
42.16743764172335,1.0
57.95700680272109,2.0
62.18303854875283,4.0
64.04063492063491,4.0
66.36263038548753,4.0
66.82702947845804,4.0
67.29142857142857,4.0
67.75582766439909,4.0
68.22022675736962,4.0
68.68462585034014,4.0
71.00662131519275,4.0
71.47102040816327,4.0
71.9354195011338,4.0
72.3998185941043,4.0
72.86421768707483,4.0
73.32861678004535,4.0
73.79301587301588,4.0
74.2574149659864,4.0
74.72181405895692,4.0
75.18621315192743,4.0
75.65061224489796,4.0
76.11501133786848,4.0
76.579410430839,4.0
77.04380952380953,4.0
77.50820861678004,4.0
77.97260770975056,4.0
78.43700680272109,4.0
78.90140589569161,4.0
79.36580498866213,4.0
79.83020408163266,4.0
80.29460317460317,4.0
80.80544217687074,4.0
81.26984126984127,4.0
81.73424036281179,4.0
82.19863945578231,4.0
82.66303854875284,4.0
83.12743764172336,4.0
83.59183673469387,3.0
84.0562358276644,3.0
84.52063492063492,3.0
84.98503401360544,3.0
85.44943310657597,3.0
85.91383219954649,3.0
86.378231292517,3.0
86.79619047619047,3.0
87.260589569161,3.0
87.72498866213152,3.0
88.2358276643991,3.0
88.70022675736962,3.0
89.16462585034013,3.0
89.62902494331065,3.0
90.09342403628118,3.0
90.5578231292517,3.0
91.02222222222223,3.0
91.48662131519275,3.0
91.95102040816326,3.0
92.41541950113378,3.0
92.87981859410431,3.0
93.34421768707483,3.0
93.80861678004536,3.0
94.27301587301588,3.0
97.98820861678004,3.0
98.45260770975057,3.0
98.91700680272109,3.0
99.38140589569161,3.0
99.84580498866214,3.0
100.31020408163265,3.0
100.77460317460317,3.0
101.2390022675737,3.0
101.70340136054422,3.0
102.16780045351474,3.0
102.63219954648527,3.0
103.09659863945578,3.0
103.5609977324263,3.0
104.02539682539683,3.0
104.48979591836735,3.0
104.95419501133787,3.0
105.41859410430838,3.0
105.92943310657597,3.0
106.34739229024943,3.0
106.858231292517,3.0
107.32263038548753,3.0
107.78702947845805,3.0
108.25142857142858,3.0
108.71582766439909,3.0
109.13378684807256,3.0
109.59818594104308,3.0
110.06258503401361,3.0
110.52698412698413,3.0
110.99138321995464,3.0
111.45578231292517,3.0
111.92018140589569,3.0
112.43102040816326,3.0
112.89541950113379,3.0
113.35981859410431,3.0
113.82421768707484,3.0
114.28861678004534,3.0
114.75301587301587,3.0
115.21741496598639,3.0
115.68181405895692,3.0
116.14621315192744,3.0
120.27936507936508,3.0
120.79020408163265,3.0
121.25460317460318,3.0
121.7190022675737,4.0
122.18340136054422,4.0
122.64780045351473,4.0
123.11219954648526,4.0
123.57659863945578,4.0
124.0409977324263,4.0
124.50539682539683,4.0
126.36299319727891,4.0
127.29179138321996,4.0
127.75619047619048,4.0
128.220589569161,4.0
128.68498866213153,4.0
129.14938775510205,4.0
129.61378684807255,4.0
130.07818594104307,4.0
130.5425850340136,4.0
131.00698412698412,4.0
131.47138321995465,3.0
131.93578231292517,3.0
132.4001814058957,3.0
132.86458049886622,3.0
133.32897959183674,3.0
133.79337868480727,3.0
134.2577777777778,3.0
134.72217687074829,3.0
135.1865759637188,3.0
136.57977324263038,4.0
137.50857142857143,4.0
137.97297052154195,4.0
138.43736961451248,4.0
138.901768707483,4.0
139.36616780045352,4.0
139.83056689342405,4.0
140.29496598639454,4.0
140.75936507936507,4.0
141.2237641723356,4.0
141.68816326530612,4.0
142.1990022675737,4.0
142.6634013605442,4.0
143.12780045351474,4.0
143.59219954648526,4.0
144.05659863945579,4.0
144.5209977324263,4.0
144.93895691609978,4.0
145.4033560090703,4.0
147.30739229024942,4.0
147.77179138321995,4.0
148.23619047619047,3.0
148.700589569161,3.0
149.16498866213152,3.0
149.62938775510204,3.0
150.09378684807257,2.0
150.5581859410431,2.0
150.97614512471657,2.0
154.73777777777778,2.0
155.2021768707483,2.0
155.66657596371883,2.0
156.13097505668935,2.0
156.59537414965988,2.0
157.0597732426304,2.0
157.5241723356009,2.0
157.98857142857142,2.0
158.45297052154194,2.0
160.77496598639456,2.0
164.0257596371882,2.0
166.81215419501135,2.0
170.5273469387755,2.0
174.24253968253967,2.0
176.10013605442177,2.0
179.81532879818593,2.0
183.99492063492065,4.0
185.8525170068027,4.0
189.61414965986395,2.0
193.32934240362812,2.0
195.65133786848074,2.0
197.97333333333333,1.0
241.71972789115645,4.0
241.76326530612246,5.0
