Spectral Centroid
3541.0532004892993
1996.5101291904261
1942.6103278662915
1668.455420585445
1595.1869345821449
1489.3583651059516
1451.612201578288
1367.920728586875
1497.0179749913261
1479.2487014129936
1624.7695941245565
1700.761031838518
1947.5088693324528
2301.0335765553855
3492.3294084547542
3560.7075463655415
3653.9191740389824
3502.631575881071
3425.852550988529
3910.4741211129603
4135.330278103443
3930.41144252388
3806.3034900576795
3228.0760918290675
3557.490115934627
3295.148705375916
3908.4371727925277
3790.5231026247425
3717.654184090725
3554.1376663793153
3583.529404342362
3690.086471906598
3039.408575255742
3603.167205105994
4147.915501877172
3550.7480749381316
3752.3318888746644
3388.302842064048
3608.012777358847
3873.8613453059697
2903.469438336987
3312.7424614802276
3826.9997148847906
4190.397423973606
2705.224589698467
3285.273330752085
2965.347055030907
3519.674582181741
2252.723747414011
3042.50277637721
3721.246504073458
3305.4995800580405
1533.7470311332513
1452.0012379329057
3530.0223420703583
3885.2687523567006
4946.613840705104
3783.7837428811663
2794.5804485813114
2746.0502626384664
2244.5460113938425
3075.246770949134
1855.2826559830248
3199.2033110532825
3062.013544928497
3430.1579159136313
1441.0335738175716
1455.4972919611826
3219.6813645423636
2626.784615575727
3142.955054618579
2802.065504558655
4456.257427335023
3786.669672105561
3620.2052380437212
3327.2145146778926
1483.8492944315126
3554.2043147499703
3617.659164031977
3405.7745296601584
2013.6408209024287
3944.0480892540672
3542.5042887941627
3260.3900506392533
3380.315935309551
4115.929123868694
1836.9099888409835
1333.576030328395
1670.6070164915318
2499.3161697259884
3034.6554870240298
2564.339133383439
1467.3323381273267
1743.1861160246551
2571.559799020339
3597.6836410572255
2666.1222964480653
2675.144247682499
3980.2221878357927
2921.3088662925775
1404.6551563070268
1487.6272718063035
1760.231018036823
4494.367667121828
4387.7245350824505
3500.690587346919
2858.897921802187
2370.3597182139015
2460.5276185147227
3268.8929264110516
3235.5431532237913
3226.7100894304226
3410.682151839246
3338.8689662347647
2720.8207242761046
1935.4630648298169
1871.8026065668141
2400.4435026493097
3566.2995571780834
4169.487318958189
2800.5015088906416
3135.9409886193366
3037.3348887901984
3829.8945527339297
3312.9974507112597
3042.46626669683
3561.245241072751
2982.0855591070767
1970.188098537474
1728.6510463702427
2084.5377800650253
2492.4716535674206
4103.204437425937
4381.449784336558
4990.3764713163555
3603.460323201402
4257.0576247608715
4269.205880766834
3944.9212230175926
4034.3573493066474
4266.126008066584
4224.33294665314
3824.2288456685587
4574.88098147888
4738.664375847818
