boundaries,labels
0.4179591836734694,10.0
3.900952380952381,0.0
23.91655328798186,3.0
28.93206349206349,3.0
32.41505668934241,3.0
36.91972789115646,3.0
40.40272108843537,3.0
43.885714285714286,3.0
48.39038548752834,8.0
51.919818594104306,1.0
56.42448979591837,7.0
60.41832199546485,3.0
64.41215419501134,9.0
67.89514739229026,5.0
72.3998185941043,1.0
76.90448979591837,3.0
80.38748299319728,6.0
84.42775510204082,9.0
87.91074829931972,0.0
92.92625850340136,3.0
96.40925170068027,3.0
100.91392290249433,3.0
104.39691609977324,3.0
107.9263492063492,5.0
112.38458049886621,7.0
115.91401360544218,2.0
120.41868480725624,8.0
124.41251700680272,3.0
128.4063492063492,6.0
131.88934240362812,7.0
136.39401360544218,1.0
153.39102040816326,3.0
155.89877551020408,7.0
160.4498866213152,3.0
163.88643990929705,5.0
168.39111111111112,7.0
171.92054421768708,2.0
176.42521541950114,1.0
180.41904761904763,3.0
184.4128798185941,6.0
187.895873015873,3.0
190.9144671201814,3.0
195.88353741496599,3.0
200.38820861678005,8.0
203.917641723356,2.0
208.42231292517008,8.0
212.41614512471656,3.0
216.40997732426302,1.0
219.89297052154194,7.0
224.90848072562358,3.0
228.90231292517007,3.0
235.54321995464852,0.0
235.5461224489796,10.0
