boundaries,labels
0.3250793650793651,4.0
2.7399546485260773,2.0
5.108390022675737,1.0
6.455147392290249,1.0
7.801904761904762,1.0
9.195102040816327,1.0
10.541859410430838,1.0
11.935056689342403,1.0
13.281814058956916,1.0
15.882448979591837,1.0
17.182766439909297,1.0
19.783401360544218,1.0
21.408798185941045,1.0
22.801995464852606,1.0
24.102312925170068,1.0
25.356190476190477,1.0
27.910385487528345,1.0
29.30358276643991,1.0
30.65034013605442,1.0
33.3902947845805,1.0
36.08380952380952,1.0
37.477006802721085,1.0
38.8237641723356,1.0
41.56371882086168,0.0
44.30367346938775,0.0
47.04362811791383,0.0
49.73714285714286,0.0
52.47709750566894,0.0
55.21705215419501,0.0
57.91056689342403,0.0
60.65052154195011,0.0
63.39047619047619,0.0
66.13043083900227,1.0
68.82394557823129,0.0
71.56390022675737,0.0
74.30385487528345,3.0
76.99736961451246,0.0
79.73732426303854,3.0
82.47727891156462,3.0
85.2172335600907,3.0
87.91074829931972,0.0
90.6507029478458,0.0
93.39065759637188,0.0
96.13061224489796,1.0
98.82412698412699,0.0
100.21732426303855,0.0
101.56408163265306,0.0
104.30403628117914,0.0
107.04399092970522,0.0
109.73750566893425,0.0
112.47746031746031,0.0
115.21741496598639,0.0
117.91092970521542,0.0
120.6508843537415,0.0
123.39083900226757,0.0
124.73759637188209,0.0
126.0843537414966,0.0
128.82430839002268,0.0
131.56426303854875,0.0
134.30421768707484,0.0
137.0441723356009,0.0
139.73768707482992,0.0
141.1308843537415,0.0
141.82748299319726,0.0
142.84916099773244,2.0
145.5891156462585,2.0
146.88943310657595,0.0
148.28263038548752,2.0
149.62938775510204,2.0
152.1835827664399,2.0
154.78421768707483,0.0
156.13097505668935,0.0
157.80281179138322,0.0
159.14956916099774,1.0
161.75020408163266,1.0
163.0505215419501,1.0
165.65115646258502,1.0
167.0443537414966,1.0
169.73786848072564,1.0
172.4778231292517,1.0
175.21777777777777,1.0
177.9112925170068,1.0
180.65124716553288,0.0
183.39120181405895,0.0
186.13115646258504,0.0
188.8711111111111,0.0
191.51818594104307,0.0
194.25814058956917,0.0
197.04453514739228,0.0
199.59873015873015,0.0
204.05696145124716,0.0
204.06857142857143,4.0
