Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
44.0,3768,-102.32894,107.530594,-30.19737,51.201035,-23.912237,15.072493,-15.341658,12.770618,-6.523453,7.096379,-6.8783917,7.933184,-3.17562
44.5,3563,-149.3887,118.64184,-45.249836,25.428461,-36.062027,4.3272867,-13.945209,4.9923377,0.4062185,0.7531694,-2.2215917,2.0305138,4.477939
45.0,3944,-154.1688,120.58106,-37.864803,19.227772,-15.594534,20.230171,-4.93534,7.532292,3.778383,0.6687754,-1.1143159,-2.2823431,1.076955
45.5,3160,-163.7847,106.885376,-15.951811,32.067074,-11.674426,20.945324,-2.165233,14.431894,2.802145,4.98632,-5.033427,1.5771745,-2.1890986
46.0,2926,-195.83495,83.402725,7.3491416,54.21191,-3.5536017,28.773878,-9.693663,7.9344106,4.23503,-1.8708508,2.267451,0.74805164,-1.4920226
46.5,2897,-159.03233,87.62024,-17.440294,41.3377,-6.283395,18.680695,-3.042476,10.134771,2.9481332,-2.5165026,-5.0597305,7.6659994,-2.7279477
47.0,3603,-209.46355,79.385345,3.3424041,54.977562,-2.3292952,31.71007,-7.425582,11.282635,13.715564,-1.4560044,5.10923,2.3440921,-2.0684083
47.5,3300,-166.50314,96.796265,-18.70017,42.187386,-15.767627,17.593512,-2.30452,14.705898,3.285894,-0.36571568,-4.340732,2.1293979,-2.4946306
48.0,3088,-254.55861,111.89865,11.9921665,26.938295,2.8395925,14.1995,3.0549707,5.10582,3.4076388,-3.3322268,-2.5851698,0.03522538,2.3144171
48.5,3075,-193.04185,93.404,10.9215145,42.374252,-6.890459,17.144995,1.7237277,13.407647,1.3763322,5.3196945,-5.671162,3.6170263,-3.7762835
49.0,2225,-160.23769,92.21796,-1.473763,60.40529,-16.390566,28.129848,-1.4096544,6.9431124,0.18507305,1.2977188,-5.650418,6.839068,2.1149142
49.5,2793,-195.7206,97.32578,0.48386702,40.89867,0.040839706,28.132378,-13.57889,7.9785028,2.6794147,-0.15626845,-0.70371103,3.023913,0.83366215
50.0,3238,-226.21939,92.839386,-11.050425,35.076687,5.4692073,14.477277,2.7771056,7.7857466,4.144347,8.428153,-0.64423966,1.5802689,-1.4068527
50.5,3776,-272.817,112.77316,40.587402,39.623646,-3.4474392,9.247088,7.275402,10.255031,7.1827335,-1.1570466,-0.04400515,1.5101721,1.0313637
51.0,3381,-148.95729,84.37131,-21.205683,45.98014,-6.7862043,28.457916,-3.7790992,8.909722,0.27738425,-3.8709862,-3.0186105,8.959277,-0.54313064
51.5,3707,-206.25943,104.414925,6.9448285,37.781532,1.5646821,19.955866,-6.2244573,10.130509,3.1536639,-3.0802946,-2.9980266,0.80140305,2.9886062
52.0,3849,-168.22852,79.98281,-12.37607,59.173267,-3.9107013,23.870314,-9.427605,4.957108,1.9636362,7.9354534,-1.3025278,3.8789644,-2.544688
52.5,3814,-251.39494,111.09361,8.6918545,44.395737,11.671524,12.8843355,1.9389088,4.5267816,2.0663607,2.7451358,0.55361265,2.0651538,2.9272263
53.0,3848,-91.03774,79.55754,-44.93044,52.6248,-12.52033,25.625408,-7.3817225,15.194001,-5.7333817,6.333835,-9.42085,7.6869974,-3.0707664
53.5,5226,-148.92549,90.18296,-11.384721,54.175186,-24.254503,23.424713,-6.5617733,8.402249,-0.60163385,7.475096,-6.519597,9.747349,5.175989
54.0,4569,-180.64322,97.25008,2.8058794,39.1824,-4.5261807,27.595695,-11.037975,11.0341215,-0.87714225,0.4514822,-1.8191589,-0.6368514,-0.64206624
54.5,5263,-194.98013,103.1535,-1.5956886,35.245293,-3.0909038,19.758608,-4.881451,9.110903,3.1984668,1.5367936,-1.4207205,3.1683896,2.9254453
55.0,6390,-220.86807,85.26447,15.197483,60.941654,0.7424396,28.723011,-6.83148,7.8864846,3.0217066,-6.0644298,5.236038,5.6777215,-1.2990905
55.5,6133,-155.58374,90.51504,-12.399196,47.895893,-10.458244,24.723024,-6.139148,12.767425,3.8894553,0.7833582,-4.825731,6.106406,-1.7443473
56.0,4729,-216.06781,83.80784,5.1675506,51.097885,-2.966678,25.22565,-3.170998,14.430554,15.597389,-6.785823,6.2128596,3.0005298,-1.7497216
56.5,4270,-171.54736,87.69786,-12.080707,47.374874,-4.814569,18.524368,0.34802008,8.09651,2.2794187,7.395919,-4.4915385,0.9962923,-2.0178895
57.0,4274,-242.9356,113.233894,12.454472,31.742722,0.27004814,14.554949,6.2691827,8.978004,5.8531656,-2.722722,-1.187214,2.2110217,4.3758845
57.5,4882,-199.06664,110.279106,5.6962767,38.75488,-8.612653,17.902779,-2.6990838,12.737302,0.9320973,3.9947147,-3.959376,3.1811013,-4.1551905
58.0,5299,-188.54971,78.523026,3.1086547,62.289528,-11.895313,30.30388,0.17260952,13.4896,0.35662746,0.62951654,-5.697124,8.642467,3.389783
58.5,5428,-155.46138,80.51318,-12.746704,43.824066,-5.873181,32.13811,-11.148313,9.326214,0.3774685,6.8439474,-1.512182,4.1024837,-3.1692245
59.0,5117,-235.53423,104.203735,5.486352,37.60647,6.253323,11.330737,3.5847225,1.7289815,5.475771,2.7401898,-0.047247842,1.3961977,-0.26895952
59.5,6128,-234.49759,122.877235,37.0746,39.79154,-0.5485297,12.084979,2.9403703,11.216915,5.187361,-0.81299317,-1.6826913,2.009533,1.0713987
60.0,6288,-180.32162,100.10182,-17.783096,41.695713,-0.7326115,26.977264,-4.4308596,11.556823,3.7333462,-4.743216,-2.095448,7.9164124,4.4254117
60.5,5881,-222.87062,97.4888,18.57647,49.644005,2.436618,26.497034,-6.898503,8.2264385,5.156688,-1.7810723,-1.6400527,-0.045275953,-0.1446681
61.0,5947,-177.83946,84.70452,-11.495907,52.304523,1.0786978,19.951963,-0.15714686,4.2388477,0.38587588,8.827214,-4.6778293,2.9056315,-3.4085586
61.5,6199,-194.66388,107.32314,-8.906972,45.69209,6.2221756,15.206935,-4.0525193,7.003935,4.209344,3.567209,1.025508,2.0373456,2.4865854
62.0,5993,-88.89029,82.47379,-42.259197,46.382835,-17.635984,27.25412,-10.543115,10.708332,-3.7751398,6.4902186,-6.3328557,8.945426,-1.4665499
62.5,5791,-212.9013,49.927513,-28.11042,55.980087,-19.565035,30.928404,-1.9266644,16.548204,-1.8134018,-2.0482323,-4.7458205,4.7982087,-0.9132591
63.0,5679,-308.30945,37.101513,-35.156456,38.854874,-7.7735887,11.050741,-24.71939,1.5044112,-0.51772225,-4.710352,-12.096869,0.934432,0.40733066
63.5,5521,-266.98914,42.97167,-31.11757,23.117271,-22.945557,22.940016,-22.45603,-3.7941306,-9.58247,-1.6731383,-6.179605,4.083882,-5.3684115
64.0,5097,-192.5496,69.79375,-55.386417,33.126003,-13.450042,10.563234,-25.76155,1.6674684,-2.4174945,-10.708543,-13.972859,6.1672506,-4.4267826
64.5,4981,-159.36975,92.16565,-31.982515,65.82638,11.937979,14.081296,-10.338444,8.619964,3.112525,-3.5724878,-2.5201201,6.1579266,-4.204925
65.0,5007,-229.7673,88.12537,5.8874087,54.62676,4.600607,22.160719,-10.184854,11.841372,2.6669476,-0.45017633,-2.5935137,2.743265,-4.3675227
65.5,4991,-143.10023,96.66978,-20.099695,47.90176,-3.9371302,21.347847,-11.223264,4.3074474,0.37337855,-3.3840308,-7.116066,3.6323757,-7.0166993
66.0,5051,-209.08516,107.4039,-0.32467887,32.325356,-2.990084,19.596144,-1.0228666,2.9463422,1.8039289,-4.849334,-4.2182574,5.188624,0.06716406
66.5,4899,-134.84865,82.50153,-36.756153,45.32899,-13.117287,28.788807,-11.531465,6.728276,-3.3999612,2.5692358,-4.910886,5.422897,-0.4736846
67.0,4690,-185.80202,91.25578,2.320525,37.001637,-23.504337,17.1761,-4.0146985,14.072975,2.094433,7.7764106,-6.1858797,5.346135,-2.2440352
67.5,4732,-155.05324,83.7856,-13.534197,53.011696,-22.366741,33.570915,-10.674731,0.41380098,-0.6576131,3.9160557,-2.031551,1.5857507,-2.5499382
68.0,4650,-179.66267,94.66358,4.135304,44.064083,-10.246557,29.377449,-7.5665803,-3.2065225,-0.24713813,3.7072406,-0.9115804,3.7279327,0.72302616
68.5,4262,-170.55359,84.56532,-15.805724,58.17451,12.299561,27.402937,-6.945273,6.87,3.7403708,-0.25243193,-6.1829906,7.5761104,-3.3315217
69.0,4257,-200.90419,105.8517,-2.7423415,45.84996,3.85812,21.034378,-5.180357,0.65322137,8.14611,-1.9817636,-1.6911664,1.2871217,-0.82157737
69.5,4319,-172.08565,66.45226,-3.3644423,58.105553,-22.371641,36.08872,-7.4173894,5.195366,-1.8821051,2.2726517,-1.7770883,2.2831852,-6.1761274
70.0,4366,-174.5908,103.81031,-7.6491337,40.002293,-9.4359455,23.500673,-7.7140193,6.068248,-5.3527985,0.25276378,-4.6652646,4.4360027,-0.37630546
70.5,4414,-161.23651,85.23831,-19.526953,53.034077,6.719314,25.02425,4.67397,5.951436,-2.4716394,1.764667,-0.7816231,5.7303195,0.85580826
71.0,4164,-128.74394,77.35545,-28.597157,60.601624,-22.333862,27.447268,-7.270539,15.402486,-6.412983,10.5560465,-8.768265,7.076894,-1.2390395
71.5,4139,-143.30655,63.807453,-12.426635,70.48292,-25.581106,28.359983,-10.796068,9.917418,-4.1851177,8.587455,-3.06725,4.135264,0.54370487
72.0,4031,-130.6455,71.797874,-26.753994,56.581646,-22.631638,25.184889,-12.184038,15.521284,-11.845693,5.7870092,-1.0899953,-2.0526938,-1.3919873
72.5,4019,-167.86229,77.24417,-22.201057,56.731083,-15.011929,31.125872,-1.0381894,-3.8540132,2.5176237,0.15999031,1.7769718,-0.50072634,-4.7460737
73.0,4088,-129.30063,59.299957,-20.505878,52.259605,-18.15854,33.47285,-16.861126,4.0638375,-5.9208074,3.75277,-2.817875,3.4170234,-1.2646792
73.5,3979,-192.21974,116.62454,-3.3803916,46.0574,9.902048,16.496023,-1.1130918,5.379862,6.6506796,0.15110812,3.6152916,3.1123796,-1.7759283
74.0,3730,-170.62547,99.126,-14.970555,33.700737,-9.745526,19.712654,-12.796268,7.0982766,-0.34597352,-0.6577776,-7.452196,3.5879104,-2.1874359
74.5,3665,-179.77226,104.646,-17.681543,46.525097,10.82467,21.68224,-10.45942,-0.3842206,2.0920458,-1.8022363,-3.79497,7.6549816,-6.438671
75.0,3695,-206.05435,122.97198,-5.4144998,32.406483,-4.5696406,4.048475,-6.172642,19.822939,0.20126237,-9.299088,2.7390172,4.4369693,-2.47944
75.5,3718,-102.20217,78.7363,-27.329329,53.92955,-22.094072,35.409298,-8.979234,10.284791,-7.590134,3.580961,-3.7974913,5.5580745,-1.1259068
76.0,3843,-220.02182,109.10677,11.121886,37.56586,-3.424128,17.96484,5.9557943,8.67218,6.9873095,-1.9675128,2.7720857,8.086215,-1.3963041
76.5,3627,-172.97057,104.19171,-3.7237732,41.90867,-7.848972,22.791443,-3.8365731,3.1087587,-5.2818823,1.8901726,-2.1510262,3.4847589,-2.9205039
77.0,3390,-212.67017,136.31177,11.465668,27.285423,-5.8582196,19.66742,0.18339974,3.9525857,3.2619352,-8.829563,4.8665752,7.923533,0.8179268
77.5,3436,-152.47385,102.35112,-21.610155,44.145958,1.0863982,22.3653,-8.318475,7.397256,-3.0628104,-5.2321,-2.996721,14.296563,-4.5497947
78.0,3527,-211.08115,119.76832,8.345936,37.168285,-5.2455134,13.100356,1.2426308,7.836328,12.45214,-5.671789,5.7985525,9.454761,-3.8239326
78.5,3613,-168.53856,95.29014,-2.6766038,39.891094,-9.121869,23.709648,-4.371097,11.571671,-0.65825874,3.6374867,-1.1610744,8.620539,-1.0424229
79.0,3505,-158.16946,88.0642,-32.37239,47.325268,-3.278229,15.778446,-1.2612221,4.6124997,-1.4080095,-0.9796249,1.0741727,2.0160675,0.60126036
79.5,3363,-117.75716,91.979256,-17.63429,58.135906,-11.536575,22.98253,-15.041633,6.8452644,-5.595088,6.014003,-4.910196,3.289603,-2.306235
80.0,3336,-104.12235,92.5947,-39.273697,53.33039,-29.18889,32.907677,-9.618506,15.25257,0.78155214,7.4632063,-10.277414,2.192818,-0.97643554
80.5,3200,-127.920944,126.23035,-23.554491,28.779377,-19.841984,15.965647,-5.6025496,9.988806,-1.2965807,3.3666837,0.30302575,0.60675234,-1.9782882
81.0,3146,-116.79831,105.381744,-25.442968,41.20616,-15.430667,25.310959,-9.351049,5.8550973,-0.030200187,7.7230053,-8.287172,2.7158258,-2.9504485
81.5,3107,-164.20166,127.111,-18.822247,30.230743,-1.8550789,14.741953,-4.084665,-1.1654555,2.1238797,-2.9443023,-0.6366481,8.322522,-2.6080372
82.0,2947,-158.73267,126.55563,-8.252323,34.324974,-6.084516,13.3735695,-8.325605,5.0650477,-1.1722496,6.2061152,-1.6194577,5.222758,-0.5195718
82.5,2845,-153.99153,111.17326,9.468882,34.518024,-25.87622,29.235537,-10.304364,14.2040415,-6.361806,4.499059,-7.0833707,1.9116706,5.1780505
83.0,2750,-107.43641,100.78095,-19.887066,49.075634,-19.973309,27.242962,-11.683756,3.860289,-0.8714204,6.5191565,-5.080771,-1.7962426,-4.961927
83.5,2676,-151.9721,115.37205,-18.842413,49.22832,4.796714,18.254969,-6.682877,0.9838001,4.627271,1.8363862,-1.9940716,-5.653714,-1.3336905
84.0,2676,-155.55072,111.56617,-3.157364,42.50909,-7.8059034,25.705158,-7.4013457,5.7613325,-7.856955,3.0658002,-1.2685937,-6.204985,-2.1711514
