Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
19.0,3378,-202.4942,101.24851,-27.296173,23.297216,-23.651781,10.828227,-20.772192,6.6302676,-7.7683716,0.77181774,8.750154,-5.640355,-3.1009607
19.5,3767,-193.92682,113.894714,-21.640856,16.47977,-18.549217,12.148042,-18.063652,19.273195,-9.72945,-3.5791192,6.938294,-2.9945967,-4.8094573
20.0,4016,-236.59337,124.0992,-8.806742,12.159982,-33.475346,5.767472,-10.344223,13.024141,-9.363885,-18.210712,9.148364,-0.8405052,-3.0373948
20.5,4217,-289.05563,133.47005,15.209713,1.1777118,-24.259678,4.635678,-8.0453005,8.70892,-10.882745,-8.849472,9.358573,-3.374723,0.9846228
21.0,4429,-228.44945,123.91537,-27.788097,-2.1748147,-19.342558,6.6082387,-14.93468,18.587538,-13.56651,-10.827505,15.978585,-7.3116326,1.0184869
21.5,4523,-237.06116,109.00677,-13.422029,14.4800415,-39.84138,2.969713,-6.3354015,21.359688,-9.233166,-10.822737,13.171313,-8.317162,4.030552
22.0,4712,-268.2787,120.61201,-22.765778,13.825458,-20.224026,-9.63965,-6.7914076,15.335618,-4.3932157,-10.92491,19.795607,-8.147251,-5.895695
22.5,4725,-235.32999,108.0958,-17.15948,23.987833,-9.968913,8.775414,-27.701868,19.08463,-0.24162428,-3.9158385,20.35998,-18.647173,-3.1597683
23.0,4698,-260.3092,130.69644,-22.167,9.248858,-6.386149,-0.0941237,-13.700921,16.046728,-0.82666254,-13.621304,8.641143,-7.9586864,-3.8480866
23.5,4721,-216.70834,125.678566,-28.945082,17.599703,-29.307598,-10.280355,-4.132072,32.588028,-17.15041,-16.876827,12.922656,-10.769535,-0.995991
24.0,4825,-237.85872,115.94034,-18.683514,23.953566,-14.465503,2.0598829,-5.4918633,26.354261,-6.6453815,-17.042831,17.189766,-3.9257436,-10.716284
24.5,4968,-260.9959,157.24342,-6.498643,-4.2853627,-18.460337,-6.667216,0.7253626,18.603539,-2.7590017,-9.535126,10.867855,0.5529066,-5.2287602
25.0,5039,-266.95502,143.88109,-15.478761,2.9962294,-20.699518,-12.684042,10.359428,15.009842,-6.7286434,-1.0771942,5.938266,-2.5957203,-0.93058634
25.5,4920,-215.64067,113.176506,-30.370752,7.200623,-21.573147,16.751072,-9.405553,19.014153,-3.1759484,-13.27213,8.561158,-3.9991617,0.10675371
26.0,4953,-263.4159,145.30351,-17.353056,-15.987589,-18.312824,10.764344,1.5449582,9.742387,-1.0417336,-9.651297,5.405116,-4.767341,-3.172191
26.5,5053,-214.77873,105.845795,-22.216423,18.115438,-14.314412,13.972923,-11.641786,18.544592,-8.611319,-5.505365,7.7449403,-5.3557234,-5.189538
27.0,4816,-218.81143,123.4514,-25.843708,27.586752,-32.451767,-10.3063135,1.5765752,13.92068,-8.154554,-11.231493,11.198585,-1.6818339,-5.608739
27.5,5131,-195.20737,79.27005,-25.469606,35.161648,-35.605064,33.031624,-23.942104,22.463366,0.12823172,-4.0769453,5.8440413,-5.676128,4.1044755
28.0,5289,-200.11069,87.11853,-28.482996,35.77754,-37.92004,21.115725,-9.574768,12.944342,-2.0023944,0.6920793,4.4742227,2.6115556,-2.886495
28.5,5309,-204.64537,93.24664,-18.466002,26.154722,-40.981396,20.715551,-18.47303,12.215867,-5.1081724,-4.286672,9.470982,1.1219791,-3.2599485
29.0,5033,-168.63855,103.24948,-33.332348,23.797848,-26.821503,18.172283,-25.765196,9.869946,-7.4313307,-1.9737405,8.593882,-1.4986427,-4.8564816
29.5,4767,-205.74496,100.022766,-9.3754015,41.114628,-15.916152,22.964434,-6.771072,18.87845,-4.8508387,2.414714,8.079098,-0.33483553,-3.2570539
30.0,5000,-196.33592,121.587265,-18.810034,34.131153,-21.965408,4.657891,5.625996,20.521608,5.262042,-2.390153,7.109257,4.312876,-0.71743256
30.5,5232,-166.58255,101.13446,-18.789776,47.777695,-10.906831,13.112011,3.8495433,8.11231,5.8485627,3.5031922,-3.3788555,3.277497,0.381681
31.0,5305,-234.7352,94.66618,-1.9110043,21.722845,-34.461308,10.037428,5.1867876,11.56921,15.149661,-3.9942496,-4.249693,5.6418066,-4.7213964
31.5,5126,-204.91603,120.22454,-33.872154,21.621916,-1.2019958,18.124966,1.6825718,2.757115,3.8930273,-0.16931687,-1.7734572,2.887245,2.856627
32.0,5165,-187.01367,117.002045,-14.827593,28.640404,-20.836573,26.434872,0.7877827,1.4370561,0.30163342,2.34178,2.2438574,2.7728796,-3.6497118
32.5,4938,-189.66905,105.52353,-15.860169,39.824287,-0.80349946,20.316286,0.5443702,17.525148,-9.580175,-3.613088,7.656368,-3.7090006,0.9723969
33.0,4508,-173.51587,92.32449,4.185175,23.20277,-13.734626,18.295824,5.040909,12.875781,-11.8643055,1.1469922,1.8014889,-1.0537813,-2.3424687
33.5,4133,-192.44765,91.32905,8.870444,25.878534,-17.07375,26.255882,11.3078785,15.851493,-11.971003,6.3020597,6.8115463,-2.5947602,-5.246859
34.0,4160,-192.3073,102.68247,-9.506295,45.97882,-9.855129,14.203246,-5.2337475,23.00189,-8.5223055,-13.034683,6.7372146,1.3970076,-6.530705
34.5,4010,-216.41504,109.547,6.5485563,24.883244,-6.0078444,17.480837,3.3912113,20.42997,-10.917728,4.8920884,8.289473,3.248736,-3.4783363
35.0,3882,-212.62839,138.0382,-23.494976,17.829765,-10.220993,8.134188,13.321265,11.811055,4.5160294,-0.7878169,-2.159745,7.066461,-3.4942286
35.5,3773,-152.64374,98.91924,-26.924786,39.794384,-22.55473,17.458132,-1.6257422,7.122131,11.753317,3.0200465,-6.006718,9.255793,-3.405964
36.0,3584,-206.73358,101.640656,-2.8562877,19.77097,-28.635115,13.356242,1.1338469,12.012997,10.092999,0.29890856,-3.124181,7.320897,-2.700943
36.5,3519,-216.5347,122.77105,-31.633127,20.61337,0.6130171,15.560774,-9.551643,3.6587777,0.9986767,3.4032745,-1.1016812,-1.109188,5.222381
37.0,3623,-214.36696,134.40062,-2.7193654,23.683031,-13.767375,9.057215,12.7912855,10.262742,-3.000308,4.808568,1.8120408,1.2540933,-1.6422669
37.5,3296,-173.93677,104.58306,-11.84336,37.688183,7.1278987,19.711308,-5.879869,22.371881,-7.739198,1.8867376,8.899505,-3.6526756,-2.0447001
38.0,3524,-210.4348,136.76196,-18.67857,19.723028,1.1142579,12.006985,9.721028,14.561274,-15.045933,4.1050057,8.992361,-2.156729,2.3948376
38.5,3992,-164.96974,107.98274,-32.058887,38.88495,21.404123,9.402618,-12.9649105,20.88571,-8.21826,8.659117,3.1061494,-11.528514,0.16223775
39.0,4026,-192.75972,118.38104,-31.239399,41.76238,8.221387,9.840903,-3.383701,20.095608,-10.206821,-2.3653646,2.6386786,-4.6587186,-4.497111
39.5,4087,-148.83565,88.44146,-29.662712,36.861687,-16.908606,19.687654,-7.5734076,15.928847,-8.992203,3.5381434,1.4703718,5.9879255,-6.21337
40.0,4148,-174.7123,127.22696,-25.614626,36.899998,-9.5416975,7.225275,4.269597,13.263612,2.7056944,0.83882546,3.9171476,3.8659346,-1.5521717
40.5,4545,-157.6068,90.02955,-19.446985,39.96808,-12.99546,13.780668,1.5914979,0.89422995,1.4062196,2.782958,-0.39252952,2.6733143,-5.0367236
41.0,4798,-176.29349,95.521095,-29.227718,34.672237,-26.748978,17.008305,1.8044845,7.547856,-4.2408957,5.2667136,-3.0658205,5.564287,1.331902
41.5,4886,-157.32236,73.959564,-31.29715,39.7895,-13.248811,22.784521,-9.555438,2.2070408,-5.535197,3.6718254,-4.7683187,3.753689,-4.6453114
42.0,5215,-164.34836,111.13488,-9.7838745,38.31649,-25.205572,25.072237,10.111609,8.316336,-6.9532456,-0.52795756,2.1905367,2.5577564,-4.464377
42.5,5310,-162.64796,77.92225,-10.85231,42.48973,-3.9536068,18.130629,-3.0216172,18.118237,-7.9785466,2.0415344,-2.493254,0.14366199,-0.5362445
43.0,5383,-164.7234,95.47821,-12.705077,31.259924,-31.964775,17.86815,8.413964,11.8262,-11.744205,0.34420645,1.2748622,2.356658,-9.325889
43.5,5128,-166.36754,79.52476,-6.891593,43.646286,-16.410423,18.53253,0.15186605,19.281664,-3.3025696,-0.72702956,3.3886888,-0.6871965,-2.9606125
44.0,4825,-142.1542,71.2117,-11.254926,45.191883,-23.497896,25.701178,-2.2297728,15.086353,-14.122204,-2.1860113,-5.224335,7.027764,-7.565767
44.5,4718,-187.10817,96.867096,3.232725,40.59976,-28.721544,24.440916,-0.617773,22.100985,-5.8241024,6.9549165,3.4894178,6.612177,-4.712913
45.0,4424,-162.67451,100.90481,-26.524767,40.698685,-18.917652,15.28713,-2.4093056,14.233492,-0.03751206,5.3072824,-8.878812,8.928656,-1.717893
45.5,4353,-139.80739,63.771145,-3.869272,34.562675,-35.477047,22.460161,-5.696691,5.5477924,1.5675638,8.920833,-9.41298,9.589659,-8.879538
46.0,4406,-172.30333,86.62895,-6.6855145,21.572124,-13.724257,10.022675,1.0278667,6.473185,4.8084927,8.376703,-2.2349458,4.522151,-5.0781507
46.5,4471,-175.09026,63.094242,-9.253528,25.22129,-27.303507,15.388945,-1.3587956,4.108305,-2.8329346,2.753127,-3.206165,3.4217472,-2.7259486
47.0,4681,-257.3352,89.1048,-39.072124,-1.0998943,-30.597765,-14.209237,3.4161956,11.337658,-10.785263,2.2334955,8.796903,-2.8602078,0.83933115
47.5,4764,-240.31677,29.207037,-47.268867,1.7523258,-22.511839,-6.7067523,-14.844962,8.105344,-17.949715,-3.4002075,8.291369,-3.562107,-2.010093
48.0,4765,-278.90488,21.839243,-55.84597,-10.006806,-18.461205,-20.577124,-12.886734,-0.7475404,-17.487413,5.234304,5.6699834,-1.3151222,7.001536
48.5,4545,-238.81728,-0.28184545,-85.41139,-17.628164,-19.21363,-13.357412,-26.312656,2.9444056,-5.031359,-0.6288736,11.132789,-0.7918655,3.4714005
49.0,4665,-197.10532,31.163776,-45.52948,15.415327,-20.505806,-1.5390524,2.6141846,2.9011848,-1.9431386,5.430559,6.374501,8.0633335,-4.5197663
49.5,5037,-126.62146,70.63202,-23.594446,43.88806,-10.026715,26.727179,7.037115,6.1074057,-1.0356842,12.473205,0.8531765,6.393829,-7.9106402
50.0,4200,-180.59117,83.8913,-21.298903,49.750965,-15.509431,31.610237,7.376254,5.015196,0.30177432,14.383408,1.2583786,1.2950945,-4.895686
50.5,3640,-140.11354,61.280354,-25.104242,57.711987,-23.877384,25.47641,13.128711,7.464341,-9.1118765,21.431524,-1.1758332,3.6053596,-11.681613
51.0,3215,-135.05301,90.89947,-36.818092,48.014954,-18.78728,25.415052,2.7348473,-0.23701206,-1.3714807,7.2641706,-0.29469788,-1.4664582,-9.466594
51.5,3215,-130.42853,114.73826,-38.353134,41.103786,-32.68862,7.140016,3.523976,8.504472,-6.0740657,2.2174194,-1.9351399,3.3758872,-4.957865
52.0,3072,-138.34995,89.72242,-30.538818,40.580196,-22.069445,23.076818,6.094769,6.3203144,-5.5988436,12.588335,-0.40438363,3.521955,-8.87193
52.5,3534,-185.32677,90.82792,-21.030285,46.846264,-18.562265,28.271856,8.449905,2.1885924,-1.8706284,13.46054,0.75698686,-1.5581486,-7.639618
53.0,3949,-140.69443,75.44142,-38.09346,49.94864,-20.847128,24.215668,8.8103895,8.378539,-4.9810104,10.647454,-0.49851164,3.4001834,-13.004069
53.5,3925,-128.99274,96.90923,-40.033775,45.864887,-16.08119,23.584799,1.9694551,3.4016106,-2.1990573,4.8404427,-2.9822838,0.3753784,-8.478561
54.0,3372,-151.08246,116.85522,-33.73458,41.284355,-24.2877,12.232581,7.421934,10.22172,-3.196146,4.1226726,1.0024457,4.084784,-2.9833052
54.5,3572,-128.25165,85.56759,-29.049318,42.188995,-20.443594,31.227863,5.2439966,4.456256,-4.6495824,15.868196,-2.92383,1.7623919,-10.622604
55.0,4096,-159.27087,91.36541,-26.223047,45.515965,-16.918947,25.645283,11.926313,5.488056,-2.5053387,14.297567,1.4790901,1.0717204,-10.324664
55.5,4381,-151.33934,68.38311,-27.800163,52.261986,-28.039103,22.218159,9.272858,4.3801703,-7.8616023,20.28347,-1.433854,2.9818037,-9.926637
56.0,4508,-143.11818,87.39936,-36.436317,43.42243,-20.986813,22.211464,5.252052,3.0155663,-3.2325156,8.420322,-0.88529456,-1.4242378,-8.613446
56.5,4469,-145.93642,107.946655,-30.032696,36.62135,-30.241001,6.3101616,6.5416884,7.5144424,-8.033107,0.55054796,-0.8085231,3.8574584,-3.5327497
57.0,5059,-125.34116,82.426094,-34.97274,40.07822,-18.32355,21.916319,5.440617,6.8211856,3.950448,11.274355,-0.7177255,2.0307136,-8.5696745
57.5,4948,-131.92079,75.74011,-24.104248,32.89946,-11.916846,18.120892,9.974274,8.342943,1.1760222,12.292472,-0.33830023,-0.2958395,-9.80866
58.0,5123,-105.73652,62.378952,-20.529608,33.226845,-25.82434,19.286663,-1.4770714,0.88079983,-0.81426996,6.2854886,-1.4859763,2.4789703,-9.470909
58.5,4895,-92.53185,74.011566,-22.832945,36.195305,-15.363796,15.782773,1.7419797,3.0318153,2.695781,6.1431212,-2.028122,2.498855,-6.482583
59.0,4899,-112.859344,72.58602,-20.239353,43.188824,-22.66978,12.505136,6.76514,8.8116865,3.948862,5.5127873,-1.7120216,6.5555754,-2.8074694
59.5,4469,-122.43297,85.41894,-27.218233,38.54062,-21.242456,24.032064,2.6506603,9.022958,5.1903944,10.477434,0.8976664,-0.26857665,-7.0811753
60.0,5462,-126.12691,75.14172,-21.449942,44.80812,-26.246473,21.234251,5.2081165,13.928708,-4.3013325,14.984098,-2.6454425,4.4964175,-7.773772
60.5,5390,-119.98012,92.09501,-31.683851,45.414055,-28.346338,22.096941,3.9397268,3.892126,-5.6871157,14.454598,-3.4331853,0.059430324,-12.690023
61.0,5479,-148.73824,97.44852,-40.276993,43.662334,-24.78178,16.355583,2.109566,4.260287,-2.2883022,5.8296843,1.0999029,0.8143185,-4.349317
61.5,5068,-145.61874,96.70854,-38.86192,46.67001,-30.181768,11.238723,7.074155,5.3766713,-7.2950964,3.9229615,-1.7403184,4.5813546,-6.2531796
62.0,4816,-147.16113,87.6384,-38.467545,46.779823,-16.01674,27.402412,6.348665,5.335013,3.4666917,9.737216,1.2571491,1.1963646,-7.171529
62.5,4368,-147.42426,88.77136,-27.659943,49.04897,-19.140007,21.896896,5.847387,9.027327,-3.5143788,14.071323,-3.0430176,2.8702958,-9.8898945
63.0,4804,-122.341866,83.00398,-40.68041,45.007996,-17.62726,21.844866,-1.0961548,8.160465,-4.6338677,9.104171,-4.380553,2.9918454,-13.891576
63.5,4512,-146.71715,115.25596,-40.122665,40.550354,-19.675947,20.00431,1.8409169,5.5058484,-2.0179162,3.4564173,-1.6794785,-1.0168989,-4.6557846
64.0,5067,-136.36183,101.17104,-33.53993,45.51341,-24.229229,14.943746,9.398511,8.982472,-4.007605,10.734809,0.0675868,6.931397,-7.050024
64.5,5572,-124.879486,97.25981,-35.889442,44.32289,-19.914845,26.63318,7.1892467,7.979459,5.800397,11.869704,0.3195654,1.6897358,-7.7598124
65.0,5313,-150.63652,93.85284,-21.08309,46.825325,-25.429955,18.0872,9.767335,13.139945,-3.9440925,14.950356,-1.6822332,5.0403438,-8.271814
65.5,5046,-121.81835,77.686424,-29.329754,41.398834,-26.467133,23.56568,8.292578,7.014486,-7.227369,18.461754,-2.505567,2.0457268,-11.570637
66.0,6163,-137.85399,109.77625,-45.751125,31.418636,-28.244287,12.184323,-0.7218063,3.9802537,-5.837238,3.3613143,-2.781952,-0.9284117,-7.4872265
66.5,5779,-136.97755,104.05438,-27.94029,48.022808,-25.0936,11.283329,7.360344,9.987387,-4.7736335,8.088522,-0.85078645,6.387146,-7.4463105
67.0,5563,-138.79602,92.88079,-32.174263,48.357506,-18.289412,24.912474,5.0863194,5.40905,1.0064255,9.930044,-0.9959163,1.4525163,-9.1224785
67.5,5435,-149.23341,76.67048,-23.399063,47.223663,-23.229542,25.114399,3.1448069,13.4512205,-1.7142962,14.429528,-1.7082509,4.901708,-6.3616333
68.0,5332,-99.104935,75.90161,-36.32355,44.037525,-29.252478,28.370836,-5.0921016,10.828881,1.678744,14.835516,-3.6801417,2.513169,-9.349426
68.5,5283,-108.93357,103.615486,-39.142593,42.860394,-27.22462,21.527166,-6.7268963,12.771091,-0.8847296,7.6058116,-1.9298848,6.0808177,-5.8040347
69.0,4971,-263.68607,129.94151,-9.41986,25.044558,8.707258,11.94947,0.6816872,14.379113,6.5511937,0.12153063,2.7797072,2.530415,2.8376293
69.5,4774,-167.55252,85.036865,-34.73303,34.208546,-7.149411,23.840908,-5.629216,8.312585,-4.335196,12.635058,-2.0614138,-9.676754,-4.179532
70.0,4749,-233.37001,95.46468,-24.320219,35.142605,-15.003266,35.64044,3.831553,6.0718484,-2.2850845,-0.77693796,4.083386,-7.043794,5.777108
70.5,4324,-224.04219,87.97795,-29.082277,39.8344,0.97512853,29.207718,-3.3043582,-1.1201816,-3.7316787,5.4055104,5.2253284,-8.494892,3.6315293
71.0,4315,-244.20181,90.91221,-29.427675,36.179916,-6.206513,19.596512,-5.5791383,1.6379108,-4.4966416,-2.7852204,5.0708656,-6.697334,-1.2845252
71.5,4187,-286.3769,118.95804,-7.375754,19.743454,-1.2046447,15.426648,2.7298691,5.097865,-0.29360265,-2.1216033,2.1550715,-6.07727,-0.39432055
72.0,4079,-202.60617,80.41672,-44.457348,40.65612,-12.727881,28.25972,-4.059958,1.7056125,-5.7207146,1.5876698,6.213392,-11.713065,0.57401687
72.5,3578,-240.95415,100.72198,-32.551586,20.643827,-6.1436596,12.285915,-0.2810304,14.09974,-6.5303445,-6.846556,7.1356,-9.753977,-0.13378038
73.0,3314,-182.59164,74.22423,-49.059452,43.293106,-10.322392,13.00464,-11.296533,5.4972153,-11.391325,-0.23219672,5.411043,-6.0693684,2.8952916
73.5,3481,-237.73106,105.38462,-17.519535,32.39711,-6.5479436,18.296522,-2.0267496,14.802354,-5.398805,1.4257294,6.125241,-4.344436,0.75264287
74.0,3537,-276.59415,117.33912,-14.928842,14.544181,16.444078,9.347067,-5.6712856,5.7680893,-0.9033743,1.4246322,2.9036036,-6.8208823,2.6956193
74.5,3420,-192.61714,87.47324,-42.200256,42.930576,-0.60142004,27.702812,-5.849025,3.918442,-12.276352,8.069173,-1.8101468,-13.686187,-1.7184006
75.0,3330,-229.34119,136.54555,-34.99788,0.76150507,-7.0842633,11.064806,-8.739254,1.9818413,-8.170895,0.668091,6.029659,-6.524885,0.16174713
75.5,3340,-161.33124,79.46112,-31.471575,24.985882,-24.69759,18.027952,-2.3276587,10.2975025,-8.759746,7.981471,-2.3434434,-8.770641,-0.20780145
76.0,3242,-191.60039,103.42918,-34.843388,2.4934163,-23.156096,12.261123,-15.017523,14.071239,-7.9558907,6.208096,9.697167,-9.413103,0.7548937
76.5,3169,-168.4879,90.99105,-34.720665,13.727268,-22.08042,30.239683,-27.400984,7.488014,-5.365206,1.829995,4.944608,-9.308268,-2.932117
77.0,3028,-198.54419,68.474556,-34.560246,35.011913,-16.5351,37.457764,-16.142078,16.912241,-13.481062,4.68221,7.1877446,-4.1069703,-0.6736557
77.5,2990,-225.7046,90.11708,-14.337563,31.363316,-24.517282,23.54417,-3.003312,21.102863,-21.612854,-4.020067,12.245404,-2.8087823,-5.9169135
78.0,3098,-173.16566,89.922356,-39.880157,36.40317,-19.706554,22.266945,-17.403347,4.6838784,-13.488345,0.86645675,5.864758,-9.508521,3.0816934
78.5,3234,-182.35043,116.25269,-20.56875,33.840458,-24.776836,10.15326,-3.8979552,24.769491,-7.139211,-4.7528057,7.171902,1.668538,1.1636453
79.0,3100,-170.09595,123.717545,-18.730698,39.046917,-19.990187,19.896595,-4.3966966,12.223004,-1.6005079,2.5591643,7.5561857,-2.177662,6.3926797
79.5,2957,-230.35095,127.13255,-15.533785,50.743885,6.5418572,17.632238,3.1264353,13.436075,-2.4332354,2.4006221,12.422023,-5.5798903,10.448088
80.0,2952,-166.13426,112.35271,-20.333757,27.721004,-25.600307,26.305996,0.38264608,32.810036,-21.537487,7.7103057,14.133162,0.23911844,4.4007416
80.5,2969,-194.95912,97.54465,-36.164,26.949432,-7.4320087,30.373127,4.808448,23.589357,-9.55033,10.657669,3.7353165,-5.1977262,8.21102
81.0,3025,-212.1508,142.82452,-24.54491,15.238712,-13.954034,7.73226,7.454105,26.560465,-10.037652,-8.424075,12.119641,-8.621162,1.286166
81.5,2850,-182.95451,119.66036,-23.3655,38.507217,-9.383808,17.804571,1.2338089,18.384535,-11.285111,1.195465,11.11155,-12.154867,-2.244406
82.0,2911,-188.77473,109.79267,-23.667784,46.221695,0.23621258,20.1896,-10.383927,22.878016,-12.765299,8.484562,6.9823933,-16.004269,5.767383
82.5,2882,-209.11174,118.878555,-8.5908,33.72981,-4.321548,31.70254,-3.6266053,23.031248,-14.690793,-0.7355564,11.43257,-8.80106,1.8405024
83.0,2841,-184.98125,134.26271,-32.206993,35.765053,-2.289429,17.204126,6.1401224,8.151388,1.0941576,1.3163496,1.7806262,-7.3473864,1.8490971
83.5,2855,-261.13748,150.62894,0.90361446,21.731413,3.9534547,12.7217,16.27495,17.869574,-2.9841347,0.61342394,12.065572,-2.928612,2.8261235
84.0,2828,-209.66045,125.191154,-29.049665,30.355816,-3.3230097,16.420149,16.244026,9.9797735,0.29032147,7.2765036,4.145423,1.117358,4.0751305
