Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
30.0,3760,-206.34709,91.482574,-39.4926,10.864737,-18.7074,0.27846038,-0.615343,12.436056,-6.357378,-1.9916614,0.080906935,1.3359141,2.0594184
30.5,4053,-276.5329,43.431614,-35.519703,33.326954,-13.629318,13.639378,6.3017273,7.7951446,-2.557876,7.7095537,4.523967,-0.011427924,3.167367
31.0,4747,-205.57533,87.55534,-38.100677,8.336768,-20.997866,0.6237666,-0.54778224,10.767473,-2.831413,4.95277,-0.26514387,1.7127067,2.124608
31.5,4794,-258.13437,58.052967,-28.693184,39.578785,-16.68238,11.049271,2.6935577,5.145179,-8.797118,1.7254009,4.1469626,-2.5115983,4.8837886
32.0,4823,-202.90294,51.22819,-35.369137,37.05688,-32.30253,11.443454,2.6943467,6.894991,-11.847505,5.16206,1.0802376,1.5876564,4.3131485
32.5,4538,-290.84912,84.332146,-6.8943844,24.274252,-3.5136735,5.9062743,-8.013579,-1.3165058,-4.4382033,-4.031589,-6.0602894,1.2698776,0.45370838
33.0,4905,-200.76938,108.88882,-18.118378,18.578346,-4.3932753,17.431728,-1.521326,7.172766,-0.26954785,3.1049216,-2.6774976,1.2266712,0.4991902
33.5,4902,-224.37502,66.17252,-9.246291,38.079994,-21.259762,19.657835,4.649187,10.499653,-6.6605577,3.8944025,-0.5942884,0.60248464,2.6808817
34.0,4941,-203.06656,101.29127,-18.311287,21.566504,-4.363751,15.51007,1.7100695,8.650043,-4.4971848,8.972943,2.3180873,1.9936782,-0.39048856
34.5,5095,-225.611,92.083984,-48.61613,17.64814,-9.915023,7.536663,-3.80332,-1.74376,0.15086462,1.4414892,3.0685062,2.2618725,2.2068496
35.0,5106,-176.2526,79.654495,-42.026527,44.92182,-15.667193,10.1836,3.182999,-2.7458203,-2.6142216,5.3128448,-1.4857637,1.569091,0.6466696
35.5,3806,-194.82008,130.42601,-20.637291,9.814732,-12.308019,19.5678,-2.950412,3.624386,-0.15783665,5.775072,0.40901357,-1.2670453,2.3108518
36.0,2999,-217.8926,121.330894,7.9214015,33.951588,1.2770389,19.743599,0.18129885,11.325359,11.2518,5.7319393,1.1432961,0.5141739,0.22697005
36.5,3390,-223.28305,76.69542,-19.746536,28.191143,-19.980076,22.483189,0.63987595,10.904413,-1.0162774,2.032749,1.3702424,0.14147848,5.6331034
37.0,3599,-203.27931,121.35484,-16.11998,38.091125,2.331974,19.93151,1.0010693,6.0979776,0.9902369,3.2031426,9.528059,-5.508356,3.4506698
37.5,3873,-189.11269,78.51797,-16.785742,30.685244,-22.332108,14.143514,-2.6804962,10.823296,-4.972732,5.86406,-1.8339329,0.8021439,-1.1874104
38.0,4595,-267.99268,109.46566,1.9355953,24.977732,4.6043344,20.581419,-0.6782316,4.754849,-1.3312875,3.5719182,0.7074458,-8.70172,2.3489044
38.5,4358,-228.66193,82.15388,-43.704952,13.541797,-13.53331,-0.113412544,-2.5406017,6.5612226,-1.9098928,3.3123903,0.21725664,2.562455,-1.3954637
39.0,4237,-194.34608,91.571495,-41.106888,40.701645,-7.8768597,13.658595,1.1208236,-10.899668,-2.9861436,3.845906,-1.9317398,2.1648495,-0.41732508
39.5,3857,-148.81288,101.95678,-22.204742,23.425152,-3.3451424,15.508827,-1.2604406,2.8439384,-8.857791,4.9063673,-1.4269339,0.19486554,-1.7025335
40.0,3636,-232.13095,125.37348,-1.5677668,30.828222,1.580469,16.164145,-0.9727122,3.7672577,0.48445037,4.4290648,3.230723,2.3365579,-0.2874112
40.5,3017,-203.23639,110.57571,-12.235028,21.220488,-6.205539,17.013453,-0.5585874,12.522528,-1.2988884,2.2198408,4.461008,0.38605636,1.4165328
41.0,3104,-204.15164,112.271645,-18.983534,30.861315,-12.92375,21.357935,2.7565382,6.5244284,0.22727484,4.5619044,3.141054,-5.3942504,6.079907
41.5,2728,-155.85927,97.924706,-17.525917,35.841187,-7.7730656,16.76939,2.057198,8.931131,-3.6440828,5.8556514,-4.103266,2.0812855,-0.38813937
42.0,2737,-213.45714,106.23814,-11.543561,26.718243,-11.410074,15.933513,-1.8700863,7.697656,-2.4633589,6.3373866,-3.3946767,-10.812402,1.3677044
42.5,2609,-219.00233,92.0776,-25.63705,20.490591,-2.6499076,12.331807,-0.8652322,7.2749834,-2.2911491,5.1345,1.6919025,3.3367672,-2.7632723
43.0,3119,-248.45372,83.69437,-42.118027,24.812996,-3.111812,11.505422,-0.7129736,-9.01569,-0.7520539,6.403739,3.2516856,3.3277724,1.5243644
43.5,3234,-173.6232,87.333496,-41.686485,37.337906,-16.033262,7.44059,0.7479178,-1.1756196,-4.141195,4.523501,-2.4224856,1.2490199,0.22270885
44.0,4149,-209.09692,98.79952,-11.374606,33.176525,-22.218359,30.544432,8.8805685,6.049562,3.4409275,4.1852117,0.41148588,1.849697,3.2534943
44.5,4329,-204.37445,97.60852,-18.929047,30.836954,-2.5539112,20.863556,4.9770565,4.2710924,-7.132311,6.326154,5.7761717,0.12475945,-3.6501238
45.0,3986,-249.86212,127.939575,17.552006,20.38225,-14.935111,15.951495,1.6693076,8.836227,11.3631935,2.7414143,-4.057775,-1.6026727,3.755239
45.5,3774,-206.84412,110.558754,-17.545927,24.484411,-4.478519,15.653915,7.9950356,9.525684,-1.4225794,6.7116337,2.5841956,0.5050168,2.4408963
46.0,3323,-199.54938,96.92042,-1.8998431,28.556961,-17.212368,18.447046,-7.318632,11.709788,0.90063334,3.7751822,-0.78569156,-2.3719788,-0.9010614
46.5,3057,-226.71977,97.78513,-9.190461,23.611906,-0.46724066,19.129335,-0.29146022,6.239375,-1.30265,6.9703474,-0.98656684,-0.14317423,-0.72114503
47.0,3378,-232.17867,92.39188,-45.575314,13.426194,-10.635654,7.679458,-2.3507845,0.4289585,0.5706802,2.509001,2.8200426,1.8700955,0.7237835
47.5,3462,-172.25761,83.459404,-34.830414,41.670902,-13.121779,7.058879,1.2499368,-5.463893,-3.2414994,5.9017115,-2.7504537,1.390388,-0.9435883
48.0,3084,-188.28128,116.25024,-9.147766,10.847991,-7.2756786,10.5282,-0.7564069,5.764465,-3.1467385,4.224575,-3.4438798,1.1759642,-2.1734948
48.5,3432,-221.82045,127.881424,0.1108512,25.915636,3.1066482,24.382204,1.7908595,-1.1470039,0.6875315,7.5644884,2.1761131,-0.26320583,4.178946
49.0,4031,-227.7295,103.365486,-12.944728,20.062847,-10.8488,13.387372,2.5871236,8.671718,-4.957945,5.967602,-2.3435514,-0.9609424,0.9595371
49.5,3451,-240.09547,126.11649,-6.763002,20.562502,2.2667353,18.234268,-2.787195,1.4195603,-6.0730724,2.8140748,6.606691,-3.3418992,-1.972998
50.0,3228,-198.19684,72.93067,-11.660956,39.415638,-12.389594,15.437794,-1.5514308,8.22161,-7.208618,7.347453,-0.20642664,3.897477,-0.41842216
50.5,4258,-248.97388,83.48923,-8.768231,30.312353,-16.802916,27.202932,5.701058,-0.57311606,-10.583231,0.038980212,-2.8379805,-9.216561,-0.39732623
51.0,5127,-282.17365,83.418205,-38.015068,19.77569,-10.90881,13.262533,-4.2225165,1.6716214,-3.1898675,-5.4908314,10.5261135,-1.9845244,9.421611
51.5,4608,-323.03067,81.04947,-20.607008,22.867085,-7.6467795,5.4608607,3.9054813,9.457543,2.4795272,-4.867679,6.918768,-4.4830317,6.419391
52.0,4836,-328.37753,78.75379,-33.833603,18.736248,-4.1786265,4.1250396,11.806345,2.8852916,4.568222,3.995817,7.456271,0.060025502,2.8924036
52.5,4579,-323.02747,76.175865,-20.99358,14.850051,-11.220622,20.225283,9.455515,0.5382026,1.440723,0.65949535,0.01294807,-0.2110727,7.059245
53.0,4140,-261.8362,83.1247,-46.30596,25.369473,-11.230555,18.300756,-0.06192215,-3.4224732,-0.32123867,4.8048277,5.4034843,-7.2498035,9.810429
53.5,3486,-284.5211,85.463615,-33.89744,28.750954,-9.510477,7.4271994,0.38690937,4.365265,-6.498146,-7.35133,13.196475,-5.8263445,4.03425
54.0,3691,-310.54257,83.60673,-38.785206,18.770658,-5.4419866,7.040623,10.879266,0.96661973,4.0997024,4.012744,8.650225,-0.13207819,1.0431944
54.5,3780,-332.0992,78.74741,-16.582657,19.769913,-1.1982739,11.782589,5.1926813,7.2218595,3.2350063,0.19103537,1.2870862,-3.0144942,6.929487
55.0,3859,-264.83206,61.182735,-36.63561,38.2157,-15.371713,23.73153,-0.9044782,-2.7215614,-1.3413653,4.4739985,2.7332647,-8.697971,6.057603
55.5,3706,-316.16556,73.720634,-15.215838,18.641462,-23.185265,14.356607,1.93938,7.5958776,-1.4823688,-9.437271,10.100829,-2.1695151,6.7167573
56.0,3989,-277.72617,88.84455,-40.193687,17.459486,-16.92299,11.740932,3.2246332,-5.5751963,1.4692768,6.887547,11.087203,-1.8353261,3.3988538
56.5,4245,-288.26096,82.53224,-23.500898,26.63186,-15.81073,12.860834,5.5749993,5.632608,4.375138,-3.0659368,-1.6728954,-4.243428,5.725286
57.0,4028,-287.5476,87.49179,-23.59672,13.270485,-27.853636,9.898324,5.8284516,7.05763,0.59958833,-6.724063,0.5863722,0.19456115,5.152146
57.5,3853,-296.09433,91.92849,-19.098885,20.691704,-12.612107,12.492816,4.8316894,3.8985333,0.20294939,0.042427085,5.106453,-5.516124,2.0878036
58.0,3364,-286.70966,72.45243,-26.548508,33.74794,-13.144961,13.1667185,1.5290604,-0.6075477,-2.0455496,3.4469156,5.738118,-7.1294727,2.0469563
58.5,3071,-240.4134,83.12832,-47.945484,25.260557,-14.995713,14.090748,1.840203,1.3807939,-0.375691,1.852046,3.0515225,-1.0543286,2.0909371
59.0,2690,-217.74603,108.981964,-19.713903,34.44489,-10.622542,11.1864,0.75369537,9.872128,-1.543242,1.017558,0.20287663,-2.1085563,0.38160014
59.5,2455,-225.36041,110.17603,-20.074604,40.113205,-2.1469188,11.848642,0.744088,8.601422,-2.4087715,0.82733005,0.016417924,-1.3662026,1.4232539
60.0,2660,-193.45074,105.765205,-28.901442,36.148098,0.11181774,21.982822,3.4343154,7.198487,-2.369292,-3.6628878,2.8253593,3.832219,-1.2842019
60.5,2328,-217.19653,114.51091,-26.66817,26.585552,0.76676375,17.40885,0.57223743,4.3965406,-1.1438253,3.169191,-3.4394166,-0.4854315,1.2424023
61.0,1945,-223.79376,116.27764,-20.711626,25.916306,-9.153619,19.298363,4.350871,5.348764,-4.458213,-0.54423493,0.6483094,2.2635956,2.0821962
61.5,2030,-225.91467,114.35568,-25.345451,26.642797,-7.0030093,16.441698,2.7436016,6.311266,0.55382067,0.8161367,-3.5821388,-2.2043836,-0.73767793
62.0,2514,-204.90703,107.779755,-32.70154,35.77636,-3.9977481,23.368622,5.348886,6.5490413,-4.267625,3.3637986,4.0226808,-1.3987354,-2.1565292
62.5,2142,-184.96297,93.32687,-30.745506,34.382748,-13.801955,11.981213,0.43689394,3.3038113,-0.081342034,1.1084901,-3.1215553,-2.1997309,0.13651586
63.0,2255,-173.48091,109.29945,-40.805264,29.863152,-14.88096,20.0937,-3.1396935,3.2439902,-4.1176915,-2.8434439,1.1515456,-1.7091082,-3.5634365
63.5,2448,-164.92282,114.15818,-52.766064,25.288708,-11.790544,15.027617,-2.893447,4.357167,-1.615152,1.4263426,2.334655,-2.6145494,-0.99331826
64.0,2765,-159.35442,107.11128,-45.46234,30.810505,-14.569168,14.535054,-1.9163055,4.140114,-4.490174,3.3015165,3.015153,-0.76726264,-4.846903
64.5,2815,-132.28369,96.63844,-41.466892,26.927977,-19.193815,11.982163,-3.15877,6.593214,-2.2000418,0.2884661,-4.756906,5.495199,-1.8911777
65.0,2661,-221.74062,127.84928,-16.061838,19.483263,-3.2978232,16.477701,-2.656339,3.9391031,0.39092192,-2.4950058,-5.099831,-0.52895427,-1.2650558
65.5,2665,-278.77277,81.327644,-28.35747,25.502056,22.035305,35.451214,-10.294108,4.489024,-2.8162935,-1.2051307,6.6666985,-1.7486491,-2.8318553
66.0,2538,-238.17075,104.24088,-38.76914,16.690077,-18.441027,16.752697,3.3117597,1.6292382,0.8728314,-7.0888705,5.2954826,1.1830997,1.2696677
66.5,2277,-120.40693,88.41669,-39.289623,48.281857,-10.378064,13.278258,1.7708378,6.515715,1.1038328,4.454497,-5.886339,1.1901641,2.697127
67.0,1945,-177.99808,111.87244,-29.538898,33.872322,-3.0184965,4.100926,1.3054479,4.9388785,1.8223705,3.8416758,-3.657343,0.81081825,-0.9625708
67.5,1983,-146.91109,83.50827,-39.77832,35.52519,-9.497008,10.752856,1.503022,9.30893,-3.1245968,4.036147,-3.3055332,4.094472,-1.2534195
68.0,2028,-161.38531,73.33966,-59.53569,18.218443,-13.713574,3.5591836,-6.5772557,4.015666,-1.7433021,2.9667482,-2.7509477,0.24830015,0.97899985
68.5,1665,-191.6457,63.80178,-50.188126,16.215405,-14.208808,-0.3806702,-5.5600533,5.2836003,-3.7574725,3.5375564,-5.9848294,2.7455225,1.8970717
69.0,2022,-170.3338,108.163765,-29.105335,26.624481,-5.142669,14.576956,1.2520295,6.870629,-0.44944808,4.7413073,-3.960043,0.2752028,2.4712484
69.5,2388,-143.35301,102.22707,-27.564146,30.17566,-5.9369144,9.390029,-0.4412872,9.448696,-0.6082546,7.45907,-5.577026,-0.8066848,-1.2902477
70.0,2675,-200.27437,102.61449,-26.9828,19.619606,-8.494533,12.743928,-1.1267911,3.827819,1.4486668,9.345167,-4.541827,-2.818412,2.139849
70.5,2667,-147.14642,94.94441,-24.279606,50.30336,-12.266363,13.050389,7.0839143,5.638212,2.2823784,10.250454,-4.303083,-1.2997901,1.014089
71.0,3104,-126.10724,97.59721,-44.31877,18.673803,-18.367115,8.268291,-6.279859,8.116312,-6.433716,2.5550492,-5.8905873,1.3502656,-1.324818
71.5,3445,-123.87247,112.80964,-45.617718,19.40171,-28.464964,1.6195606,-2.5135815,15.694479,1.3898373,7.0693226,-9.454324,3.2315116,3.207085
72.0,3667,-217.04181,69.811455,-45.5129,13.430921,-17.154827,2.933542,-4.356189,7.784171,0.2774181,8.495626,-4.1972947,4.0823355,2.9322064
72.5,3465,-257.281,55.38243,-49.763103,7.7553606,-17.71973,-0.7810467,-3.5016303,5.2803144,2.4888525,6.1110024,-4.9611125,1.4431062,5.9072084
73.0,3532,-190.91745,79.31566,-31.10364,28.039125,-9.776178,8.030285,-1.5084319,8.475786,0.03248612,8.87389,-5.262106,3.8710916,0.7436066
73.5,3191,-159.25206,134.2778,-20.076519,23.62363,-1.2577621,19.194532,-3.3956764,8.623574,2.691752,5.193458,-4.186691,0.38392124,1.5763816
74.0,2679,-144.07845,85.63758,-35.782543,31.420607,-7.9068904,16.64292,-2.2019172,4.6341047,-7.455223,8.450038,-3.0858197,2.9511094,-4.3007183
74.5,1995,-121.41416,113.394394,-30.097498,28.799623,-11.961478,19.748116,4.4293437,7.0905066,-2.9997575,6.0803223,-3.2551692,0.037659347,-0.35589835
75.0,1927,-101.80455,112.58503,-45.941563,38.624172,-16.75996,9.642909,-2.6429186,7.98667,-1.5344975,2.9315965,-3.4544933,-0.6154366,0.46562204
75.5,1800,-139.4125,87.47036,-40.668217,45.035915,-11.500601,10.771007,-0.3358069,5.3718286,-2.538275,2.4512832,-2.367025,0.6369879,0.3585449
76.0,1839,-152.0891,76.06711,-47.90089,24.263107,-15.158563,4.684392,-1.5812192,6.655399,-3.6901553,2.198522,-5.767156,0.77292746,-1.7558281
76.5,2011,-185.8411,75.30268,-51.855507,19.555273,-12.012663,5.814204,-4.183083,4.3318906,-4.456031,2.7358837,-2.6054747,2.7230124,3.358336
77.0,2076,-157.85052,82.4815,-46.603134,18.521845,-12.755814,7.7065535,-4.146828,6.8091908,-2.8719802,3.3241866,-4.6514263,2.633665,1.5931299
77.5,2287,-171.06523,103.66755,-28.678492,25.258965,-6.793091,13.130465,0.9246811,6.6731334,-0.3113779,5.7158394,-5.417223,-2.62443,0.09119826
78.0,2576,-155.58041,104.20796,-34.91439,21.395552,-7.874339,12.223389,1.5883292,8.187186,-2.1251135,6.9540887,-4.771336,-0.82007545,-2.6843085
78.5,2620,-204.02971,102.29345,-18.465319,28.69405,-3.5306876,15.17931,1.5198139,3.7428453,-0.5782505,10.567574,-5.136252,-5.033962,2.6345837
79.0,2956,-135.70673,94.195145,-42.19777,38.88257,-13.483375,9.575067,3.8491187,3.177158,0.7229694,6.0166583,-5.6145616,-0.5057615,-0.39956775
79.5,2892,-104.12747,104.977325,-44.34774,27.061838,-20.552376,12.151431,-4.69216,13.093802,-4.8872037,5.5508876,-7.2899776,3.0160353,-0.11654348
80.0,2284,-139.98228,102.76044,-39.26693,19.400314,-23.50009,2.7091537,-3.4940515,11.347259,-1.264676,7.5377927,-7.41461,3.7448943,0.09258922
80.5,1853,-196.75468,105.7596,-20.804733,30.956202,-3.3808084,10.686677,3.6340342,9.437527,3.0009756,6.5644283,-5.34197,2.8266926,5.6702037
81.0,1637,-184.89543,82.89447,-33.775215,25.188053,-7.623636,9.535921,0.70091605,9.630173,0.47117177,8.41599,-5.186159,1.4021107,-0.5814864
81.5,1415,-196.20238,111.1407,-15.826534,28.410568,-3.0495622,14.694915,2.3659055,9.369922,4.023331,8.002848,-5.399327,2.285929,1.6415194
82.0,1487,-143.15227,116.091965,-20.395607,32.81203,0.7911509,17.661247,-1.6192924,10.215312,1.6335326,7.4554644,-3.3978708,2.2748423,0.88513887
82.5,2022,-162.49532,97.404,-32.92964,29.822712,-5.0665145,17.299166,-2.706753,4.069072,-7.001389,4.4237494,-3.8411417,0.17566448,-2.8569841
