Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
30.5,3859,-213.52553,77.49253,-23.83653,34.97641,1.4037347,22.106909,-15.696426,4.1935997,-4.9325404,3.7551217,-2.711286,0.72638214,-1.1989466
31.0,3741,-168.02338,33.74952,-6.566358,59.5958,-22.079548,36.2857,-11.57766,12.44973,-11.638104,10.822183,-7.738002,2.1593416,-3.3016422
31.5,3896,-147.2011,87.06178,-28.804451,29.792566,-24.89934,16.903225,-1.6810738,22.623922,-1.2388259,3.2882328,-4.3565903,0.6191447,6.3203545
32.0,3679,-182.49536,96.036995,-28.020962,11.848806,-20.478994,18.941576,-8.310277,13.482393,-2.4025962,1.9990689,-1.3450702,3.2512302,1.1051409
32.5,3801,-214.50757,79.23921,-33.905697,14.027886,-9.854585,23.706968,-2.2050874,14.075157,-4.0044355,3.894303,-3.110759,0.10342669,3.66344
33.0,3668,-252.06934,44.23114,-3.8891695,40.847145,-16.885313,31.523508,0.0043271976,8.728961,-5.4992785,3.4922066,0.817638,6.1543202,-1.2893224
33.5,3900,-158.09001,77.82227,-27.398817,33.062016,-27.262388,21.477625,-4.0743117,23.929844,-1.4575615,3.0297654,-4.6333237,-3.07412,5.1154833
34.0,3844,-195.31354,85.855286,-60.330338,3.770347,-31.179787,9.848782,-15.383707,12.610494,-3.1153622,-2.6019166,-1.4664876,10.734541,7.522606
34.5,3891,-309.65344,98.126434,-18.751415,-14.330912,-17.639812,1.9926744,-6.5583806,-0.44139028,-4.561346,-0.553587,-0.8047456,4.48098,-1.1587642
35.0,3904,-420.61133,70.04143,5.7291913,-16.06781,-6.4716506,-2.8639548,-5.5601745,-4.1312876,-1.0993594,1.9180764,5.2362523,6.014896,4.5295916
35.5,4262,-361.41882,78.58515,-9.779062,-0.61204714,0.38472402,0.34580925,-9.153121,-7.6169147,-11.608535,-6.1460876,-1.0843927,-4.1265945,-5.769614
36.0,5368,-164.14331,62.94224,-3.1429598,25.624725,6.318705,6.211012,-8.837638,1.0449806,-9.090593,5.273549,1.120701,6.8652067,-4.3869534
36.5,4867,-110.081085,63.907192,-27.586662,31.552916,-5.371628,23.032257,-3.9623616,12.664802,-5.134493,5.754254,-3.2940269,1.4736419,-2.6780427
37.0,3882,-187.7877,74.377014,-20.811731,40.62669,-9.847672,16.755823,-0.16035947,16.156122,-3.8469026,5.0050626,-1.6357712,4.860655,3.2260349
37.5,3728,-165.98262,70.60787,-18.03157,38.394028,-3.3948596,21.95931,-3.1550336,14.13237,0.1633922,4.542729,0.6985514,-2.4391851,1.5075964
38.0,3222,-102.56508,91.081406,-30.361671,32.907948,-1.7817656,13.581131,-7.138075,14.1785345,-3.1102784,7.004506,-0.72850263,1.1735865,0.19547577
38.5,2917,-123.82059,86.10914,-16.133787,37.06982,-3.8730319,18.268051,-0.47889325,10.751824,-0.59990925,5.245695,-1.124039,0.09288985,-3.0865042
39.0,2698,-181.4267,84.87624,-22.17128,44.18616,-7.4880557,22.398743,-4.30354,21.56409,-0.2754707,9.308426,-0.1900339,-3.2816525,10.931792
39.5,3242,-148.25517,73.206535,-17.89201,44.474087,-12.119577,24.480877,-3.704917,14.274158,-2.0354707,6.7411256,-1.3811883,0.11844083,1.718987
40.0,3567,-146.46648,93.88125,-15.241132,44.27129,-8.380827,12.33512,-3.2755575,15.280989,1.8370118,5.5554824,-0.47352555,1.862398,4.057923
40.5,3506,-105.88233,89.696,-26.83437,27.157923,-1.2807442,16.930983,-5.4880166,4.6234446,-2.7396894,5.0011063,-4.2864203,-3.195952,-5.1455684
41.0,3345,-206.18471,92.450165,-19.339409,32.83778,-3.5233371,25.361036,0.06308349,16.934357,-0.74841434,10.48083,-1.7063836,-0.7535762,2.0037622
41.5,3238,-216.79976,98.43272,-0.3888303,31.56621,1.5581837,20.18162,-5.8201485,3.62611,-3.0317087,2.8138375,-0.9606677,-3.4722464,0.47446522
42.0,3537,-125.66174,81.25137,-19.430822,26.17871,-5.155299,19.902052,-5.2479806,10.224425,0.22526377,3.3072538,-4.2768764,1.0413916,0.88610417
42.5,3588,-151.76443,105.7094,-12.586024,27.212206,-7.917719,7.3285375,-6.100877,10.454742,3.8943605,0.7096945,-2.6313834,-3.9924598,-0.24414484
43.0,3526,-176.43365,74.26424,-10.240988,43.937653,-3.8897974,24.836174,-5.3565016,7.7196426,-1.4945675,5.6182284,-4.7151494,-3.9390962,2.043382
43.5,3379,-193.59932,92.98061,-14.527862,39.352867,-3.6691349,23.586946,-1.9318346,9.304432,-6.76498,5.972198,0.8526586,-0.7723338,5.8904104
44.0,3701,-104.63135,73.61503,-35.494804,39.38475,-6.0288815,21.65072,-3.4883015,6.9248238,-1.1643783,5.562859,-2.3874633,0.5191135,0.7613591
44.5,3617,-88.11449,69.49841,-21.659681,32.868526,-1.9492404,15.5429535,-5.219293,14.23255,-5.4170403,10.37967,-4.361147,6.423555,-5.832388
45.0,3293,-142.53961,78.357635,-32.668583,31.731749,-12.56537,19.297228,-2.8932424,11.614837,-4.921752,5.4425626,-2.4484763,1.2259015,1.0827259
45.5,3875,-232.87039,84.29362,-15.139437,42.724316,-3.9876106,21.176773,-3.26542,17.459606,-1.3413719,4.9393935,-0.24321641,3.495604,4.4572473
46.0,3844,-125.93962,62.750835,-16.13363,36.091564,-7.8451295,27.639301,-7.701348,3.8130915,-7.6933045,-1.9021581,-4.326883,-1.1370983,3.6538193
46.5,3411,-97.203705,95.03488,-38.719418,26.423264,-10.690309,21.903715,-11.250819,6.432097,-0.18400306,1.8458291,-2.5613124,5.7982163,-1.0979455
47.0,3960,-129.31924,85.736206,-17.377745,35.088818,-6.078108,19.29293,-1.7898185,8.235953,-4.177336,4.029784,-1.9384688,-3.0992367,1.7546843
47.5,4406,-172.18263,97.68738,-27.968254,24.76464,-18.998056,21.61023,0.33444747,14.532823,-0.92121845,4.843736,-4.760175,-3.2189658,9.412493
48.0,4625,-158.39975,81.50682,-10.219593,41.52991,-13.403573,20.623484,-2.6444821,10.851752,-0.019554224,4.685153,-0.63895476,2.3810916,3.574208
48.5,4690,-116.92439,86.63907,-41.918728,44.517838,6.526193,16.731115,-9.97471,5.364311,-3.4579263,5.381513,-3.5556943,1.0693748,0.4954476
49.0,5135,-115.564735,86.535995,-26.61057,25.877068,-5.8443446,13.927725,-7.8086357,9.215725,-4.4267163,4.804887,-6.324691,-0.6449267,-6.4500413
49.5,4945,-189.84647,109.503716,-30.02156,28.29342,-6.680007,19.661085,-0.12418393,18.970455,-2.9113848,5.754434,0.8821842,-0.19242549,2.6182067
50.0,4935,-119.63277,99.970604,-40.182377,27.196413,-26.914375,9.90039,-3.247072,13.25778,0.98595303,3.503913,-4.058911,-2.8052425,3.5759888
50.5,5014,-122.77544,92.86045,-37.81333,33.068054,-6.677272,13.34341,-6.5061865,4.4718275,-6.2408013,4.039875,-6.402862,0.35484275,2.3457563
51.0,5109,-91.97298,85.76655,-28.770977,38.96919,-6.247333,15.210833,2.6754935,4.6200523,-1.5950333,-1.4458733,-9.42413,3.1594145,-1.5068995
51.5,5000,-111.04918,60.877045,-9.987484,52.248665,-16.064833,25.897299,-7.3034234,11.246859,-0.26192194,4.9126706,-6.9113765,5.4446754,-7.547084
52.0,4818,-125.85991,95.54601,-26.990118,46.30428,-8.563564,27.161104,-8.20302,3.103079,4.8161554,-1.6951743,6.26972,-1.7451583,-0.24345742
52.5,4247,-61.77186,68.11975,-15.678935,41.906868,-6.912823,15.757323,-5.6143603,4.57875,1.4027647,2.9491162,-1.1186323,1.7828264,0.61793524
53.0,3628,-91.791954,69.35888,-5.981634,38.364414,8.757908,13.174676,-4.519979,14.935626,-3.4809282,7.9364796,-3.8195705,5.7209935,-8.630075
53.5,4166,-111.60066,73.14595,-26.451487,28.635824,-15.461379,22.170065,-2.9122763,12.607636,-6.1878185,5.121868,-3.7788413,2.7034688,2.0752726
54.0,3745,-196.4322,80.789154,-22.146395,45.553127,-1.8260819,18.198212,-1.7002908,14.077172,-5.449764,5.2603035,0.37235203,2.94965,0.73280805
54.5,3269,-118.42619,81.6393,-16.793648,31.063501,-7.05923,16.850582,-6.512265,14.420292,0.6404302,6.1365485,-0.94961953,-3.3942895,-0.413025
55.0,2886,-115.07391,98.31739,-25.34128,35.958706,0.73100966,14.138296,-4.337597,10.694848,-1.8290024,4.3481174,1.0174448,2.5342999,1.0909126
55.5,3004,-125.26221,88.18938,-27.5733,32.970654,-10.502418,18.017487,-2.302023,12.078727,-0.7438345,8.9130535,-0.4328049,-2.9687834,1.6231072
56.0,3075,-171.21811,98.6679,-12.890354,33.371387,-19.289204,19.577518,-8.968191,19.528177,0.8377905,3.9713624,-4.0305114,-2.7575538,9.280468
56.5,2876,-141.54272,79.13897,-15.918478,47.729805,-14.197913,21.774055,-0.43003365,14.189531,-3.0658083,7.1401596,-1.6524926,2.8561018,2.2715743
57.0,2843,-126.29955,101.64327,-14.8169155,40.407722,-3.2808917,8.998611,-7.191223,8.450541,1.4711413,4.4637465,-0.3414479,-0.2858412,0.8203259
57.5,2907,-121.29107,82.18628,-31.975061,24.860304,-7.088399,20.67215,-4.976234,5.9519544,-5.668266,5.958185,-5.8080645,-1.7382298,-3.8516178
58.0,3206,-223.6841,95.5468,-5.7605543,39.394638,-3.9212053,22.989733,-4.593218,14.702189,-0.8019533,8.71803,-2.3119686,-3.4748719,2.7205198
58.5,3352,-164.47348,91.54939,-8.021219,33.799744,3.9029999,24.355877,-9.151693,0.31800425,-3.1762528,3.1432147,-2.5578387,-1.8316858,-1.1337554
59.0,3019,-139.21863,110.84929,-14.810856,13.697065,-20.26104,6.4627223,-6.8710556,18.04392,3.7604523,1.7843243,-6.3725967,1.5350482,4.1364846
59.5,3009,-110.63523,88.94947,-19.630322,32.596455,-3.399372,11.783513,-3.8820655,4.921858,-1.0249293,0.22317904,-5.045583,-5.015834,-3.2607946
60.0,3442,-189.55849,101.041405,-9.3115015,47.074265,-1.4684994,24.784151,-10.146656,5.863593,-4.254574,6.281699,-1.4328618,-3.0053015,1.9177418
60.5,3131,-161.79234,98.27362,-19.623472,29.93318,-10.040049,17.36899,-4.353505,11.579833,-5.487077,0.9938492,-2.3034687,-2.6466415,4.842043
61.0,3208,-105.98065,73.61111,-29.439833,43.8444,-7.326858,22.57713,-2.0223925,8.240374,-2.7037153,5.058371,-6.271445,-0.92802787,-1.1704755
61.5,3098,-81.934425,85.18774,-21.589235,27.458122,-2.7635736,13.090003,-7.7551084,12.259595,-7.646292,10.543285,-4.0594254,7.2684474,-5.963611
62.0,3671,-166.26468,80.50996,-32.795902,32.188908,-14.16787,22.829594,-3.057485,13.494248,-3.6650937,2.6914086,-4.0901814,-0.25360018,0.72019416
62.5,3195,-215.92812,85.89383,-3.9502747,44.52999,-5.4099393,22.563496,-5.43112,9.153686,-4.499901,0.9120207,-3.167891,-0.35859653,5.447652
63.0,3690,-99.59482,79.73091,-27.588964,26.398462,-7.512278,18.779593,-9.891336,7.5600634,-6.62879,0.66187966,-4.343766,2.2491941,0.31954682
63.5,3604,-108.01395,96.22486,-32.118256,27.153982,-12.473353,22.56854,-4.759905,6.0058045,1.2096864,0.86640006,-0.3265608,2.9293647,0.72542477
64.0,3593,-139.45834,83.82957,-18.586262,35.56269,-11.74979,21.935783,-6.3547797,13.477066,-3.094468,2.8342826,-5.6111526,-4.495253,5.33759
64.5,3656,-161.21819,113.33817,-29.861387,20.00162,-25.412823,20.104944,-1.7221214,10.884867,-0.6321942,5.143831,-4.0644274,-1.9875433,8.123244
65.0,3817,-143.49544,89.24707,-21.026712,48.52232,-2.4767363,21.549719,-1.8723358,10.903025,-3.1183288,6.00529,-1.8182842,1.7289271,1.7687106
65.5,3537,-107.3637,89.85769,-35.5709,34.552532,-2.3593845,9.984696,-11.342338,4.0164943,-5.4072633,1.644006,-4.349708,0.06850073,-1.5100981
66.0,3382,-134.43771,88.98038,-25.446081,22.672699,-8.056357,14.96745,-5.8928103,9.871318,-5.340689,4.2939396,-5.399688,-0.52883065,-4.5806293
66.5,3351,-162.4386,114.69378,-38.71038,27.777401,-17.670654,15.790559,-2.5124,19.357626,-2.0294325,5.957555,-0.59957886,-2.554022,2.819008
67.0,3264,-124.46896,103.11272,-34.581173,30.5861,-28.256016,9.415225,-1.1560955,13.125084,0.2733635,0.78659153,-6.545949,-1.199027,4.9954295
67.5,3166,-98.40273,91.7851,-38.034225,31.667412,-1.7431318,15.310635,-6.0304275,0.7070498,-6.836802,2.3051038,-8.121414,2.8463714,-1.0500828
68.0,2986,-92.32702,85.20613,-21.53739,37.327484,-5.659624,11.750046,0.6406776,7.8395214,0.4299937,1.4618005,-6.5094285,1.1555218,-3.0911195
68.5,2899,-108.40382,65.63706,-19.521677,53.87136,-15.516015,33.341576,-11.889789,9.057761,-0.4851618,7.0722485,-5.5348353,4.1607304,-7.169115
69.0,2838,-104.438194,83.528076,-26.66326,44.989906,-15.469073,24.281227,-5.75862,7.426405,5.561153,-2.0571733,5.8320704,0.90138704,-0.30306077
69.5,2694,-75.318436,74.90601,-12.182858,38.027157,2.1978934,11.682502,-2.3429737,7.1118894,2.7531533,6.0781865,-2.3675478,0.6285258,-0.5624311
70.0,2752,-88.51463,61.03232,-11.20511,41.178,3.045256,15.739647,-3.4824204,15.270803,-3.6105807,6.9760914,-3.930508,3.9227362,-8.450062
70.5,2566,-157.9262,76.69304,-20.027935,38.60184,-16.259579,18.229574,-5.601171,15.303447,-3.2231534,8.159528,-5.04999,4.6188564,0.44704846
71.0,2515,-199.50032,80.45032,-17.217415,47.252575,-7.5327716,9.734669,-2.6130517,13.946441,-0.040455032,2.4473758,-4.5532317,4.330611,3.7200515
71.5,2595,-136.29932,78.23497,-15.976807,36.627857,-0.5062464,11.390546,-6.1801376,12.985296,0.863006,5.9296947,-4.6736746,3.1028898,-2.539694
72.0,2485,-163.45209,95.58755,-6.523194,44.56111,3.9078217,11.693526,-3.980599,11.160791,3.6236079,5.420632,1.2835977,-0.4264879,-2.225498
72.5,2474,-142.22888,53.848736,-7.923305,39.93672,-7.2939878,28.381023,-7.001472,10.133992,-3.4494636,6.133141,-0.56819963,0.7361041,-6.4961567
73.0,2334,-153.11331,86.355804,-29.012276,52.831005,-5.831146,27.40493,-10.020029,8.437434,3.0056503,0.7716263,4.124202,3.3510017,0.643154
73.5,2323,-98.589676,70.68331,-22.818075,54.094154,-9.698255,28.02248,-19.00846,0.79402775,-2.4376628,7.05979,-2.3770416,2.031753,-0.52154744
74.0,2336,-104.31833,83.96179,-32.69675,39.207516,-3.1287317,16.043835,-9.975551,10.362153,2.6355765,2.0293396,-4.682217,-3.233671,-2.9244728
74.5,2253,-145.9442,83.17438,-30.618416,19.718746,-6.675132,16.418194,-5.941625,11.102942,-2.314526,4.085904,-7.940863,0.84964365,-2.4837878
75.0,2166,-222.95787,91.59385,-3.37107,43.421097,-11.772246,14.432938,-10.638485,11.98575,1.5226898,5.0612135,-5.022894,7.0528812,5.5069394
75.5,2161,-179.62529,76.18751,-9.63656,38.31862,-6.261012,11.8093,-4.8105597,8.668379,1.4408153,3.1956918,-7.4410577,3.5459273,1.9953632
76.0,2197,-146.49522,89.47935,-11.711268,38.357384,2.6175256,10.6022,-7.531099,10.153963,-2.5191956,2.4028041,-4.628706,0.9949466,-2.2699637
76.5,2096,-129.22601,71.30774,-9.169759,40.163994,-3.9786398,11.765102,0.054654848,5.9667506,2.0571225,1.4688373,-4.7494097,-3.5487802,0.0576041
77.0,1997,-253.05782,120.687775,-13.7027445,14.704502,-1.6053804,13.665282,-2.5081847,4.3839717,2.516952,-3.8907871,-0.17137574,6.54432,8.446957
77.5,2085,-263.3869,91.34985,-11.882787,20.881315,-11.596536,-2.5317392,-18.360228,5.587173,-8.184175,-2.9254842,-3.8970635,0.15683092,2.6798618
78.0,2031,-257.117,98.320175,-5.635313,23.209764,-11.794221,8.900974,-8.285063,4.686241,-2.4739423,-3.6914566,-6.2611184,5.563341,3.9026635
78.5,2043,-183.761,79.32541,-43.946217,23.536007,-9.152482,11.976548,-11.514707,6.402745,0.31503448,-0.62041324,-0.04838957,0.19051597,-4.1093316
79.0,1998,-301.98624,82.91035,28.122658,37.197502,-4.10876,13.03443,-0.07233283,11.045708,-2.0859952,2.1057506,1.1831273,-2.00538,0.9429488
79.5,2015,-252.74367,80.45185,8.957194,35.35726,-4.7092123,10.462498,-6.7676363,3.4732378,-6.1928043,2.406531,0.07229383,-0.9598481,-2.1871486
80.0,2017,-227.63277,80.85318,-11.837887,42.547295,3.3916526,24.817045,-2.9573705,8.264248,-4.0439086,5.9168644,2.5503159,4.52891,0.2468408
80.5,1948,-249.69186,64.42535,-3.0923243,29.237114,-0.39553943,15.323952,-1.5282737,10.363616,-6.348729,2.918741,1.1176792,1.0767971,-2.3524346
81.0,1925,-188.81987,32.745255,-19.813318,56.187954,-20.565567,27.770727,-6.444811,10.293336,-10.823571,4.765751,-6.4792933,1.3936207,-0.74382836
81.5,1886,-262.6467,78.2165,3.7568352,32.395535,-3.365799,15.973255,2.392943,19.955818,-1.35719,3.5027442,-0.40623784,6.632437,3.0236
82.0,1902,-154.17041,58.60427,-12.474075,48.943592,-10.019968,22.861483,-8.971588,12.864104,-6.162109,5.995326,-5.0452013,2.0710537,-0.63980585
82.5,1909,-238.0027,100.799194,-1.9774837,25.595074,-9.204866,10.760425,-3.656021,12.632225,2.8380342,1.8273349,-1.3111119,6.3816686,1.1252992
83.0,1972,-181.77931,85.712204,-47.5053,14.710834,-8.620344,22.394268,-4.0208735,10.077638,-1.2885495,3.4125576,-3.7101688,0.15097398,-0.007921352
83.5,1920,-234.76924,85.63827,-17.639315,39.94586,10.4805975,18.987959,-9.817039,8.036193,0.021081392,1.6519493,-1.3074543,4.2292767,-0.33641768
