Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
21.0,4110,-252.65773,137.07841,21.855854,-18.874609,-15.636359,5.3122687,-27.291468,29.047249,-23.643385,-7.4675775,14.853399,0.7670197,-9.327497
21.5,4159,-238.75352,131.82655,14.746958,-4.212769,-26.531948,11.331076,-27.57354,28.15855,-11.043548,-12.126095,15.978094,-1.0542854,-10.477097
22.0,4172,-244.53131,146.3104,18.421148,10.424923,-6.695462,7.7770314,-16.977318,26.708536,-11.493289,-13.035255,13.500465,7.6680737,-12.34452
22.5,4195,-260.35898,136.70932,12.9358835,1.2556702,-8.936854,12.134202,-21.636564,18.435059,-7.236795,-9.479353,11.00913,5.470195,-2.2104356
23.0,4115,-301.82928,128.42896,32.617134,30.686804,-24.358469,-3.3865714,1.118098,11.435455,-1.0855126,-2.4181147,5.8769855,7.424317,-2.3557339
23.5,4046,-216.11197,139.35411,-14.021899,-18.91474,-19.68991,2.4251416,-20.463655,20.582762,-15.4809,-3.7400217,3.7221496,-2.5306423,-0.5947939
24.0,4095,-228.91806,104.29016,2.4389298,6.072527,-14.297634,11.127598,-38.246643,31.378143,-13.392913,-6.040408,11.732519,-14.260297,-4.3856196
24.5,4094,-265.7096,94.294106,34.85007,13.841007,-35.65553,11.78002,-17.603693,20.776222,-15.086629,-3.8224132,5.998625,-0.34002048,-7.028331
25.0,4067,-313.59125,87.645584,19.765285,16.790655,-20.091885,3.9739814,-18.686682,22.957273,-5.5251493,-9.067828,6.2700257,8.974309,-3.4206579
25.5,4080,-358.3538,82.15431,22.972116,-2.9674442,-25.9105,6.9849067,-19.441881,15.646548,-9.9897,-13.255336,11.866097,6.3887863,-7.660599
26.0,4069,-362.68796,88.28384,24.418922,0.75936306,-30.72843,-6.710694,-18.20854,5.5324817,-15.661892,-7.0827255,8.821817,-2.2087288,-6.880442
26.5,4092,-274.25046,93.54995,-2.1768873,11.129414,-18.932032,-5.9609694,-22.424152,24.774817,-15.863105,-20.133984,14.132389,3.88182,-6.4423223
27.0,3954,-242.87611,93.67631,-9.849638,20.19137,-26.877539,0.5260118,-16.763975,27.987408,-11.259869,-20.399569,9.357845,6.4194074,-8.150924
27.5,3763,-161.99245,103.02555,11.565473,34.89344,-17.121357,25.40768,-19.077002,29.073927,-6.2920475,-2.773436,5.8855033,8.173251,-4.724319
28.0,3653,-180.07904,134.80711,-10.5115595,28.64764,1.6515895,17.596424,-19.143623,21.528328,0.4836714,-6.790137,10.349032,-4.8627977,-3.0544882
28.5,3798,-176.65019,100.716805,3.9504292,21.061834,-17.65615,34.053608,-22.203667,18.743816,-3.1296678,-7.9745307,2.6762116,-1.2850392,-3.1699743
29.0,3740,-187.6196,126.633354,-5.737663,30.026587,-5.5004864,18.870075,-23.648394,25.505527,0.163933,-3.6239524,1.0172487,0.50562894,-7.0562644
29.5,3768,-171.7124,133.89557,-27.028385,15.820501,1.7097487,24.452265,-20.271631,25.083742,6.4797845,-9.255252,10.453371,-6.13559,-6.140448
30.0,3710,-206.29015,133.56998,-0.0594541,16.888966,-9.279155,19.920324,-14.313416,28.878378,0.43049768,-6.817229,9.640881,-9.265971,2.2886667
30.5,3762,-191.43166,96.32882,10.162563,22.356771,-30.572481,25.61943,-23.706387,24.896751,-1.6497585,-6.088976,2.70971,-1.4317656,-4.779051
31.0,3633,-190.42494,156.42984,-3.82535,15.367964,-2.735788,20.779669,-11.903101,23.978416,-5.635179,-11.229801,8.689336,-1.4375626,-2.3898187
31.5,3810,-192.82399,135.2409,-3.5354607,15.664955,-7.238139,21.906536,-27.663168,20.111076,1.776411,-12.111005,6.4471946,-1.0966254,0.872086
32.0,3890,-181.30298,132.15028,-12.574652,19.033667,-14.450399,21.78227,-22.655296,16.828442,-6.751038,-7.4316263,7.333867,0.2808341,-5.829703
32.5,3846,-195.20535,109.31587,19.454859,14.581261,-21.525366,29.544603,-19.222546,16.106089,-2.1877418,-13.067592,2.9307659,3.6473467,-2.991464
33.0,3699,-183.87952,128.67744,3.5418162,29.436987,5.7632484,23.271957,-24.045092,25.65177,6.3366942,-9.807349,6.5954156,1.0778183,-1.9829408
33.5,3610,-184.40347,149.01825,-18.349108,13.189734,-1.4620894,20.74848,-16.54284,26.754196,3.3036857,-8.988622,12.724821,-1.1284959,-1.1741647
34.0,3502,-198.1929,133.28043,7.736401,24.828037,-11.396094,25.968801,-10.766447,16.572662,2.8028047,-6.17427,1.2681922,-0.289599,0.8979541
34.5,3861,-197.1409,136.70181,-1.3258591,24.291805,-7.8122063,22.825317,-23.808979,18.987928,1.4351548,-4.6429253,4.7779536,0.8997594,-6.183607
35.0,4231,-173.52051,118.31695,8.970933,26.146864,-8.542023,25.579142,-18.92445,23.901478,0.6162983,-8.731818,3.3894498,-2.5315201,-4.4115453
35.5,4472,-186.75383,139.80617,-5.9778237,27.713047,-3.90523,22.845417,-16.37535,16.166456,0.28265446,-6.702728,-1.3053707,0.34304172,-1.0915034
36.0,4384,-238.87044,151.98918,-1.1969931,-0.6007237,-10.858642,13.256458,-11.34615,24.993134,-1.5190327,-12.388277,9.305663,-5.897384,4.5842586
36.5,4470,-189.05273,84.22774,7.213623,24.710932,-38.05229,30.590923,-17.584557,17.112644,0.9255747,-8.072631,5.5562944,5.2432427,-7.9778557
37.0,4372,-230.54562,125.21045,3.6784146,7.6143723,-17.55742,19.141527,-14.783105,23.182758,-7.23827,-11.610142,5.492217,4.4130564,-4.3467107
37.5,4106,-235.35947,2.6536272,-23.652723,8.65105,-26.519411,20.00908,-33.315716,3.2527583,-9.710921,-11.064475,10.677772,-2.7544324,-12.75351
38.0,4161,-306.41696,36.3901,6.640921,5.6063924,-17.87804,16.605238,-25.7299,11.445065,-15.054658,-8.709197,2.6301184,-3.0937333,-6.8645644
38.5,3992,-81.33053,112.91949,-23.02359,45.461754,-29.826962,21.199686,-12.8112755,17.256624,-7.0627933,4.723553,-1.470785,0.94636464,-0.6969573
39.0,3829,-74.741905,77.21124,-4.8717723,32.137123,-30.780228,30.422182,-8.499042,16.47053,-6.6265273,-0.093494125,0.6354845,1.7101192,-3.9916542
39.5,3618,-111.12491,116.415764,-30.204954,36.07741,-33.46021,19.586542,-14.891046,20.833113,-8.62167,-1.0255765,2.7295973,0.6657846,-3.5190787
40.0,3572,-120.4581,103.24921,-18.383528,37.847687,-24.008324,23.534569,-14.1893,14.316568,-1.9959165,-0.21560977,-0.6153756,-1.9654264,-3.2883394
40.5,3303,-81.103584,108.68299,-21.406475,29.00918,-25.185604,25.112312,-9.651024,14.594897,-7.4326067,3.255515,-2.1214461,2.116134,-2.0757484
41.0,3125,-115.36196,116.981674,-27.427683,42.116257,-21.735754,22.200758,-9.678593,15.096279,-5.4137797,1.4151893,0.5416597,-0.8410715,1.6258689
41.5,3063,-82.137726,76.24859,0.9340448,33.595634,-27.271757,33.38264,-18.044481,11.830873,-4.508526,3.312263,0.117712274,0.9779153,-4.216097
42.0,3221,-97.17292,106.14093,-25.743343,35.172165,-23.165644,22.780254,-7.5711384,24.070213,-7.87382,1.2155598,0.65105987,3.0199873,-3.5957904
42.5,3375,-118.69182,118.70438,-18.820335,40.894745,-30.276327,25.562752,-10.084699,15.545592,-7.4838014,1.8119838,-1.3792619,-0.477266,-2.713176
43.0,3450,-97.0426,104.30559,-22.82325,31.440289,-18.853203,24.272839,-9.702766,16.094275,-7.2743692,0.53346294,1.5595878,2.7371206,-1.6122015
43.5,3797,-106.169945,111.81635,-25.832735,40.69338,-25.65051,26.474104,-9.08296,14.269857,-4.6626344,0.75649315,2.7282119,2.0481703,0.21735173
44.0,3918,-106.50823,91.731,-12.195075,36.529533,-21.209454,30.166828,-16.14064,19.5842,-3.3983977,1.1184844,-1.0810008,4.3842626,-3.1606138
44.5,4021,-89.37149,83.31766,-12.184344,34.459034,-27.408955,31.586966,-10.919443,17.326477,-6.836815,-0.33680186,-0.89378756,3.4319801,-4.213343
45.0,4206,-121.10754,117.89544,-28.536818,32.616016,-26.136938,19.44755,-9.948919,19.731049,-4.1735168,-0.34897277,4.1894517,0.5418709,-0.6959169
45.5,4411,-137.27599,117.42536,-20.79392,39.784042,-25.419352,23.11879,-8.589712,14.581949,-4.244304,-0.64432263,1.9663274,-0.8307236,0.48686764
46.0,4536,-88.808975,103.2293,-23.651102,33.48755,-23.071825,26.788074,-8.903322,12.515453,-9.726862,1.3333141,-0.6386574,-0.43054107,-1.0067897
46.5,4708,-116.63781,115.10598,-28.64499,39.191635,-29.253162,22.536324,-11.278391,13.095816,-10.297389,-0.56001157,0.26661947,0.5247133,-0.81622934
47.0,5084,-97.392235,119.48643,-26.71531,31.535355,-28.157465,26.416185,-8.338824,18.664984,-6.470148,1.2312443,-0.52514064,1.3431418,-0.98217136
47.5,5111,-103.47345,117.497536,-37.650795,32.3755,-30.890114,19.745968,-7.7497926,19.728367,-8.007767,2.1702232,-0.2220356,2.5636268,-1.6081703
48.0,5373,-102.57212,126.44587,-24.986143,37.475246,-27.760492,27.639112,-6.2169476,16.102642,-7.641639,-0.40070915,0.7082001,1.5957533,-2.7190602
48.5,5490,-88.754234,116.69991,-25.000902,30.32027,-21.625952,25.704853,-7.309261,16.794975,-6.332986,6.050777,-0.3027501,4.1821327,0.34739235
49.0,5806,-85.3459,100.82636,-15.754125,40.470833,-28.518944,31.060211,-8.355432,16.314112,-4.8672705,3.759329,0.77816004,2.3793662,-1.6047668
49.5,5891,-106.90906,109.71296,-30.968966,39.76113,-28.801954,27.822836,-15.670593,20.109018,-6.8058586,3.0562308,0.40912345,1.8530792,-2.6143456
50.0,5972,-93.267365,104.23235,-21.4074,36.04855,-26.034277,25.661375,-7.485753,18.416157,-6.4852734,2.6148727,-0.2816374,0.6658636,-0.46130028
50.5,5761,-108.506996,111.93073,-26.696817,33.913494,-33.26076,24.953672,-8.864726,17.5235,-4.5606976,-3.434527,3.2968714,0.9239907,-1.9370289
51.0,5945,-126.1705,119.370705,-25.457333,36.70569,-22.271168,24.420057,-8.303275,11.083371,-2.1480486,2.1746001,1.2102686,0.6899177,-0.8597469
51.5,6064,-78.04932,109.11671,-32.996246,28.206524,-24.660149,23.622356,-7.69471,20.073748,-6.237608,2.3191519,1.5276613,5.422285,-1.9062877
52.0,5941,-111.04697,117.7074,-23.688066,43.8258,-22.418638,25.442768,-7.7633467,12.217004,-5.9478016,2.1317208,2.551697,-2.1855454,-3.082904
52.5,6030,-82.04775,82.46895,-9.966596,37.901207,-29.734608,31.018438,-8.103275,10.300852,-2.6230652,1.0715096,-0.6674761,2.3926103,-3.2267225
53.0,5801,-114.375854,116.03151,-32.75157,33.63574,-26.108248,21.810848,-7.966806,18.78659,-7.5711465,-1.0480837,4.1006145,-0.083965376,-2.9970136
53.5,5729,-120.83038,118.394905,-28.147043,36.46224,-27.863176,24.05741,-7.41224,20.050428,-5.6476464,-0.78971064,-0.8326634,0.4082052,-1.7641805
54.0,5506,-98.33022,112.20594,-21.82486,36.533546,-24.517735,26.35227,-5.959017,13.903913,-7.158173,2.950266,-0.45832944,1.7915769,-0.98078954
54.5,5539,-102.28111,115.38174,-24.581684,39.920853,-28.265602,25.638283,-5.7067966,15.6592,-6.853466,1.4536188,-0.88714004,3.0736265,0.7302358
55.0,4959,-138.67519,108.188896,-17.200514,36.53888,-21.150623,25.61789,-12.666899,14.970055,-8.479108,1.8456446,-0.66518164,-1.0541782,-0.4908223
55.5,5157,-93.19776,88.91573,-16.65769,36.834984,-28.02034,29.044022,-11.261911,13.593253,-11.037043,0.5539789,-3.4491851,2.2607834,-0.7250276
56.0,5193,-115.16311,118.65659,-24.823833,36.303585,-25.572842,23.048521,-14.231814,24.877483,-8.131928,-2.0696998,4.2753057,2.0668857,-2.937254
56.5,5242,-148.53238,107.53854,-19.884085,36.695488,-26.04576,23.75887,-4.380186,10.914242,-4.914703,-0.32495487,-0.36207384,-1.9168646,-0.9162186
57.0,5189,-104.67968,101.100334,-26.275377,35.24351,-24.249023,29.26423,-10.4668045,13.010916,-9.966639,4.922174,-1.8214504,-2.6816587,-3.0912483
57.5,5013,-108.89635,107.59549,-21.172834,40.357323,-24.125471,22.381512,-10.223305,15.310378,-7.432385,0.8380408,1.6885301,0.5170622,-3.9000163
58.0,4686,-108.32321,99.11226,-24.568302,38.138523,-13.915335,27.457443,-6.86273,16.246347,-4.397459,1.5814292,1.4766693,-1.2410461,-1.8353882
58.5,4669,-112.47568,121.99595,-27.540113,36.748775,-20.480839,27.635439,-14.172959,18.054314,-6.685652,1.8374453,6.508145,2.9912558,-3.011793
59.0,4504,-140.9518,104.3953,-13.10666,41.13149,-22.729778,25.128054,-14.901245,15.486755,-11.773077,3.3134258,3.6382644,2.7560732,-2.972357
59.5,4379,-91.030716,103.0749,-28.286158,34.683685,-19.127937,23.130157,-8.900157,15.089815,-5.375921,3.6353972,0.3570748,1.0945418,-4.0799613
60.0,4368,-104.863205,91.64402,-24.457851,43.1913,-23.765173,32.060883,-9.561572,17.700886,-2.6855388,2.4605703,-0.028254576,-0.10702059,-3.6007726
60.5,4144,-132.54785,103.27228,-24.299822,54.41597,-14.401885,25.59129,-10.858307,17.567205,-2.2821941,6.250421,1.2822777,2.8489323,0.33291456
61.0,4098,-114.28471,75.72085,-22.228308,38.310917,-15.687268,27.62135,-4.5929437,15.764704,-6.506173,2.0687363,-0.9916458,1.8243049,-1.5376717
61.5,4017,-131.74274,102.022255,-32.090992,49.48633,-7.8319654,25.960001,-13.956327,20.615381,1.3321841,3.6441417,0.22060584,0.48417637,1.1544455
62.0,3829,-108.06987,95.14096,-20.984472,43.698742,-13.052056,32.62496,-16.084913,18.548553,0.6741105,7.3538976,-0.53196335,-0.33668515,-1.1096289
62.5,3765,-92.07285,107.39325,-23.190422,33.79853,-29.17706,24.381748,-10.309669,15.375803,-7.6827784,6.9646087,-2.044795,1.7934735,-1.5595021
63.0,3705,-179.72011,65.23232,-8.575624,26.504051,-26.953032,37.929493,-14.414403,17.126085,-8.64762,3.5455444,-0.11947898,-2.3555887,-5.042506
63.5,3618,-290.60162,45.371082,-23.516504,-2.89728,-11.771098,7.779526,-30.472214,16.446524,-14.444031,-12.303807,7.321075,-5.047541,-7.715679
64.0,3604,-244.40228,42.929913,-30.284628,6.988834,-32.06688,19.583735,-23.492884,16.977087,-14.033247,-11.896586,8.8272705,1.9458288,-12.557981
64.5,3265,-246.63216,38.921474,-39.868954,-5.222877,-37.21071,5.0200496,-34.78054,25.517431,-12.353786,-8.7530575,18.967892,-0.40646398,-8.438556
65.0,3052,-319.015,6.0624256,-24.80414,-2.7789738,-18.512104,14.511847,-22.268637,15.853127,-6.8971543,-3.0911226,9.083986,1.7885612,-7.512233
65.5,3164,-226.94579,51.500484,-7.4858313,20.952274,-19.83332,21.19411,-16.647356,15.187575,-7.2978706,5.417635,2.5256875,-4.697786,-3.250832
66.0,3012,-171.96388,92.90204,-25.43556,55.086567,0.5957217,17.758165,-5.611838,12.804615,-1.4650036,-1.1809163,-0.66523594,4.6628704,-1.0492016
66.5,2848,-111.109184,101.2333,-29.647097,13.894194,-16.203114,14.153105,-1.9098293,5.6438985,-2.7707572,1.317707,1.7921247,-0.8764149,2.516884
67.0,2720,-187.39034,131.19334,-29.778196,28.444109,-1.2967132,24.828804,2.570292,12.989984,-1.1895069,2.6445968,4.3713903,-1.1622958,2.9152389
67.5,2666,-175.127,111.86512,-12.737292,28.962633,-0.08063259,23.390484,1.9405125,10.891613,-4.102998,3.8880253,0.9668247,-0.6334461,-0.58348805
68.0,2678,-179.6194,104.90821,-15.44184,40.475094,-14.743989,24.397396,0.33562794,10.078732,-10.844315,5.0582623,1.1063246,1.2225052,-0.29881644
68.5,2560,-187.70406,104.885925,8.723365,43.18453,-4.54584,32.06417,-8.558914,19.670628,-13.03062,-0.33480752,5.8414035,-7.6873865,-1.3122725
69.0,2533,-196.6676,98.1433,-12.909043,8.5455475,-6.759936,30.602114,-24.224707,21.290161,-16.748634,0.40756264,7.987822,-11.622291,1.3226612
69.5,2509,-224.46637,61.114986,-4.22112,14.237342,-27.57612,29.847582,-25.95874,7.201063,-19.31708,-7.5386205,7.142671,-3.3435495,-7.07413
70.0,2442,-189.44818,71.84929,0.6023933,50.1501,-14.849999,35.98082,-18.095964,17.013823,-5.0769377,1.9882877,2.6919217,2.4779909,-3.9167159
70.5,2419,-171.72078,88.94877,0.3246923,27.202278,-25.464745,39.72375,-19.28469,16.555931,-8.025958,4.1196394,-0.7540779,2.9486768,-7.8521223
71.0,2403,-212.22908,101.41755,-10.766825,26.423082,-2.59186,22.10851,-15.6193695,27.116518,-14.811922,2.18534,10.245255,-1.6747664,-4.6747575
71.5,2446,-221.77028,101.27018,-2.0287366,16.418257,-3.7248702,20.27092,-9.966457,14.984006,-7.4844007,-2.1089303,7.1909213,-2.3094652,-6.0603395
72.0,2262,-197.73349,84.06102,-13.62269,19.49112,-17.006182,14.058059,-23.131874,17.858297,-17.233053,-6.1396465,3.7191248,-12.923665,-3.842936
72.5,2284,-238.5246,87.0574,-12.396446,26.942295,3.426926,25.977324,-24.98182,11.129742,-6.7549334,-1.2827147,-4.469024,-1.715953,-10.107207
73.0,2204,-184.9032,111.994514,0.05973581,19.376406,-2.4592137,30.399391,-3.703925,18.3975,-8.879856,11.082308,9.351574,-2.2487266,0.32500586
73.5,2373,-195.20312,74.56806,-10.965539,26.587873,-10.807914,25.317842,-22.212332,24.198616,-10.252061,-3.2700994,5.845391,-0.5880816,-5.5322914
74.0,2318,-207.63283,101.78879,6.02098,46.67566,1.6400869,30.280066,-7.788108,16.19829,-3.8828895,-7.48273,6.6614003,-4.049497,-5.820607
74.5,2237,-196.94951,99.40711,-13.565427,22.916658,-16.099962,31.609022,-25.952507,20.170727,-7.2837276,-9.770157,6.506,-9.783714,-4.178431
75.0,2209,-260.54755,64.456215,0.617851,39.669216,5.0718074,22.893036,-25.368172,18.474,-9.576478,-17.359877,1.1898401,-12.071585,-6.7133336
75.5,2269,-236.15881,99.87354,2.6507998,32.038506,9.345191,29.196005,-4.356181,14.761018,-2.9705474,-0.17091523,3.660149,-0.6412578,-4.585611
76.0,2344,-154.69664,83.754814,-11.035787,33.0649,-33.038254,43.722153,-24.55277,12.262177,-10.187307,1.4160459,5.061282,-0.13669719,-6.471625
76.5,2217,-222.97443,126.957306,-4.594519,22.423298,2.68817,25.40036,-16.266129,26.553629,-5.321861,-7.20057,12.002139,-4.6239605,-0.1845586
77.0,2312,-200.19075,82.2448,5.941831,31.59304,-12.541117,27.488745,-21.069298,20.441809,-12.099936,-7.3208327,4.831467,-3.3141778,-6.730258
77.5,2240,-202.89346,64.33919,-10.982351,19.575432,-7.9960585,19.06031,-42.131596,29.252228,-13.837326,-3.7031882,3.9020908,-7.8613772,-2.5779476
78.0,2198,-198.64207,96.99363,1.9029942,33.67363,-16.323654,25.250738,-15.148591,24.871082,-5.9397063,6.1096077,4.134976,-0.81522894,0.5145233
78.5,2190,-154.36296,103.42227,-7.8312364,23.696764,-15.021255,25.092144,-12.89497,27.287977,-12.134519,6.9295726,7.680991,4.087784,-6.6429586
79.0,2251,-171.51027,80.386154,-37.897236,24.924398,-33.182877,11.598806,-26.041634,17.852276,-14.053501,-0.46598655,0.2671549,-3.086255,-2.4449775
79.5,2195,-191.45502,108.548416,7.655494,37.73313,-6.788002,28.1569,-4.8361783,27.530237,-12.125887,-5.8811207,9.708692,-5.821222,-6.227185
80.0,2239,-165.26741,92.17535,-13.369663,38.733746,-1.4056371,29.290201,-19.281826,19.623072,-3.5690691,-6.5204654,9.73969,-5.24214,-8.369638
80.5,2116,-198.15024,87.5031,1.8199067,21.895855,-19.491314,29.120356,-19.680553,16.512049,-17.041023,-3.4916317,5.410205,-4.589565,-1.1642605
81.0,2143,-182.2724,82.5009,16.464884,37.812485,-21.493872,40.197124,-8.06146,26.898724,-8.848235,3.3754032,3.2222953,7.354267,-8.875491
81.5,2129,-153.10376,101.06827,3.1303973,28.752087,-19.185514,32.239956,-5.8052692,12.116807,-12.033484,5.191832,-1.0812025,2.4347181,-5.4948535
82.0,2053,-201.31511,101.92583,-1.1102898,28.495182,-2.8028734,32.201675,-5.17992,26.000912,-7.6818194,1.2481141,7.418342,0.2379797,-4.846556
82.5,1991,-193.61635,105.70036,-1.1796687,28.58982,9.452839,19.273005,-5.230516,19.049385,-14.510874,0.5002963,5.0362153,-2.0203335,-1.618271
83.0,2037,-193.56851,75.17765,-19.165154,33.25044,-5.195806,19.799477,-27.34025,21.748013,-13.835214,-12.7511,17.42718,-9.008022,-6.533468
83.5,2077,-201.85367,107.24212,-14.800633,21.392414,-2.259879,22.963108,-19.121307,19.892609,-13.801104,-8.509362,16.392256,-4.960034,-4.1263433
