Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
20.0,1952,-323.3296,150.79799,24.063295,2.845533,3.2308028,-7.950203,-28.615234,5.3754964,1.1335895,-17.608786,-8.929281,-4.6079535,-2.955844
20.5,1895,-334.85733,143.16731,21.555582,7.798798,0.64290804,-7.0925007,-15.259216,-1.1362407,-1.7336025,-19.047297,-12.197042,-0.93708605,-1.3638783
21.0,1976,-282.30978,123.66214,-9.86238,28.603334,-14.092701,-3.2336047,-2.1264231,-3.2261856,-9.8056345,-19.779797,-7.9643874,-4.535138,1.8531592
21.5,1981,-258.66495,166.82692,-33.77854,-12.229776,7.2945466,-8.933468,-16.488155,1.9761066,-4.7617664,-21.143082,-3.2689157,0.58977276,-8.391742
22.0,2002,-275.2917,158.32394,-19.333244,-2.8947966,12.322824,-0.4833888,-22.783941,-2.35944,0.90015465,-17.235365,-5.2374372,-3.6747606,-7.1743975
22.5,2033,-268.05087,165.90086,-5.4836016,-0.062502906,-8.658471,-4.922775,-21.104134,-7.654894,4.2331333,-28.641394,-16.489073,6.952105,3.6204426
23.0,2017,-292.2205,148.5401,5.1014547,5.272342,-6.0237513,4.3002934,-12.269138,-0.96011317,-2.2243664,-22.415243,-12.043721,-3.5156538,0.26035458
23.5,2129,-285.49496,157.1473,2.8613968,-1.412739,-2.7642062,-5.790252,-27.65,-0.7265852,-0.6379971,-12.496759,-3.2021072,-7.647628,-1.6568221
24.0,2154,-305.41455,166.8146,4.749081,-13.801671,11.954835,4.236723,-19.961386,1.5889592,0.26634464,-20.926382,-6.9975066,-1.1446983,1.5246146
24.5,2124,-334.45334,163.10236,36.018448,1.9835318,4.645281,-6.172933,-17.825363,6.048858,4.825766,-25.046867,-16.95481,4.067171,5.9286366
25.0,2142,-303.48273,137.97511,-2.3551717,15.826959,-6.1573806,-12.246015,-3.4131165,-0.4565307,-10.82833,-18.796776,-6.40741,-3.7817905,0.5840331
25.5,2186,-238.87956,159.11787,-19.14122,-16.16856,-17.103605,-4.8428116,-15.360567,5.7658796,1.5668995,-16.66007,-8.69982,0.19638784,3.347667
26.0,2206,-227.19444,151.09009,-15.546624,-14.51776,-13.602116,10.80123,-21.484846,-2.1483116,-3.8135667,-12.591073,-10.0236,-5.2545238,1.5092181
26.5,2236,-194.57413,131.48622,-29.508312,7.276348,-22.103346,0.1046489,-18.508999,-0.9368081,-4.72003,-8.793285,-12.13528,-4.1746187,6.4050875
27.0,2215,-228.6595,130.37221,-15.186265,12.445023,-12.542486,7.495893,-17.699627,-4.442883,-4.825989,-17.163824,-9.600819,-5.371912,-3.159262
27.5,2237,-240.93596,124.276184,-17.285772,20.24333,-3.4364493,8.95238,-17.839647,-6.949898,-2.9813304,-15.99152,-10.831129,-2.0493035,-1.3690665
28.0,2320,-255.42136,110.49251,-0.3822618,19.007803,-16.341629,10.057753,-24.268213,-3.9659255,-5.3379383,-11.761005,-3.0336044,-7.195749,-1.23515
28.5,2349,-267.67227,123.115654,3.9233422,6.2295537,-5.62928,-0.6374192,-26.489408,-2.8245192,2.241681,-5.0841293,-12.203318,-8.905221,-2.4367986
29.0,2382,-272.0351,100.6304,9.104144,44.375603,-31.041363,-1.458705,-9.481398,-5.7690973,-0.07654215,-7.6116114,-11.058165,-10.502529,0.56734246
29.5,2375,-293.76816,128.30984,5.5213757,3.8148718,-3.4543426,6.6121073,-13.880885,0.15047665,-1.7904117,-15.183332,-13.082682,-2.139315,3.1970544
30.0,2444,-226.11069,165.8696,-11.632223,-15.54046,-14.399644,2.952808,-21.835117,-6.110629,-3.1802163,-14.935703,-10.279545,-1.7716242,0.9411825
30.5,2480,-246.65784,126.641624,-13.693223,8.993673,0.40940964,9.87096,-16.627398,2.1068885,-2.9038737,-14.804636,-2.9066923,1.427366,-1.9387985
31.0,2590,-204.7468,127.19489,-31.18382,18.907562,7.854995,12.113092,-21.985416,-7.0734673,-3.0955083,-11.0484495,-9.750323,-7.888836,-7.8362823
31.5,2678,-239.70235,115.60489,-15.980548,25.214231,-7.6425204,8.588873,-13.092197,-0.12146041,-8.589753,-17.947138,-11.178771,-9.240347,5.7149005
32.0,3117,-254.44032,122.02891,-13.20976,14.796398,0.703377,2.2948878,-23.308214,-3.7826552,-11.176163,-20.391144,-4.402054,-3.197544,-3.1605508
32.5,3351,-236.35254,111.26005,-23.701616,21.933365,-9.992601,-2.177134,-26.772856,1.0928488,9.085961,-15.164928,-13.164737,-7.7830043,-0.13901183
33.0,3710,-239.9194,137.16753,-15.25567,14.0786915,-11.125759,-10.350271,-17.986835,-0.89498633,-0.07952386,-11.0016,-9.021356,-7.513699,-1.2655936
33.5,4291,-239.5299,126.04859,-9.497083,25.366003,-24.256773,1.427016,-11.105079,-2.7693126,-0.43038747,-14.666585,-8.912518,-4.696396,0.15800656
34.0,4661,-224.83878,145.41144,-16.958212,1.5051459,-22.56229,-2.578151,-14.402094,4.4318514,-0.99631494,-14.6518955,-11.93511,-2.454456,3.182916
34.5,5207,-247.06593,137.06865,-12.57634,0.6286131,-0.9153272,-0.57517225,-23.116913,5.527322,-4.26127,-19.701418,-9.432785,-2.3652697,0.8248443
35.0,5894,-228.22777,114.30175,-4.471409,19.853848,-25.708488,-3.6028585,-14.3480625,3.3625307,-8.024766,-10.020284,-7.674835,-4.9664617,2.4113245
35.5,6305,-235.58035,123.060265,0.4334401,21.899466,-16.469528,8.24698,-16.72537,-3.4225183,-10.501433,-15.45262,-7.23896,-5.6280026,3.442228
36.0,6969,-246.82372,106.96863,-13.004488,29.378359,-14.2121,6.689982,-13.897569,-2.440191,-3.7048051,-13.180909,-7.1240935,-7.582572,3.2414632
36.5,7598,-251.7334,106.65448,-2.9117205,23.58966,-18.87158,2.341156,-19.37689,0.47512007,-7.920149,-15.810495,-4.716862,-2.000048,1.9874661
37.0,8185,-263.17984,118.78879,-1.3655875,11.156103,-4.5436587,-4.3546414,-20.361567,3.7096827,-5.8767023,-11.647806,-5.228239,-4.5028234,-8.189736
37.5,8412,-282.5675,79.92644,10.331204,57.94443,-28.058685,-5.425581,-10.298842,-4.77722,-2.274087,-7.181378,-8.709367,-9.301557,0.062081426
38.0,8937,-278.655,118.6672,-7.9617887,10.526599,-2.6798809,1.600316,-17.144451,0.9584968,-10.17105,-16.90576,-5.713522,1.4886718,0.8115582
38.5,9372,-230.36894,140.71916,-22.645952,-2.1806793,-5.5702047,-1.8076271,-25.77152,1.0667914,-0.032434497,-12.466205,-8.525708,-3.8430908,0.07315619
39.0,10080,-219.47676,143.78847,-15.640584,-5.6448116,-20.196907,-2.1975417,-20.30343,-0.43440565,-3.7786162,-15.7138,-14.952399,-3.7068186,7.480499
39.5,10326,-199.33705,133.68056,-29.891016,1.977818,-25.57557,-6.0008907,-16.863935,-5.337987,-5.8451133,-8.913924,-10.106676,-2.4060776,4.469365
40.0,11392,-261.10782,108.36426,-8.928544,22.369295,-4.471266,1.3370461,-20.387777,0.681293,-2.9740858,-14.408651,-8.320976,-4.6996007,3.4822366
40.5,13109,-229.23843,116.613045,-20.207088,5.737355,-11.623598,9.951958,-22.232454,1.5364848,-12.507095,-16.810225,-1.3715576,-2.4546473,3.7645454
41.0,13065,-236.64496,120.75791,-8.361962,17.995075,-17.788513,-7.3447065,-17.971106,3.360212,-14.172419,-18.711983,-2.5897593,-5.1705365,-1.1026864
41.5,12286,-260.99872,150.40912,-22.08807,4.755303,-20.761473,-21.609512,-15.315482,-13.220702,-2.1733086,-11.182594,-8.7957325,-2.6739283,-4.3036466
42.0,11346,-296.34787,144.90016,-38.057312,-22.616802,-12.521229,-31.257324,-17.19395,-12.6941595,-15.428287,-9.73223,-9.098696,-7.6077356,-2.853045
42.5,11917,-297.2868,107.91169,-71.62758,-31.890568,-24.950592,-9.5701685,4.2681365,-12.221241,-25.119913,-22.795286,-0.5454621,1.5454925,-5.945015
43.0,11861,-241.5005,68.04094,-87.5575,-11.12158,-32.87087,6.451952,-8.871015,-8.371145,-15.057481,-8.238651,-0.75412756,0.95624965,0.4096608
43.5,10745,-266.79483,57.309498,-87.279785,-6.33374,-28.642723,3.9108877,-5.7031846,-10.352038,-19.96807,-8.064064,2.104715,3.4745598,1.2964306
44.0,9806,-259.36493,59.21812,-91.940796,-2.844449,-38.33284,-7.862601,-24.039383,-13.284032,-4.39267,-13.51219,-0.7562217,3.479125,-1.2476494
44.5,8678,-250.88306,62.449127,-37.897007,14.373023,-22.985956,16.567547,-17.44373,-7.533116,-6.6717906,-2.3481185,-2.387147,1.5265322,-7.7042847
45.0,7853,-205.01955,99.3903,-9.27593,34.199867,-14.031842,17.863035,-9.2139845,-2.6816854,-6.8758845,-1.701449,-7.8700542,2.4827695,-1.1120623
45.5,7035,-185.26723,80.337105,-3.8614028,46.851776,-10.757764,21.291063,-10.974518,-4.2776027,-8.081581,-1.3954728,-5.28941,4.9921827,-5.982003
46.0,6762,-189.26735,111.47656,-15.27224,38.090992,0.5285735,17.965378,-16.090559,-3.6206768,-3.4526172,-2.874407,-7.6935697,-0.09979093,-0.15612653
46.5,6365,-256.1958,108.03896,-5.257828,40.82274,9.472976,18.842094,-7.7158947,2.4723353,0.07554963,-6.8913956,-1.5222129,2.8058548,-4.9056344
47.0,6576,-198.11496,106.40065,-7.4114733,38.5308,11.87431,18.311861,-14.344944,4.2399755,-2.8203814,2.8680298,-5.1387033,0.45834213,-2.8377566
47.5,6251,-220.1982,98.40981,2.9547365,39.024647,1.6597915,26.30046,-4.386674,7.1405497,-0.002504748,0.5882318,-8.738649,0.33881757,-2.5520895
48.0,5825,-157.55594,116.266205,-38.68564,19.808455,-7.0629168,10.040558,-8.538348,6.7355175,-5.707963,-1.3537976,-6.9844446,-1.9629389,-5.0006633
48.5,5368,-189.43004,132.28593,-22.535109,20.62215,-7.13155,13.82255,-7.663538,0.869163,-2.5878437,0.20813347,-5.5311313,-0.043579057,-2.9560905
49.0,5451,-219.41524,108.756645,13.855748,35.305347,-0.87454677,32.638794,0.67096585,10.943115,-0.007904984,3.3308976,-0.9123904,9.248183,-1.2990885
49.5,5981,-229.04347,113.56133,4.1408606,43.318558,8.082211,27.097929,2.3121881,3.725546,-1.568354,-4.6229873,-5.1318297,5.359083,-3.466682
50.0,6212,-180.18523,95.740005,-4.8363657,45.996983,1.0365074,27.0409,-7.0716624,7.042696,2.4967482,-2.2960052,-9.037302,3.6925418,-2.1924741
50.5,6485,-252.12053,131.09227,12.048148,37.573193,12.668777,18.034359,-4.656152,20.37929,12.195419,-2.8206143,-5.246703,6.333484,1.350989
51.0,6623,-178.19586,108.25674,6.2371507,36.71021,-11.881183,26.212902,-2.7311494,0.39855355,1.8743352,-0.07494572,-6.7002797,6.7367797,-2.8979347
51.5,6875,-238.44916,120.06276,19.307442,31.094973,12.381641,20.26436,8.077651,17.206497,7.0456576,9.512417,2.368885,-0.18721257,-0.7985478
52.0,7101,-146.34003,103.541664,-14.429391,37.953014,-6.5209026,25.500162,0.40195572,8.668264,1.3861464,2.2125273,-9.157432,-0.41954377,-4.4273896
52.5,7433,-188.23997,134.66354,-13.408563,21.713583,5.222182,20.834341,-4.982766,7.279996,-0.2439577,2.6406035,-6.407379,-3.6290529,-5.589417
53.0,7404,-207.93996,112.569984,12.13894,40.963093,-1.2484797,30.763918,-5.1828675,10.7506895,5.8514895,2.4795856,-5.8788295,3.965747,-3.3075488
53.5,7675,-194.62315,117.40053,-11.67806,52.30358,5.691665,21.688404,-6.009444,4.011948,2.1251817,-0.8661614,-9.56383,9.197478,4.3765464
54.0,7766,-169.83058,101.43627,0.9563457,42.566257,-4.750429,27.678478,-9.808172,0.7647707,2.120005,-0.052004747,-10.348753,5.96284,-2.566465
54.5,7838,-190.29276,122.29444,-16.81323,54.45983,21.134539,24.989388,-15.543311,-0.0026850589,10.095902,1.5924754,-11.09613,0.20038499,-0.83517516
55.0,7596,-239.12427,137.73294,-0.6708042,34.91521,18.325775,19.610495,-0.16526322,7.5307765,7.599434,0.12586266,-8.044431,3.5619094,3.691435
55.5,7661,-214.18791,123.51569,13.508594,29.073545,-1.765747,26.856148,-7.673812,11.664628,4.8257537,5.1376753,-6.461799,5.608515,-1.0299479
56.0,7626,-198.85393,117.164154,9.3461685,35.339176,-4.3384504,26.262812,0.45247915,12.481887,3.6188006,3.9952996,-3.635955,5.483228,-1.5138988
56.5,7568,-153.98189,125.40411,-26.617596,28.215246,1.8587104,21.470318,-0.8293097,7.3588257,0.57277846,3.2233872,-6.118844,-2.6083982,-3.3090844
57.0,7345,-166.62532,124.2051,-15.509115,29.977743,3.3226204,18.39842,-3.4534876,6.675899,2.751526,-1.3925401,-10.297158,0.14887239,3.0136049
57.5,7507,-221.81128,118.675804,15.28726,30.03489,-1.1694964,29.094994,-0.75816804,15.181841,5.620281,4.229822,-5.701086,7.637294,0.5576075
58.0,7238,-173.92186,121.51858,-11.547104,38.90162,0.24754041,16.625475,-5.483216,4.814689,-0.7402988,-7.811524,-7.2787676,5.0084457,-3.8996022
58.5,6890,-159.58965,94.50254,-5.590097,45.98791,-3.6743264,30.11735,-13.048278,3.107942,-1.6136202,-0.47546235,-4.47664,-3.0027359,-3.6023088
59.0,6452,-207.99144,118.341606,-7.614274,55.601006,13.98355,19.763374,-7.712883,6.701547,13.025827,1.0333396,-12.6801,2.3498309,1.6516426
59.5,6435,-162.18082,120.311264,-19.800823,30.34594,2.6201704,32.488674,-2.2187064,6.5718613,-11.315673,-5.1801996,-5.5355015,5.220228,-4.177479
60.0,6287,-190.98302,121.75217,-18.20595,32.378757,6.569086,32.354507,8.541301,14.1083975,0.7412726,4.711585,4.505141,7.789285,-1.6950804
60.5,6027,-135.41924,89.456474,-36.4946,27.461695,-18.075304,26.16287,-6.4364424,7.709433,-3.1200683,-0.46151254,-6.2445755,2.8139653,-2.930464
61.0,5795,-215.99608,90.24635,-85.04888,-4.187326,-30.008787,-3.1861901,-22.002794,-9.169429,-3.8378127,-10.745427,-8.349666,-4.6988454,-0.9614863
61.5,5559,-219.40997,74.70563,-38.68605,13.2795725,-25.302366,21.804617,-19.583204,-1.9366387,-4.7416906,-3.031288,-3.8199952,-0.8511096,-5.5283074
62.0,5590,-188.55865,107.03128,-19.775738,21.593359,-14.393698,17.567324,-12.457525,-1.8089792,-4.564865,1.0437529,-6.99757,4.401309,-3.1400197
62.5,5475,-185.42577,80.44383,0.30834916,44.322662,-15.457897,24.144146,-10.919375,-1.6827955,-11.952654,-3.5396926,-5.0772667,4.9214606,-3.5542428
63.0,5350,-175.89713,102.04209,-17.530523,35.37851,-4.523975,12.97096,-11.295321,-2.5778356,-8.029222,-4.5277314,-6.040455,-0.61739445,0.60621464
63.5,5173,-256.28067,100.02481,3.84395,39.269222,5.224757,28.181105,-11.626709,8.06905,-1.4006072,-7.3910055,0.9478694,2.0318666,-0.41283435
64.0,4924,-184.96638,106.92652,-16.818075,33.518353,8.602635,17.999718,-12.797299,9.381778,0.3412687,1.6374425,-6.726734,0.8770492,0.691517
64.5,4763,-201.55911,103.99288,-3.0991783,37.331593,2.3273838,23.820755,-8.889078,8.627329,2.4289274,-0.3694892,-8.003182,-0.98694587,-5.311686
65.0,4730,-143.4306,118.176155,-36.7822,19.512482,-14.737252,12.816297,-9.73971,8.363655,-4.9093943,-4.0006847,-10.22853,-1.1198272,-0.77474195
65.5,4459,-179.92041,127.415474,-26.131628,25.158512,-3.4984267,14.824667,-14.3243,4.004886,-1.2829494,-4.1191244,-6.202754,3.452492,-4.642071
66.0,4417,-197.50024,114.53957,9.014365,35.488304,-6.1925473,26.419165,-2.0460913,17.088621,-0.5580689,1.1233143,-6.2910786,9.896821,1.3133054
66.5,4230,-216.30391,122.4115,4.7873225,39.57095,-3.1686728,19.100405,-1.0850059,10.934485,0.0617287,-7.922199,-9.457763,8.328545,-1.3471885
67.0,4238,-147.36281,95.31262,-17.553772,46.114872,-4.6005588,33.798,-7.0269327,2.0632286,1.3809937,-3.1139963,-10.168411,4.983661,-3.5308044
67.5,4066,-239.12152,129.99506,12.380571,40.870277,7.169188,22.395096,-2.812712,12.057065,12.848099,-2.9756408,-8.53201,6.1171007,-1.7351902
68.0,3991,-182.43854,128.25146,-8.140847,26.164177,-0.3719469,20.876352,-6.2690516,15.471723,3.4658675,-5.257197,-11.933384,7.867327,-1.1390584
68.5,3818,-209.10147,121.929146,5.852423,26.207834,14.193057,25.455782,-0.67546904,9.611408,7.233063,8.387558,4.425033,4.303831,0.44421798
69.0,3909,-131.37924,98.24398,-19.395838,35.340652,-6.1242967,26.896448,-5.992403,6.5048537,7.0111713,1.1096877,-9.06555,2.8876054,-4.290328
69.5,3736,-166.24503,126.40437,-18.276262,23.123066,2.4623077,18.888441,-7.4159374,4.50041,1.0586227,-1.2003117,-8.132041,-0.44784698,-5.322326
70.0,3691,-199.13142,110.62097,8.155803,41.22605,-0.39490446,31.439005,-3.3396294,9.692795,3.9497802,1.4874192,-8.505825,2.0933619,-1.9655904
70.5,3613,-175.25104,112.88749,-14.960944,50.667797,5.1414337,24.863268,-10.303611,5.7732015,3.223536,-1.498565,-7.2676363,6.211692,2.959278
71.0,3391,-162.23413,106.401825,-8.514046,42.55959,-2.8356216,24.438993,-12.051701,1.8796299,4.4574866,-1.8644595,-10.51688,5.4113145,-2.1197176
71.5,3466,-180.47583,122.50025,-21.139147,53.835133,17.348759,25.84186,-15.248795,-1.3843255,6.2451525,1.1043881,-9.758954,-3.1222634,-1.2106273
72.0,3289,-209.09955,143.87404,-5.8763747,27.45714,12.764808,23.638256,-3.6290205,7.6121144,5.3421307,2.3601217,-7.6151366,2.8713293,6.213564
72.5,3134,-214.16411,124.21506,13.416402,21.855595,1.7834226,30.60215,-6.4264674,12.123553,5.5393195,4.11383,-10.40982,4.312693,-1.6518627
73.0,2995,-182.84686,120.70585,1.6191151,28.164232,-1.6067046,24.493944,-7.707797,11.845517,3.6384327,0.29239035,-4.283552,4.0309224,1.7444824
73.5,2978,-137.71173,121.011765,-21.898806,27.418201,-2.122379,23.349867,-8.027381,5.0197887,3.679216,0.2600639,-9.332109,0.3667734,-3.448228
74.0,2816,-142.93091,119.27193,-23.765194,32.194126,4.0333576,17.217466,-9.023835,4.6133556,5.6963825,2.86695,-14.262391,-0.7450094,5.568703
74.5,2720,-216.87231,121.48535,11.748581,27.09765,-1.2975112,28.967566,-1.7298623,15.4015875,7.1781907,4.9160604,-6.8531613,8.423748,2.2714674
75.0,2611,-165.09875,121.381516,-18.937757,33.93341,2.9989333,17.528782,-6.6252413,6.9000945,0.29973114,-7.3922124,-8.040406,5.3578486,0.086460926
75.5,2507,-141.44298,93.882355,-17.62726,48.419262,-2.8354185,35.98034,-14.1516485,-2.8145022,-3.7599068,-2.6909237,-5.8407707,-1.496697,-3.6263797
76.0,2417,-212.97397,118.90978,-5.5193377,47.79385,14.435963,22.330873,-3.863253,8.303027,8.240157,2.546815,-8.039732,-1.0361143,4.506694
76.5,2403,-154.86588,103.697495,-19.413273,42.406788,13.412371,32.57189,-19.538464,3.4764702,-2.9057434,-0.39468428,-9.92581,1.1228938,-7.95308
77.0,2377,-242.52669,120.33124,7.549345,43.35403,18.424273,31.953728,1.6448423,10.830558,3.7995532,4.1941447,0.6297449,-0.9790655,3.7236984
77.5,2361,-166.98605,81.023544,-20.32073,30.73244,-25.476831,22.669964,-2.1538846,6.81635,0.39201358,-0.75937074,-8.533084,1.2577231,-1.8168404
78.0,2316,-304.92776,102.289276,-94.32972,-47.60353,-23.74902,-31.157568,-6.6356187,-5.893721,-7.7324944,0.1556792,0.66730195,-0.4337691,0.59403497
78.5,2271,-316.20563,130.65741,-46.87705,-46.401493,-14.210198,-21.973227,-14.862872,4.2013984,-4.0030746,-3.2854235,-1.6806139,-0.87144524,2.3676298
79.0,2144,-231.42224,183.13452,-18.550627,-8.5105715,1.8923775,7.9627028,-14.115421,8.271083,6.61279,-16.907154,4.1606164,1.2557476,-5.3567386
79.5,2123,-240.30049,153.467,-26.151796,22.591677,7.609528,5.920701,-5.617468,-5.4089794,0.47169805,-4.826086,-1.179483,0.67559546,1.7304056
80.0,2014,-257.94006,171.66191,7.0462427,16.494349,1.5821147,-4.083846,-17.739199,6.413914,9.16704,-13.045423,-5.927171,-1.3529475,-1.315998
80.5,1972,-267.35382,127.510376,5.859051,44.35773,1.9112731,12.390405,-11.33363,1.9427829,4.2208347,-1.5344831,-4.131263,-2.96557,6.1706038
81.0,1973,-283.02585,167.09286,17.03596,22.43466,4.757568,-1.7002316,-2.7726083,2.4077215,-1.8108966,-13.566734,-3.252894,3.315083,-1.0953174
81.5,1877,-282.29956,182.80574,24.763527,7.9198256,3.3682692,-10.125723,-22.731909,5.688816,8.264356,-5.145489,-0.22339831,-4.5770125,1.8008325
82.0,1875,-286.9,174.54346,8.837498,2.838603,11.622054,-4.239585,-9.803869,15.236974,5.4826946,-16.107826,1.505844,9.549892,-5.6303105
