Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
18.0,5601,-100.1095,102.05999,-48.40841,54.654835,-22.900776,28.912586,-9.563699,12.830424,-6.4803863,6.5746465,-3.1717582,7.553714,-3.633383
18.5,5473,-88.5278,107.25737,-50.377647,60.46558,-6.983294,23.69759,-3.5842743,8.830609,-2.8966103,8.269566,-3.2160375,2.6611226,-5.4522023
19.0,5428,-180.36252,163.34048,-52.48671,41.42417,11.318045,6.511048,2.3026967,3.7901504,2.853524,-1.9735637,2.0050418,-1.7964826,-0.19053774
19.5,5828,-225.29694,153.80667,-52.540024,22.01661,7.857986,4.523688,-0.8223895,3.8159523,3.4487276,-0.66194147,1.3509839,-2.1910532,-2.098038
20.0,5881,-209.19391,177.07335,-38.13589,23.25012,10.1683035,10.702171,2.5064416,3.615113,3.7158124,-1.5943135,1.7769307,-1.6537678,0.13849613
20.5,5997,-248.45923,123.91169,-64.58671,18.129126,-1.9666342,2.6159744,1.2540513,7.4920754,9.942205,1.2090404,2.663852,-0.16781285,0.5647251
21.0,6030,-238.29463,142.52081,-49.92468,20.141106,2.6968048,4.8119125,-0.32239413,1.9536515,2.775527,0.12632906,1.786467,-2.4031906,-0.56849873
21.5,5888,-215.84311,175.67006,-40.35361,19.725405,11.152054,10.667573,2.1942625,4.2854233,1.4636751,1.9038336,4.04571,-1.6238595,1.4104646
22.0,6005,-182.32144,146.39711,-37.3516,32.80168,-1.8814087,14.929022,2.3665366,6.0195556,-0.21181783,1.6411194,-1.561741,1.7209044,-1.6258186
22.5,5551,-210.48737,154.70473,-45.60089,34.00379,1.6927284,6.670343,2.08465,0.38480023,3.1963296,-0.81571,0.3426192,-1.4232146,0.26777703
23.0,5359,-203.73517,155.65884,-49.361317,31.460629,1.6941383,6.349955,5.432005,3.6478155,2.0883634,-1.3066225,5.06054,-1.5266005,0.8230925
23.5,5560,-243.0793,155.26562,-35.300354,9.133532,0.9106713,7.511405,1.8306061,2.768279,2.1098733,1.1808463,2.940432,-2.893163,-2.4814546
24.0,6028,-237.48642,135.97713,-49.595856,25.174725,-1.7419322,5.578839,0.2956358,5.530346,8.067959,0.9740307,4.6321607,-1.0543419,0.5180816
24.5,5980,-227.80437,135.2252,-51.585693,28.334555,-5.432064,3.601324,1.1160681,7.5720806,5.033639,-1.7522681,1.8088409,-1.729772,-0.60168135
25.0,6212,-221.66216,164.59657,-38.846443,17.46171,1.7451535,10.513638,1.9098754,3.4228997,0.68156385,0.12593822,1.025742,-3.5953834,-2.48891
25.5,6053,-155.77373,127.405594,-42.254333,43.70927,-18.406332,19.693865,-0.61673903,9.312696,-3.6207435,2.123871,-1.2805103,3.3178732,-0.65374744
26.0,5585,-111.81176,112.42376,-37.130108,67.35495,-7.177556,23.29999,-2.8903582,13.872533,-4.398809,4.245624,-3.5455897,-0.5606439,-4.9060802
26.5,4972,-144.91643,136.5822,-39.922516,41.67551,-4.992161,15.641223,2.9005735,6.032015,-8.00669,2.7359262,2.7235105,-0.5308035,-5.9650164
27.0,5355,-162.01738,111.20877,-30.101038,38.22253,-13.351412,13.492738,-3.2775724,13.394588,-5.5769773,4.1601562,1.1284609,5.4701214,-3.3106146
27.5,5274,-142.38225,136.9685,-20.940716,40.802265,-8.877548,13.829863,-3.797325,10.450866,-4.3079567,4.8010063,-5.0310555,3.7885878,-2.154004
28.0,5374,-169.7211,116.950035,-35.80707,36.662502,-15.716288,14.032556,-2.425561,2.879702,-0.32952535,5.0320797,0.060834706,3.4070868,-1.1984717
28.5,5501,-185.4841,118.51239,-46.505455,31.199963,-5.318851,14.406236,0.6117637,2.361161,-1.9094075,1.5658598,2.1191149,2.428463,-0.1242178
29.0,4734,-126.29759,128.4056,-28.192125,46.4002,-15.89527,22.394966,-3.9420667,7.1275067,-9.142554,6.4987836,-1.9701241,-0.6931189,-2.0447538
29.5,4305,-148.1011,132.42444,-34.58013,46.343903,-10.404914,18.443632,3.7105625,10.151567,-2.3026383,2.5112724,0.20993482,1.6982888,-1.8780925
30.0,4716,-128.7634,80.28223,-21.126158,51.42391,-15.297793,19.778168,-1.6592901,8.150925,-6.230467,11.9396305,-4.0825887,5.4262595,-3.242365
30.5,5372,-146.792,134.68227,-38.49223,36.62727,-10.150242,14.566397,-3.82454,11.340946,-5.243408,1.2639533,3.409513,1.5122422,-3.6805022
31.0,5324,-181.85936,138.62186,-23.40156,34.13918,-0.83695877,19.251959,3.3828607,6.1878476,-3.5476425,0.9723266,1.7123165,2.5590894,-6.70853
31.5,5179,-158.02792,109.03936,-47.391354,39.06344,-17.37526,13.195101,-0.60598415,8.482301,-3.6822937,1.6048665,1.9906108,3.47302,1.6651155
32.0,4766,-155.08286,113.507225,-47.833157,35.80035,-16.619062,17.581188,-7.7482586,9.289811,-1.7224241,-0.51058084,5.8879714,-3.8950033,-3.3474457
32.5,4702,-146.07794,128.83713,-44.525005,31.086525,-19.042505,12.596023,-5.8828335,-0.37540236,-5.07312,2.3004944,-2.8815548,0.6088546,-0.24751563
33.0,4408,-155.35439,130.27203,-33.696686,36.03729,-11.908552,17.462116,-0.08021492,6.5219274,-6.090882,4.0051556,-3.2202299,-2.5829508,-3.2171826
33.5,4434,-103.66229,101.48505,-26.587166,54.754696,-10.151099,16.73683,-0.14965166,11.621814,-6.977185,7.075145,-5.6149006,3.0641408,-6.2206826
34.0,4427,-136.00224,118.99235,-35.038296,53.435432,-10.880105,19.166607,0.30788678,4.545179,-7.063724,4.421314,-0.5265974,-4.281406,-3.5452685
34.5,4068,-147.14941,103.668175,-33.67019,39.04363,-15.321336,14.776316,-7.5110474,12.311247,-5.7392135,3.9563584,1.4849782,3.4814768,-4.477077
35.0,3480,-134.73146,138.42865,-33.010513,46.002136,-3.6892564,27.511963,-2.5237021,1.3762656,-0.82750577,4.991962,2.7227015,0.6247723,-2.7735956
35.5,3352,-161.09528,127.94579,-34.269424,42.06193,-12.852934,15.235467,0.8835474,2.8604412,1.8171685,3.9423254,-1.2674218,4.300962,1.0132523
36.0,3749,-162.19652,113.449615,-47.910656,34.942867,-14.170835,13.93149,-2.0083919,8.67593,-3.9918106,0.93430126,1.5070068,3.3687816,-0.17371497
36.5,3912,-168.18582,154.01804,-25.591932,29.586973,-8.912937,12.985366,-0.40520197,4.746743,3.4382105,1.810081,0.09319839,0.4190305,-4.430339
37.0,4116,-135.4546,115.23079,-38.71333,53.567932,-14.260519,19.256277,1.8995913,7.899119,-0.8368918,2.3095937,-1.1375923,-2.584621,-4.145028
37.5,4040,-136.77115,96.79114,-31.359743,29.455141,-19.437897,9.943315,-2.4962313,9.568575,-6.1394467,3.3922415,-7.76305,4.116415,-4.95887
38.0,4030,-148.51495,126.264206,-33.23614,41.076267,-12.588981,15.445083,1.7968426,1.3821982,-4.011458,5.784013,-2.7979512,-0.5726196,-2.9704392
38.5,3915,-165.37973,127.25416,-34.620945,35.160896,-12.611334,15.299015,0.0038704984,2.4027798,-2.6876576,6.1987896,1.5451057,0.12094451,-4.486867
39.0,3848,-178.93065,125.13237,-37.515396,24.34925,-7.7517776,12.598589,-2.0983932,9.361497,-3.2004974,4.552953,0.5755128,1.7859464,-4.1766715
39.5,3670,-144.03934,112.60731,-43.45017,40.24981,-18.114183,12.633868,-3.4734056,6.700095,-2.3168921,1.1077129,-2.2413645,4.3291187,-2.5284207
40.0,3839,-108.585106,121.17862,-53.31244,48.894936,-12.275955,18.80743,-8.159433,5.4403524,-2.2649171,2.4885495,-1.019122,2.3168256,-4.0530777
40.5,3678,-93.64941,128.5999,-61.077984,41.986412,-15.160851,19.783474,-4.271797,7.9236693,-3.7616038,5.2312665,-4.815774,4.078265,-4.9359035
41.0,3515,-96.44739,127.67097,-57.852016,47.39468,-11.265655,20.954718,-5.432346,10.053511,-3.1307383,4.957764,-5.029468,4.587625,-5.0616727
41.5,3460,-152.0535,96.80168,-47.750813,46.953316,-2.61353,12.554813,-1.6182324,5.076053,0.1775841,-0.3495518,3.2516496,-0.64315474,-2.8461897
42.0,3468,-92.895874,100.56258,-39.69018,40.34764,-2.9478478,22.957134,-3.491014,12.790074,-9.624599,3.2285883,-5.4943194,3.8134098,-4.7101717
42.5,3386,-113.292755,103.73077,-41.561268,28.519106,-1.1760769,11.910296,-4.433787,10.239316,-4.817098,1.147297,-5.566601,3.74446,-1.1131397
43.0,3422,-122.747795,73.30962,-44.077827,14.378902,-6.169605,14.972462,-4.0293403,2.2088876,-9.003968,3.3373263,-5.930105,2.2414033,-5.6931763
43.5,3368,-110.81422,89.71645,-41.48182,33.358273,-9.226696,14.365467,-4.1021266,12.113349,-6.1790686,5.9224825,-3.0171964,6.1008153,-4.994889
44.0,3283,-97.62337,112.526276,-40.525784,29.64203,-6.587995,16.968971,-9.3326,17.56622,-3.6600647,5.462615,-5.107436,3.9732592,-7.9359627
44.5,3159,-93.10444,121.03067,-47.73182,35.090527,-9.3666315,17.67215,-11.573663,11.125782,-6.4169555,2.8045352,-4.8397183,6.2550516,-9.115579
45.0,3136,-140.83995,89.13183,-26.951569,37.565945,-0.14262673,15.525412,-6.5495734,11.18563,-11.567898,3.4252334,-5.0339894,3.3093855,-9.598722
45.5,3329,-74.52202,101.66525,-44.641518,46.824417,-5.013943,27.47478,-5.083037,8.54537,-5.1590767,5.8462563,-6.9081597,6.1378694,-8.282395
46.0,3370,-99.221535,108.432625,-30.255806,33.44548,-8.750125,21.361052,-13.8245945,14.208097,-7.9680595,5.6870365,-6.6375513,2.959272,-8.190969
46.5,3308,-119.84942,81.85915,-32.376812,52.309708,-18.585838,19.44238,-0.8121471,8.598188,-6.3005157,0.59824854,-2.8721578,6.791657,-7.481201
47.0,3394,-109.55797,109.589096,-54.606705,53.121243,-14.070097,28.193033,-7.374346,9.526515,-5.664577,2.4798536,-4.5417624,5.1696277,-4.975462
47.5,3332,-122.51968,114.74506,-59.699554,44.794872,-9.869142,19.805437,-5.83405,6.67511,-2.6628082,-0.21692498,0.1908702,4.735531,-3.1987336
48.0,3865,-92.18977,128.40907,-50.503277,47.096523,-15.896953,16.597874,-8.839097,6.095816,-3.5616424,4.457476,-2.3908556,6.6062226,-4.2705626
48.5,3863,-88.986916,110.78073,-42.661827,59.995766,-15.844023,25.358055,-2.5185027,11.963802,-3.7507703,4.441662,-7.141809,7.1054177,-4.0033784
49.0,3903,-70.518234,95.171455,-49.630905,38.60069,-12.237853,19.602919,-9.791289,10.40233,-8.885199,3.3466644,-4.754194,7.115974,-8.000878
49.5,3699,-71.183014,114.52727,-40.0756,34.416084,-10.307195,13.910291,-7.5026836,11.664469,-4.766101,6.69018,-5.791553,8.498005,-7.25954
50.0,3741,-82.57688,90.05175,-37.26014,45.718204,-10.901168,18.23796,-5.911537,8.909164,-6.750206,2.9611297,-3.4157324,3.4399252,-7.1973996
50.5,3726,-89.83837,103.92013,-40.505768,45.819584,1.5277048,21.318916,-2.3432426,11.5623045,-6.7196918,5.414693,-1.9244905,5.533828,-7.3552794
51.0,4144,-83.421974,104.8225,-40.848923,33.096928,-12.51423,14.68035,-3.5623748,13.368102,-4.6973667,4.5790405,-5.4084883,7.3519187,-2.2667952
51.5,4145,-90.45384,106.14907,-35.570606,43.59197,9.620175,16.312937,-4.6482983,13.039295,-5.8914347,4.9481153,-5.6823397,6.622348,-9.400989
52.0,4367,-66.64316,101.40649,-37.219215,40.289795,-17.012873,20.099033,-7.007936,13.025839,-2.7559,5.558868,-3.969404,8.494468,-7.4704943
52.5,4042,-87.41617,121.083725,-36.95544,28.668673,-3.458868,5.1757784,-8.07356,15.446771,-3.7356591,3.704326,-6.185749,6.1515994,-8.308405
53.0,4019,-79.37841,106.71566,-42.03871,36.79804,-2.408325,15.122564,-3.503992,8.379679,-6.7136793,2.8335137,-8.921724,4.498099,-7.359925
53.5,4096,-75.22564,106.41099,-29.663296,34.330395,-5.5753365,13.415077,-3.7336156,13.246189,-4.5752406,7.3625636,-2.3709047,6.4138184,-5.301146
54.0,4231,-57.251408,84.275314,-32.9709,55.583717,-16.74476,23.305382,-4.341792,5.363059,-7.8602757,9.236041,-6.633606,6.210385,-5.2373667
54.5,4181,-91.28396,98.681435,-36.049007,36.46409,-12.293378,13.544683,-5.214791,16.633621,-5.9935627,2.5349243,-7.152497,8.464695,-8.201119
55.0,4032,-90.14317,93.5967,-42.936497,43.02005,-12.746459,17.781107,-9.188272,8.215638,-7.813526,3.8370302,-8.276715,6.4556737,-6.855957
55.5,4136,-91.56685,98.958664,-37.073174,35.47595,-9.593804,17.11249,-10.502228,12.639411,-8.856917,3.3423831,-7.1993537,7.1498384,-10.009198
56.0,4076,-72.98206,95.23273,-50.58705,63.452774,-11.684099,27.727343,-8.559799,9.956167,-8.602163,9.43038,-6.7871017,5.971049,-6.8905606
56.5,4147,-72.30491,85.08353,-50.891285,47.570297,-11.204088,22.537975,-7.0321,11.368531,-9.065494,4.3987017,-5.6922927,3.9827108,-8.380395
57.0,3895,-76.544014,108.51414,-36.86478,46.250397,-7.234304,15.598934,-9.992997,10.18552,-6.20856,7.0154176,-4.8819036,6.80467,-7.388858
57.5,3520,-95.293526,123.77629,-26.617218,31.857433,0.6408292,10.793539,-2.6749065,14.746268,-3.4148102,4.7728844,-5.549795,5.645561,-7.1650286
58.0,3389,-83.96696,100.70212,-33.84685,41.09097,-4.2742705,20.207699,-4.0262003,13.136462,-4.591917,5.359886,-1.2163975,4.9771333,-4.818412
58.5,2931,-76.051476,101.78448,-38.6022,41.115376,-9.806402,18.25727,-2.7917185,7.3831377,-6.574211,4.4824476,-3.9631696,6.585526,-3.7504869
59.0,3144,-86.63816,111.72265,-39.473095,41.62939,4.307927,14.01732,-3.7266912,6.7156515,-9.208664,6.065498,-6.095296,5.0890207,-5.903623
59.5,3043,-62.037876,85.211914,-41.71759,55.510498,-11.470331,19.488054,-1.873966,8.400362,-4.200782,4.7223153,-1.5876646,7.1318507,-7.941268
60.0,3172,-98.80641,115.017624,-34.52096,31.621042,6.9566565,14.666362,-3.7201335,15.136415,-8.106996,1.6683605,-5.4802923,4.9464602,-8.535326
60.5,3257,-95.61814,106.5256,-37.312126,40.652374,-6.5702744,12.872596,-6.224143,12.686428,-5.920119,6.080169,-5.5490127,4.875605,-5.750019
61.0,3815,-107.82975,117.390274,-24.571516,31.199509,0.4792656,12.310753,-5.029082,13.774435,-5.1072845,4.40967,-5.040378,3.6923456,-7.5392714
61.5,3751,-58.004066,92.56716,-35.534153,44.95244,-10.286763,19.639725,-4.5188823,7.693672,-4.147276,6.6182265,-5.249428,4.569097,-5.119093
62.0,3534,-97.94266,94.13669,-39.37665,36.160397,-8.091965,15.420841,-5.0776534,15.998549,-6.95945,3.9104128,-7.4373317,6.5388136,-5.321804
62.5,3618,-86.42962,95.64558,-40.925777,43.67678,-12.990668,20.578625,-9.676891,10.667144,-10.564002,4.0797462,-8.222411,7.088058,-8.634873
63.0,3561,-82.15922,101.264626,-38.816986,41.24885,-9.909541,17.666267,-9.137506,9.535025,-8.705099,3.7871916,-6.9079328,6.783559,-7.751321
63.5,3465,-68.34557,89.07436,-34.92377,51.585556,-8.183948,26.002876,-7.12713,12.903696,-8.95583,8.38791,-6.686548,6.2607727,-9.001741
64.0,3312,-147.31963,139.72528,-42.89322,49.717648,1.4675754,14.009071,8.43062,-1.1439397,-4.992242,3.868894,1.4065032,-2.9771888,-1.9651769
64.5,3410,-222.76172,109.91016,-48.74319,26.076962,1.0947131,2.9315627,-2.1097822,11.659263,3.0850189,5.1854477,-0.3963315,2.7158487,-2.0147512
65.0,3383,-183.29211,159.37242,-34.5332,28.866049,8.576915,11.586094,2.4161963,7.442629,-1.0047545,1.3496984,1.5456094,0.093500316,-1.6953641
65.5,3279,-219.8971,125.50776,-51.593204,25.006706,0.55897707,9.171222,-0.8905616,9.402154,5.306675,6.2779603,2.739281,1.4694118,-1.4908435
66.0,3269,-168.95135,111.73726,-44.09006,44.20929,-12.453698,19.99361,-1.2894602,7.5033727,0.17594911,5.213778,-0.54278964,5.383304,-3.1093183
66.5,3209,-155.07051,152.24783,-34.338852,38.52695,-18.134005,11.019115,-3.373879,6.6797996,-3.0060496,2.110601,-2.6403902,-0.49977684,-1.5256147
67.0,3274,-117.01335,130.58,-37.961933,50.39824,-14.625927,18.897808,-3.360382,10.88472,-7.785123,3.9031959,3.2785912,3.7966325,-2.5429242
67.5,3058,-100.75576,91.495575,-24.014225,48.35161,-16.078005,16.541082,-8.296402,8.616642,-1.7140695,0.7396122,-5.9278917,3.2259762,-6.5335665
68.0,2878,-128.2395,94.165146,-31.997757,65.94763,-27.735476,20.829369,-2.2594802,3.5955322,-8.327383,4.362087,1.2193784,0.4374693,-3.3771822
68.5,2594,-171.8811,115.49986,-31.803602,52.17385,-13.397711,15.262542,7.9328923,2.3795135,1.3027213,6.5428224,0.5948284,3.1423044,-5.2697644
69.0,2465,-140.00778,105.65981,-37.592728,46.837173,-24.45058,17.833368,-6.595376,14.126014,-9.14594,-0.6685829,3.8235,-2.648773,0.5596853
69.5,2693,-168.11937,92.44884,-47.59416,52.98064,-18.72786,16.130539,-4.342748,3.844736,0.42583856,1.604901,4.5430164,-3.771106,-3.8956656
70.0,2869,-183.59552,133.26862,-34.51614,28.471577,-12.279372,4.478455,0.73739284,6.2206497,1.4121938,-0.26573417,-1.6050436,1.4422038,-2.3975852
70.5,2828,-129.9646,123.16241,-29.527983,42.48567,-20.6023,26.4617,-2.497991,6.1366897,-5.0941596,2.0132818,1.957283,-0.7903875,-3.327806
71.0,2583,-119.82308,93.93354,-30.96775,51.458447,-6.6701474,16.518902,-1.7907759,8.83804,-5.737343,4.766065,-2.4771996,1.5354813,-6.9330387
71.5,2662,-129.26912,113.10807,-42.799557,64.08085,-12.5780525,13.598118,6.8042765,5.408423,-4.23533,9.12787,-1.4670259,1.1578555,-1.9957435
72.0,2796,-169.81459,112.24574,-37.33065,48.266205,-14.160505,10.970433,-4.188286,4.430722,-1.0942005,2.662222,0.66760296,0.88911456,-2.6697395
72.5,2653,-117.228,123.19166,-44.850826,59.979797,-10.104416,17.25098,3.8517587,3.3641903,-1.2865349,4.6978927,2.8023498,2.5321064,-5.7762947
73.0,2598,-149.33978,82.51428,-57.133007,42.371662,-19.09654,19.426466,-9.060001,8.423033,-3.169002,2.382102,9.100668,-0.38803947,-5.1458445
73.5,2408,-156.52597,120.93394,-36.36918,37.75624,-9.077494,18.730341,-2.3045027,6.8886676,-3.192446,4.2176213,1.0449218,4.250881,-4.116464
74.0,2444,-120.127365,132.57962,-30.323586,33.801426,-24.152685,20.501678,-7.9099193,9.439342,-6.558406,3.3509665,-2.8441534,5.081063,-3.4415162
74.5,2229,-133.97255,126.669106,-38.765976,41.788223,-7.732701,21.879028,-2.3051665,4.216324,-1.7509714,5.903181,-0.503391,4.7657657,-7.993546
75.0,1819,-126.10424,110.546394,-28.175007,44.94757,-11.572553,21.044683,-0.46078053,7.62743,-6.208128,5.3654947,-3.3080683,5.299793,-4.4350047
75.5,1664,-125.17252,98.06719,-34.812943,60.922318,-20.665462,22.8333,-1.4394599,5.3354735,-6.860971,5.1094675,-3.7681725,3.2963474,-4.9454036
76.0,1940,-155.04433,126.00561,-35.078556,49.87064,-7.245125,14.660705,-0.02659985,6.780316,-1.4736148,1.0801345,-0.67710257,3.0883563,-2.3951607
76.5,2358,-171.45648,134.86696,-34.44037,31.502644,-2.0078998,15.210344,0.69343626,4.6148343,-1.6777304,2.902243,-2.1034374,1.3143212,-3.9628644
77.0,2384,-149.6188,97.78479,-44.37884,49.91517,-13.949844,19.32097,-4.4858294,9.164881,1.1512768,7.7122803,1.9868276,4.636825,-1.604624
77.5,2366,-150.25009,129.9959,-40.841312,37.486893,-12.818629,11.832666,2.5973625,6.8412986,-3.592977,0.5651894,-2.5352964,-1.4699944,-4.658924
78.0,2303,-134.85571,131.7652,-33.99966,40.457405,-15.350537,14.895989,-2.4565523,6.861021,-6.1116524,4.7940264,-0.7094313,-4.216583,-5.4524236
78.5,2347,-100.53838,99.02676,-37.858665,50.089703,-13.09327,13.337791,2.5033784,11.067459,-5.7462974,6.0890765,-4.946856,3.5873168,-3.8250139
79.0,2273,-137.6168,135.47113,-41.39171,41.394688,-11.063227,11.696896,-0.47612655,11.629049,-2.612626,-5.7354107,-0.8829929,4.2097282,-6.945388
79.5,2389,-169.80142,105.22008,-41.55924,39.4573,-17.745008,19.51822,-2.4616694,3.7916985,-1.0479691,4.4177074,1.791153,-2.635593,-2.9024527
80.0,2293,-124.31039,125.53325,-30.84257,36.766407,-5.6180797,15.917538,1.3788464,8.131027,-12.101322,2.5071685,-4.214689,3.1914158,-5.848578
80.5,2242,-138.9035,81.24041,-41.165752,28.966333,-17.274544,11.078409,-2.19105,13.349364,-9.8312435,5.6124353,-3.6235654,7.2533755,-4.749873
81.0,2163,-129.78873,107.501945,-39.862976,43.520866,-17.767992,15.047251,-6.2066813,6.766458,-5.4800105,4.562833,-2.4079118,4.2220407,-4.4612904
81.5,2118,-96.5725,124.42703,-57.49448,44.231483,-11.498759,19.850187,-6.4850173,5.416555,-1.8750123,5.005774,-1.3061637,1.7400494,-5.864117
82.0,2097,-94.81762,128.22409,-57.888206,45.235477,-14.948792,19.890045,-3.4801714,10.874299,-3.291472,3.3723524,-5.83544,6.1583586,-4.0964117
82.5,2217,-160.97707,119.46024,-49.75294,43.952698,-7.042116,20.032318,-3.3020084,5.8133397,-0.9677238,3.9696393,-3.858767,2.96053,-4.932295
83.0,2156,-82.56656,88.52809,-45.008175,57.387123,-6.0536485,21.35054,-1.9882336,4.678136,-4.124095,2.3870528,-0.74773765,5.4825807,-5.491789
