0,1,2,3,4,5,6,7,8,9,10,11,12
-414.64493,48.977123,9.285953,20.54587,22.412502,3.3257906,-2.7467477,-7.3072,-10.281055,0.5717779,2.198532,-9.040662,-10.427334
-367.9539,104.43278,35.261314,26.307898,34.15248,12.717111,-7.3071337,-9.114258,-13.231033,-18.619778,-15.488764,-13.366201,-13.4629345
-246.73618,140.00601,1.5562726,32.47181,17.486923,2.0168698,0.76986784,9.495301,-1.0797845,-7.5851436,-6.6992316,-8.576456,-14.783116
-145.65964,135.29582,-7.2780604,31.940432,-7.019808,40.464806,-13.150917,-5.807185,-5.911019,-22.567997,-9.628293,7.753636,-14.584007
-170.32788,117.1692,4.3613997,26.400251,-18.875362,31.284475,-6.419399,-3.972035,-15.36748,-3.8464394,-5.2250524,0.72770524,-7.5034165
-214.89467,162.53679,10.028183,19.546598,-20.239262,-4.07917,4.981781,2.9106667,-5.451255,-15.034672,-11.294244,-10.48287,-8.847058
-210.00163,122.31668,0.07013524,48.579018,4.574946,20.941193,-12.758549,-8.7626,-6.6108384,-13.133952,-11.390276,-8.416691,-5.931061
-192.8626,76.14636,8.652164,68.44042,3.7014143,29.804792,-9.301514,6.4607863,-14.030805,-6.6767244,1.9505367,-0.15232882,-9.702836
-241.65233,138.25313,23.833221,31.346205,-4.438176,-5.886786,-11.087634,11.617011,-0.54751354,-4.6264486,-7.916036,-10.922126,-12.902181
-372.97162,111.18071,56.800907,33.858524,22.751398,8.632977,4.0750446,2.846762,-2.3658304,-5.205276,-8.947397,-13.677084,-10.564782
-404.09692,80.60562,50.077312,39.853874,30.521769,14.944519,9.237734,6.4828997,-2.434028,-4.787861,-1.3927306,-6.3024383,-12.023388
-347.41208,107.56236,27.204073,42.596992,41.390263,7.073193,-1.2457334,-11.994964,-23.245693,-4.457277,5.9543037,-11.362888,-18.46884
-397.8284,77.27756,37.762554,38.02569,32.921524,12.411368,2.2384334,-7.059537,-15.109883,-8.752506,-4.179047,-9.957754,-12.706308
-378.10117,91.132614,34.323776,35.076797,40.213898,24.346151,5.876492,-9.267152,-19.394735,-17.544533,-13.351746,-17.641304,-18.02488
-278.61328,114.61411,-4.2384524,29.626308,28.214705,2.7465196,-7.754617,4.413113,-3.6074145,-8.108571,-2.9428241,-2.4099305,-15.207546
-135.66568,141.49957,-14.263408,11.4159355,-2.1245897,38.109703,-10.989572,-3.3777916,-12.150332,-5.8550067,-5.9924145,9.737961,-7.519428
-160.70425,117.82673,-10.778649,25.750412,-7.242568,32.720154,-5.454454,11.520597,-7.8474474,-5.33812,-0.09184751,4.657948,-6.895355
-177.31339,128.40924,0.009572029,25.64666,-10.880678,26.17738,-11.0122595,0.6666403,-2.8767695,-6.152985,-19.219915,-4.970139,-9.464426
-188.12148,100.28504,11.702244,35.706165,-11.21815,31.49881,-20.520533,2.385823,-8.543686,-4.2135196,-16.34944,-7.750352,-13.766916
-270.28214,116.0173,15.257764,51.26442,39.688805,29.219698,-10.211364,-8.913636,-0.28409484,-2.7569587,-11.78409,-7.4185047,-5.7124476
-368.66473,96.66636,31.659761,36.060043,35.871674,12.748992,9.7182665,6.2298965,-6.133997,-0.42963365,5.5209503,-6.2540092,-11.501844
-368.92578,109.15069,48.655666,38.389114,43.180904,28.96104,12.977882,1.0213176,-11.232775,-14.811187,-9.16998,-3.353347,-0.9875851
-396.963,89.924416,54.825314,41.124996,38.049427,28.771154,17.6317,6.800212,-4.5640635,-9.435882,-7.0889993,-4.614281,-2.0217671
-370.15717,94.657845,33.364513,41.695694,38.87818,12.731965,7.5258923,-1.1301799,-12.92699,-1.0329794,2.8895931,-14.774123,-16.182152
-420.23492,60.261497,38.345432,35.479168,28.86654,13.796105,3.6578522,-4.8542533,-10.795602,-6.807729,-5.1074014,-9.982066,-11.379385
-378.11038,88.37207,28.114922,34.220287,44.05831,25.429832,1.863392,-24.993135,-32.01034,-7.93289,-1.4350206,-20.081629,-21.459417
-353.83786,91.342476,13.132932,35.488983,28.88161,-0.5509981,5.0256786,2.8995447,-10.673766,-4.9174542,0.09333329,-7.209956,-10.037909
-177.27426,151.65857,16.182127,32.014095,-1.6295835,31.53561,-6.4336486,6.1737137,-7.2310038,-13.742508,-5.321474,-8.295469,-12.687923
-135.47235,107.42954,-11.644347,21.772247,-13.586833,38.281376,-9.801499,12.97406,-13.866181,-8.065015,-5.63757,6.0940757,-6.1773987
-160.29721,151.40562,-10.176385,17.191288,-4.1739163,33.92508,-7.555959,-4.021042,-12.119458,-8.987585,-11.4114275,-2.9857512,-4.0254564
-189.53165,120.46851,6.4378376,23.8937,-11.767492,31.83026,-10.57528,-5.072574,-19.103024,-13.1303005,-16.767853,-2.1465623,-6.0432887
-168.89087,101.01224,8.063404,54.725887,-2.9767368,31.688343,-13.869181,-0.8333836,-19.94236,-3.5007744,-8.034799,-8.221119,-7.1796727
-192.49039,155.00739,10.756555,25.74568,-4.0204015,12.301322,-4.42771,2.7467391,-14.417025,-8.791005,-13.688485,-5.715686,-2.4402483
-315.84427,146.61171,43.974815,26.932842,24.77951,7.3245177,0.6988927,-1.8812761,-16.274128,-12.825685,-0.19088559,-5.989543,-5.15791
-366.46622,125.64302,74.82548,45.998055,30.87544,14.955953,4.3045945,-1.9214188,-7.4972854,-7.399362,-4.5312963,-5.7199655,-5.836162
-348.29175,116.639275,42.3497,48.823185,46.10589,12.5812,2.9037797,-1.9846926,-13.257303,-4.0421467,5.4094763,-6.284422,-12.958875
-412.02475,73.56564,47.584644,37.271297,29.774525,14.00962,-0.8714534,-9.558261,-10.991889,-4.9854,-1.8721237,-7.572453,-11.266023
-343.11847,111.724495,24.762962,39.096024,46.99033,14.459281,-1.0591464,-17.11062,-33.580673,-16.732538,0.43424606,-9.86223,-18.246534
-376.72827,90.961815,32.242516,33.319736,30.8584,10.896424,5.222059,-1.6835926,-11.302761,-7.946443,-4.250864,-8.092794,-11.395263
-201.43634,145.50948,29.714842,29.878307,-6.975708,24.701265,-8.343299,5.4507422,-9.602982,-16.508041,-4.917404,-6.556787,-19.252195
-138.20882,144.94658,-22.62444,3.745819,-13.669997,21.955416,-16.00218,3.5030117,-5.643579,-4.739546,-7.0790625,4.0968776,-3.7414632
