Second,Count,Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
58.0,3860,15.314387064847692,10.923353554114552,14.366741635875396,16.463041904540802,17.432141466649952,19.952140405879387,25.468389425946235
58.5,3423,15.386425689357566,8.81957038052377,14.995037184725067,13.70458803420854,16.814934670615983,18.098463456051537,26.427231857163637
59.0,3435,16.39483416126078,12.198768849963232,15.471326934454726,15.513674964617003,17.038206138047304,18.272272152414622,29.126660264124784
59.5,3528,16.603153356634376,12.640125470416928,15.234954798450325,15.72967026439082,16.26512115582915,17.637798473752678,29.38767808952272
60.0,3442,15.377568802303877,12.064656335066758,15.73966416397636,12.79534799896742,15.282757931958436,15.406146320471864,24.851803694573416
60.5,3460,16.1012951955575,9.23896946673496,13.549554222737791,14.435973177833144,15.577779977569485,18.772335248627385,24.54498999946235
61.0,3350,16.033870247677548,11.680470471171516,15.247177074997044,15.817074112600158,17.02906776276523,18.549827813166605,31.704228814892392
61.5,3349,15.69372593480214,10.355931638548851,13.595511843479844,14.749564258110809,15.387012922755934,16.59052617221326,30.57786982644731
62.0,3307,16.986688900125145,11.99210444521802,14.999172454998172,14.826867842380471,15.182473337843318,16.573020596631448,30.32302424528951
62.5,3294,16.199951087116396,11.978649884716056,14.58595443334282,14.264418333490804,15.48644467466651,15.711675794776198,31.769669474971625
63.0,3300,16.181559298217874,8.87729775515527,12.279834562121394,13.713883776003588,15.411128352996132,15.638491107967026,28.40451352025408
63.5,3181,15.27875398355652,8.841190307970027,12.996830283904316,15.688068086486105,14.712961200729016,16.55742432269042,23.341992601998445
64.0,3163,15.655114183710449,10.88527902439697,12.842641605639717,14.658427110901217,16.305429206547256,16.77714514715218,29.337533363938032
64.5,3153,15.442495276538056,9.692592871654572,12.195909193912696,14.890754087646645,16.64340047230968,16.08902355640264,29.472271193307147
65.0,3111,16.372261942976433,10.156185608232176,13.821040795946203,16.92818967496338,16.193140459653282,17.8542342848004,27.145292474944892
65.5,3220,17.872920267010866,11.633087283020076,12.122735545293128,15.464434813507417,16.347369328784072,18.305696826460142,27.123635896534445
66.0,3242,14.108154900722004,9.185342686570651,14.404820574565552,15.776392707761866,16.042243443640423,16.380599868363348,28.280943684439944
66.5,2967,13.13996867998455,10.542794779603955,16.865895835494864,14.180739266936776,17.295090869574185,19.62565277120798,34.37059768798117
67.0,2960,12.58109724899643,12.488360602813083,12.848836736107328,14.166657585097797,14.667584294471611,17.361822459534434,32.29474278968156
67.5,2793,11.932832387095685,12.410401891667355,11.865990391086934,13.542792498110645,15.977157571411492,18.25506010584376,21.70822168488464
68.0,2809,14.165181742289189,11.166566852471815,14.051028091152975,13.915614272312077,18.243106469633275,18.39712249472633,23.64832174928646
68.5,2862,11.676260083297873,15.846835914815486,15.09181297759544,15.707245141574909,18.20875453672787,22.822200509642723,30.32294507342981
69.0,2727,12.830798762619088,11.405912639944752,15.671830731761055,18.8937748064485,18.378807558037305,22.584253073394088,27.045746845871204
69.5,2791,13.682763437807932,12.372617654758711,21.377214360899654,16.855722120113107,21.188863615805555,24.68428415645815,35.24864720688057
70.0,2826,12.467896851981743,10.572332873990224,12.626636083354324,14.466252168316815,15.176366611250424,15.778363292022322,30.865224608282062
70.5,2665,12.160544480849266,11.646784891428895,12.101085479836591,14.568511864333942,17.512466421303465,18.76038240889244,19.92143150487633
71.0,2742,13.331213533116273,11.253221265020288,13.438384477513296,16.0854345466124,16.214238034440612,18.54297519173581,22.345926882672025
71.5,2676,11.4928299126877,14.862675891160134,14.96216413563794,16.728894837499727,16.802430442339684,18.94193111049945,26.447115129236
72.0,2603,13.626489955072408,10.826231193968026,15.353796867769178,14.999777670018016,16.716986946219595,18.61850071664004,29.60673572737128
72.5,2498,16.880710026641133,12.136682252947924,15.814947876358186,14.98470844174936,18.462888406573317,17.9301881453822,21.226463011903714
73.0,2395,16.497948493543905,10.790658017605152,14.77448846577989,14.596421132608624,18.048877231624747,19.7479957639392,25.952928142073407
73.5,2423,13.52352739706041,14.398913417477626,12.318153202055376,15.020430111744735,14.990074290561685,15.6308544364369,21.20713715367246
74.0,2496,13.322113255515092,16.256014568481774,13.846090385462926,16.573775257171977,15.117539790745944,16.2604055207655,22.42305822729099
74.5,2562,15.928556208230118,9.515242650639587,15.049293900195046,16.146500735111584,16.383715772947223,16.380589978300303,24.61559125427649
75.0,2528,16.604058574273843,9.052576580519714,15.29010231279459,15.63569652276226,16.389827711859887,17.605583501342064,26.71487313960809
75.5,2415,16.506942050272542,11.996356925960075,15.461105730340522,14.887504851883689,18.0450876982862,18.278948669517423,22.30765411163422
76.0,2434,15.538629419788789,12.577179614408314,16.2121831606423,15.83638597102048,18.413877832846417,20.60568357471027,25.837611649510684
76.5,2384,13.57620660884078,13.083918628211622,12.882717238641485,15.075995603025156,14.376483012137236,15.346641429763736,20.6122221280231
77.0,2408,11.621536730906538,15.018115751442126,15.200176743370514,16.132827717259094,15.981714561286866,15.883564567769051,22.08396021639254
77.5,2352,15.889245890839886,10.744027112977315,15.661933162786926,16.485963203693935,17.689893008521608,18.876931595512985,26.64245914215969
78.0,2387,13.414426552451742,9.511916201236806,13.31343908763335,16.688979287477707,17.469288253025613,20.150032333985585,23.79851637467269
78.5,2223,15.177189091982422,11.021880470817289,14.324792886401635,20.808954570334752,15.55325790598488,18.06480023587961,20.38630016784336
79.0,2330,10.998486319993717,11.606615581437705,15.590600395719395,17.595594765556875,16.337700153426223,17.618237378431193,30.483577260932915
79.5,2380,12.853184736999616,11.08722104545482,14.73974402304068,18.42050330289237,17.457697187268206,18.45843902443174,23.682763380552085
80.0,2298,13.32248533125412,12.1486976481564,16.812590607692517,16.46431781222597,16.58145286261282,19.86031521001185,26.21899631648584
80.5,2345,15.531468033512564,12.673013751194684,18.586253169668915,18.368784424201177,16.971364070327184,21.09987925418218,27.78871025865785
81.0,2362,12.670463497968193,10.110627217747757,14.332229894059552,18.42953684209153,17.01973158192787,17.960285268867512,23.384826896619607
81.5,2329,13.069606361027512,11.893524314981065,15.039050846202398,21.33316767278611,15.669140959375737,17.23724041686972,20.80248184087732
82.0,2345,11.739515644411984,11.122659353689071,15.228971003912076,16.642717958515718,14.953217142391283,18.91315536688251,30.21576543995944
82.5,2325,14.132001069477043,9.621184835992551,13.674545170533705,15.744287543581915,16.969708939427928,17.335665514217943,22.15616660005364
83.0,2187,12.246417354001322,11.255157112207902,12.893944691346643,20.36720448140371,18.31743090797224,20.697043151210007,25.723817890126284
83.5,2219,14.115404028797345,10.445902181206383,13.714927738990202,16.329495647388093,16.371490221985535,17.21912543925599,24.52104917133106
84.0,2103,12.859267042033483,10.461226642285972,14.08012085283991,15.099248627065684,17.280223414640105,19.62100958349705,24.52302037091534
84.5,2172,16.117518173533956,12.255148418149387,12.685092931689258,21.05284385435468,17.32257597717801,17.78287675214471,20.77388545534464
85.0,2039,15.674538184109911,11.24569137910974,15.913850727024618,19.11071228028727,18.33274024523519,21.79984504198424,24.80574008159908
85.5,1992,13.583558330111778,13.914556681467156,14.010778661614596,16.641339460813505,15.076421154910372,15.739202070289592,20.076955442073142
86.0,2054,13.858518385278156,16.201130351505167,14.468248172370435,15.761068124862348,15.413975186275817,16.4807843528272,22.60281820396906
86.5,1994,15.365536980142473,9.39199160306326,14.84659482951367,15.955056748836926,16.302907076806797,16.938776136618472,25.03158126411552
87.0,2015,15.94455633840786,10.665054368768708,16.41324521979277,16.14504080659977,16.362377448000913,19.92556180969168,24.87728771692644
87.5,2113,15.35563198475078,11.843687604479392,15.094620296941486,19.843205371221337,17.644676334090615,18.31612205382393,21.11372504889813
88.0,2063,16.229802520959307,12.266341245875823,15.504117771886929,17.83342628913734,17.072563235543722,21.938327422207543,26.28659524492557
88.5,1995,13.821268066349186,13.228550638609958,14.19630353613386,14.51465654673196,14.1047901203014,15.781150393612306,20.55774728590569
89.0,1910,11.78811640612679,16.35170636249374,15.571634240155152,18.23443492493272,15.838390682205508,17.119641745981813,21.822942895747715
89.5,1982,15.045420175602615,9.561749093013155,16.186552140634895,20.004282396196867,19.710017420238824,19.71626868668997,24.575931781249825
90.0,2009,13.456537591179162,11.706831236755828,14.644191109692688,13.118000282011955,16.10295025302188,16.93101419187395,22.989717774259244
90.5,1950,14.640934192590104,11.919806511318733,16.781334249396647,17.926823639599995,17.557182161344898,17.87108310879621,21.465649197345137
91.0,1948,17.14362851048653,14.420831414359856,14.478734000439117,15.781945984623936,15.719418704504177,17.12584670374098,28.97790116955384
91.5,1935,15.963442827640504,12.777529249192748,13.284682115331,15.833310189586935,15.624792423363347,17.014827218278356,27.189192756341345
92.0,1875,14.850164126067202,9.91509602785273,14.437814487577048,15.640706943195148,16.37899075224763,17.672521583431788,28.46309742034658
92.5,1828,21.238811893715734,8.768224393568726,14.118361924914936,18.392001444339225,19.456117809219187,23.329903083147784,27.758685176033016
93.0,1760,18.346379742037165,9.238073144874903,13.32874103918017,16.957869227725375,16.97028827308219,18.958448241494214,25.4715925739892
93.5,1858,13.969108343598664,10.64909140074341,16.889375431232374,17.759008370424574,17.18345411734214,18.027095855004788,20.2161925574402
94.0,1849,16.303829722885297,14.301905175708438,14.327059439439434,15.947873625055124,15.162734614227611,16.489087267521782,27.834454420430507
94.5,1773,16.995903354467263,10.348185905419411,13.336179630866557,15.605266888796756,15.903148909881978,16.860472881003478,29.042046036169346
95.0,1743,14.32784809903483,10.3810026819451,13.096733500674668,17.58625106007405,17.14177351888831,19.411463317118532,27.03157375483411
95.5,1802,22.805380312357038,8.945830783773674,14.159203297095583,18.552266003071317,19.048165245846945,19.97301542066429,28.044204082282647
96.0,1903,15.292628259862084,10.05221736954682,13.53860962848784,14.379263837878078,17.30893244250594,17.44004624422541,25.04903975381753
96.5,1929,14.444105995824891,10.70047973389008,17.834136130928957,18.60944380260328,17.670625866140504,19.772848018903687,22.006801324263304
97.0,1875,16.22412007720522,11.61465632904358,17.511964721298252,19.234244815549083,18.160721788756877,18.107800753180687,32.03648616831786
97.5,1923,14.647427558764448,9.96714137918853,17.616842637057598,22.195171821612277,16.340682096386587,15.452562992025314,24.41161342805564
98.0,1987,13.112330382775628,12.588288334933418,16.793673147861615,21.45022229079068,22.49630863975803,24.271428667428427,27.11274575751578
98.5,2125,17.747398387921496,9.787774200930343,15.931076798082008,20.964783372526867,21.386355645971687,22.9762322288878,24.1441540295909
99.0,2053,17.008530540341496,12.70586665341742,16.163579647365598,15.954427019762058,17.451196323900614,18.802069740858464,26.94843293452569
99.5,2206,11.672890980042402,12.905870349016295,19.189928023731007,22.625433697157128,20.32305917151685,22.887328247436333,33.24744924290803
100.0,2207,9.098660388589042,11.12877516940017,23.31285763625338,25.27135639237276,22.535156411179983,27.20525597388926,34.32518523498732
100.5,2205,8.882998948199553,21.106886579614542,24.26665608591672,25.39103073525993,24.53790759241841,29.07236155286025,29.519237039127404
101.0,2147,9.43331486861724,20.83681631603177,24.32351148646826,25.82511095480579,24.81785446354805,27.06299915269502,28.925264211505365
101.5,2116,13.718398819033755,8.856006485355445,14.864630984435625,12.545737781711772,14.596634347918505,17.053433774648305,28.496439523563858
102.0,2149,13.87085072000422,12.69528566921576,13.362341756628844,13.202002450178666,14.395814978710558,16.740932940744667,30.125982321684067
102.5,2110,14.732368897000695,10.100723621837345,13.17291674642047,16.286295886809555,16.790821982670074,17.333928418961793,21.7617749083858
103.0,2086,16.725576030267973,11.115624303745042,14.050767402516415,17.00956177215161,17.8820097736519,20.746922431629677,25.32276990603412
103.5,2164,15.590564227118715,10.62422505801734,13.92195559323832,16.186036029879435,17.30707553593975,17.870350374665712,28.55114445667464
104.0,2085,14.443280683582437,12.34975058239658,15.636021188035254,15.585633254442936,16.3368652871244,15.450352919761892,28.42413375975288
104.5,2165,15.793167738325478,12.183877053160757,15.703081287128342,16.519351321794908,16.548223394054933,16.297468914817532,29.87608115188337
105.0,2222,16.094456804208132,12.354462098325154,15.00603273603642,17.059437371224906,15.580283939789089,15.877630730286334,28.37238307121707
105.5,2211,14.595450301085076,8.233859522761456,13.86360768974138,14.27715074452911,15.160444805570354,17.422656831008656,21.348253509389743
106.0,2190,15.68563563694044,10.81835972364658,14.94678903483866,16.365519304880905,16.542928472326604,20.91102705667927,27.313256908339373
106.5,2155,16.58748678199577,10.45260798339224,15.14727399660496,16.516226583067294,17.144937541570435,18.713121471849504,26.7967847844816
107.0,2069,13.588928010140725,11.51509256213605,15.355767141374065,15.665931002816544,16.178934657135567,18.79042446722519,29.2440239914118
107.5,1989,15.123364646527833,12.985593339712551,17.638840052146286,16.63160428932488,16.416941891289525,18.82854349190602,30.476262874097348
108.0,2120,15.119845599395862,11.93605271296306,16.64489408679631,17.26648301223055,15.900279947205084,16.12349437390924,27.12041681704841
108.5,2038,14.583681287325929,9.469457948223509,13.778496837072437,14.43987238760878,15.90293063882258,17.49001484493372,23.123054554047584
109.0,2181,16.340479876302847,10.70136131230337,15.356349847046788,16.55359260083682,17.47022158147142,19.24191983083301,30.441671095098624
109.5,2089,17.145280279124723,11.34464624842687,13.769424368947131,16.98331118296971,16.644309334019635,17.305699075103487,30.08826582351917
110.0,2198,15.632682305152274,11.622895621435324,15.349639896545174,15.16714606135066,15.761423649692428,15.135804608486309,29.14418671254083
