Second,Count,Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
12.0,1194,11.03019037302572,9.739946698731954,21.67767126207956,23.716025958835655,16.958700204088544,19.872156922688852,35.74810002634897
12.5,1397,15.737964861779355,9.427032259167998,19.5505709999106,20.046183585703467,16.22430796431742,19.278181193576728,33.297636777088314
13.0,1407,13.121551737775867,10.421505470984508,20.11690445187789,22.44499105518457,17.23148405158709,19.59625764318743,35.96777031348795
13.5,1593,12.122130173580093,11.998391430389027,20.50107395957397,23.21910466849664,16.61087639179457,19.79242299951742,36.29373353710745
14.0,1739,14.850981349740865,11.579257269004682,21.46492790377272,22.615941451795887,17.955535925971976,19.941726339341564,36.394640988725136
14.5,1966,14.611190941208022,12.528376221082723,23.23118198122465,23.777463502587448,17.282833464014132,19.81309865716569,33.45700114302717
15.0,2105,12.75865156942646,13.47056494478445,19.81636476615221,21.741841040525944,16.119886419985388,19.27919999555738,36.92224013666643
15.5,2224,12.268286479782637,13.025005282128792,19.17808606337653,23.975387483504967,16.848778373010486,18.69170396056009,35.65518548559862
16.0,2338,15.95665958513579,10.76789682067026,19.46698534658614,21.689255084735404,16.224358429714385,20.281518561831707,34.10570555306266
16.5,2536,10.674559492082038,11.185677547682957,20.707225462853756,22.208085207163105,18.172351623734507,20.54120196201272,34.55369880997821
17.0,2508,9.14322482150068,12.654042036968294,20.94010774881604,20.855933159340022,17.79588397948443,19.173167287161643,34.043763428865994
17.5,2750,10.240324009524963,10.49930945396285,22.336210295758065,23.47083506952571,16.10518198943029,20.2183601135767,33.292200697149845
18.0,2686,10.875073128080448,12.544396535588673,21.2244177922515,23.18788409945722,17.32672241171177,20.305597650839285,35.62882724679711
18.5,2827,11.68606354257304,9.5912112194258,20.668898506716133,20.454200815156508,17.218123600316225,19.649406291760613,35.75369089036583
19.0,2807,10.918430011083307,10.807836296818692,20.13369469207893,24.237128987026946,15.783120628378448,19.352806279269195,37.44337767730138
19.5,2815,16.014866165044403,10.530412414462909,17.740114554278275,20.28242563974701,14.385013783865851,17.10476986902979,38.63746104075283
20.0,2948,11.012431602348697,11.1833382014721,13.386086084836332,16.5087997176843,14.124017669286474,14.928176465169706,29.69843457411805
20.5,2999,15.143980135817468,11.889358339092784,15.993982313450893,17.222121942563366,15.06275410521148,16.437040052481265,34.02535481441278
21.0,2818,13.783866776038025,17.308218026207037,19.01557939773026,18.35803453024773,17.203512863773902,17.6952756415609,34.425747345935925
21.5,2841,11.846066874273433,14.991966663840476,17.94699921446898,17.491208202761783,17.31994774365778,18.22751172063724,35.63625527882029
22.0,2772,15.456305310105389,11.044921097220737,15.757166170187496,18.6811615176742,15.375856991455676,17.797096229313823,33.558526017070264
22.5,2737,13.193222949211222,14.713593063355656,18.280773345240476,19.03367657660281,15.905534271643877,20.149717397062137,35.91652970410344
23.0,2699,16.5623664701505,15.934471678197156,16.51430997926353,17.37389661090918,15.656701260892191,18.555191014152605,35.76535108580681
23.5,2637,9.621870973440162,16.71943476352261,17.611803020139092,18.76694609195874,15.336744152098554,16.840366945124785,34.88286782768669
24.0,2467,9.305417872467824,13.068326381684711,14.928394572062702,17.21638993681464,14.91132170617863,17.61070641222062,30.5289647589764
24.5,2535,9.141650919599067,11.317969081076429,13.419266456374867,16.78159539283997,16.14809023542443,17.493436966966353,32.034356267677914
25.0,2503,11.889478051104568,17.42441977999205,16.731345798849635,18.028743104935685,16.746177230757247,17.757374351351995,35.40941213174792
25.5,2487,13.34888756269567,18.587640716637583,18.337078171233653,17.812896438334644,16.919572808869106,19.133969054499232,37.32377606176943
26.0,2532,12.67809322444217,11.959737537867149,13.472988393794187,18.075770982147155,14.964557327901511,18.15255577493335,29.27936223845587
26.5,2613,16.26485296816015,7.812180801553504,13.969441080126218,17.446737468661325,15.234632937224504,20.01702516437588,30.4840639154519
27.0,2734,12.37364629675888,7.923645372835824,13.472832459613544,16.611719105520184,14.4129652539742,17.10024988781852,31.959668161308706
27.5,2780,13.368183837128408,12.886839020488196,18.775185072285595,19.71972791154314,15.514388481498454,16.69171673297804,35.664356466549755
28.0,2774,13.116979895448129,14.209658827272133,18.362403818217143,20.14454783643589,21.423595654609784,18.563028270471506,36.92430558421804
28.5,2836,12.79398520508608,12.570655607289186,20.1955762513821,21.69226096059106,21.366186304508485,20.51184990853705,35.513896764318915
29.0,2834,12.059643940589238,11.796516812445308,18.009737802250818,22.188851748500365,21.49873541741167,19.61238508893952,33.86173267646618
29.5,2778,13.972980130330116,11.156710261138736,17.188425344781503,20.485698985896885,17.19910284249069,20.07767078625561,34.61263633148459
30.0,2949,12.995936121862917,12.317377546771992,13.991881513942872,18.822606937219994,16.26733149213611,18.7247914878121,33.469663491359235
30.5,3050,8.448014443760039,16.59583918518246,16.11970934268088,16.60142893500121,16.082856734428063,17.146295704877673,34.67147827434407
31.0,2951,9.496511237542888,11.624816568716971,14.338335794389693,16.512158829138716,14.695139803535785,17.356029266252364,28.80736373387912
31.5,3033,10.530217375038848,12.602280750385331,13.383107538226778,17.29040367097317,16.205468121200507,17.719341374302257,32.64564869512587
32.0,3015,10.986447344746315,17.857639396003545,16.87961592955217,19.205392001890143,18.417794629341795,18.747475519089782,34.99427514341126
32.5,3039,11.0614659390753,17.356361741844534,16.56278993155154,16.82610532263529,16.203132537898192,19.31010303889729,36.64735362370765
33.0,3042,14.423132946804731,9.442611620245716,12.40327590492538,17.324640170181496,14.956284159126072,18.867197039164004,28.47192501729381
33.5,3033,13.327124419490511,8.221183919930374,13.782453291276209,16.75019145438359,14.987385491670302,18.876723277298268,29.435548499492917
34.0,3057,10.88593540964298,8.668467567683056,13.895964549203292,16.477098345727665,14.336387089356334,16.99116833387124,31.54888966631253
34.5,2948,14.846753103262111,13.351341565618148,19.708514178649025,23.39634998927435,16.633647594530718,21.048067402998164,33.87742902382296
35.0,3017,13.298934749091735,14.597652501108676,21.730296450935537,23.74957830801972,21.054336524407585,22.658774966372206,37.16458883382165
35.5,2825,12.760032221369013,14.853154498246935,19.82467217064349,22.78899860416336,17.89737895449321,22.02859930800108,34.574872706794785
36.0,2951,11.409448290059537,13.474739276431842,19.34744771807343,19.613922884645785,19.5777421113288,19.441092674492904,37.71770216777022
36.5,2755,15.970338642187109,14.28725509590625,15.782135455528392,20.28241455371445,19.371834718322862,20.92037887893161,36.89356324661163
37.0,2763,11.352241818856305,16.52564756608476,19.46761282071569,20.756125502385892,17.143723807066927,20.141607053119834,35.41550026682626
37.5,2729,8.342107872658731,16.580008948605023,17.340470708030338,18.97030817504305,15.17048404317698,17.111724794085468,35.173884641931544
38.0,2687,9.87435869955144,14.03763064565823,15.213234749517348,17.31669693858608,14.317971479935386,17.75717047215719,28.810611521334813
38.5,2579,10.060134305797613,13.420999594620037,15.390316124345045,18.82579164300932,18.25255690703971,19.557051858117774,34.06483843830173
39.0,2499,11.664958555717805,16.38471558169952,21.83795579058896,21.66665119488521,22.412974738628893,20.740314382270345,38.95997506361663
39.5,2558,10.173112026736652,17.511111085565407,19.88180916178795,18.11951109626326,18.15037613902891,19.79014159473063,37.710752534352046
40.0,2272,16.19637665360242,10.661139258385951,14.615767031389808,16.961998427544003,15.301844184804157,19.22969312923273,32.09717119456394
40.5,2310,13.492102051234143,15.145299761111051,18.346161637886656,18.649388310033512,16.435120607965416,19.125000288355544,37.420283610788914
41.0,2392,11.979731957074089,16.37771769836221,18.706600482394776,19.732627138094745,20.16511074149651,20.572108798990108,36.57493988512383
41.5,2304,15.9930646032134,11.83065547830146,17.976132342454246,21.338691979051635,21.553194707666016,21.284318436292565,37.782225821460806
42.0,2312,15.620477749536322,17.106838229728723,19.55364000256407,21.092681405180656,17.79064203559479,21.605885564077298,37.65740264352296
42.5,2280,13.29838611126395,14.298002095057004,17.72450797338414,20.031075968043652,16.267988975929878,19.04842039561658,37.00192737178148
43.0,2214,12.289627353375296,10.813123660573089,14.213535631327003,17.479323120208647,15.099182926519294,17.867938701183906,29.731751536356416
43.5,2250,16.585177723696432,10.200022090262898,13.400694848471352,17.975498124196104,15.809270850177958,17.802390591249203,29.712506443084653
44.0,2295,11.27506856218145,11.152125458217908,14.649408170985524,16.106989636587738,15.080501658460213,17.923262424680743,29.15578721135838
44.5,2254,11.04383177913956,10.726761130087164,15.70485415674637,16.720203550720356,16.23170677563717,19.731275956913773,30.392713097759604
45.0,2266,13.932556589373462,13.226559697975029,18.497892879768163,17.06415727808996,18.059710344601385,21.33644861510025,34.19304829978976
45.5,2163,17.565814936773958,13.162125539705231,17.459334706259252,18.13056233393379,17.088767124250158,20.280120854758977,35.749228574587534
46.0,2268,11.908020011023403,7.697214779145538,13.425864711922069,16.75358328174139,18.720538252164584,19.516243388846924,29.22030028051587
46.5,2215,11.582626065795752,9.194370820083176,15.605771998054642,17.2515214742559,18.664663397694643,17.82511119024501,29.43463280110711
47.0,2187,16.42876749530035,12.188045815055997,13.823957628246845,15.9629226855639,16.975147985958383,19.33642395715552,33.97549352691192
47.5,2095,12.216542857185356,18.02564836565636,19.277355431694986,18.94821138308661,18.88105614015744,21.21922358950255,38.592804642893626
48.0,2049,12.63349607551863,13.764119260010176,17.497230207844087,19.2583501201328,21.197619573922232,21.608524634227035,36.30621042058969
48.5,2097,13.83771906948091,13.8301710801595,18.54956547027076,17.6840730874988,20.95017701794502,24.09702523706749,35.731846542594965
49.0,2021,13.55149943306007,13.956953201303827,17.433549255162074,17.1409723457626,16.57003494067916,19.59897416081042,35.96984434848875
49.5,2110,13.500509186721931,12.370408432853653,14.61247442139318,17.451132363266296,15.294884824713415,18.32882272609317,35.55473584896118
50.0,2184,12.90390626943241,9.235066117312355,13.98288442059929,16.040942485794524,15.112197013682303,17.72723806629998,28.92209335847539
50.5,2184,15.346714945958238,8.891621753647234,13.391679739059496,14.59297901943482,14.860543947965343,17.973306327316667,31.048173231833317
51.0,2157,9.135337974959915,11.297078164246589,13.94775154703862,15.2331719509533,14.17108009202579,18.35416679284876,29.475320478107776
51.5,2220,9.095812393509403,11.149404815829634,15.309444613731676,15.542984623326078,14.569416396687329,16.055674184070934,33.02656274943951
52.0,2084,10.136433078477816,18.970490870885182,20.018216053992205,19.252527846711768,18.457304441546373,17.966789246326147,37.21076937203225
52.5,2102,11.118480020393816,19.00950880839873,17.623608467165585,18.237518833662016,16.465230636271944,17.525411268917892,35.34618463881234
53.0,1983,10.788984176440582,16.633676856223527,14.972695258526056,18.898333847667875,15.759018340689376,19.938232232049117,34.072181298951186
53.5,2092,13.08297797916964,11.309731897697816,12.241494201231722,16.561762755093195,14.433179174976004,17.479251059139507,30.326856651787704
54.0,2105,13.371721849456044,13.27612490416931,14.360076637117224,17.24476201538047,14.86885844245062,18.444005906680434,32.31837686565325
54.5,2088,10.78007755688783,13.551379979653294,16.965686743280585,19.913195117708835,14.612650406293776,19.29767204184281,33.213957365086664
55.0,2050,15.381944724955002,11.678709847117098,19.87880102725924,21.92626245335912,23.8870712746259,19.529052097762555,37.89298824279855
55.5,2112,13.069633136562189,17.394736530734544,20.045598133277,22.05927733622029,23.33463331821091,23.54753774181951,37.570643127289934
56.0,2139,12.087167741195625,14.673309250389796,20.389234397425625,19.79500140355152,23.02798428251194,21.77802237136249,37.698961421545405
56.5,2093,11.88026739408896,11.83586006355344,18.366174799007823,19.348971390122344,18.144634904622208,23.411446927923297,35.10784732904971
57.0,2084,15.331376804285506,11.05385662909262,20.61531043323172,19.97480204655494,19.82072788759232,23.278595023464064,34.03525213843015
57.5,2177,12.386892996402407,10.9297483666581,16.18459651497443,19.60399364289564,18.62876971183781,24.03760530914988,25.86879985173896
58.0,2186,8.484826261991204,10.83954218103509,16.021971841115143,21.45436983487072,17.34617791479743,22.70286020720971,28.705396619592623
58.5,2288,8.78485988602114,10.044733379965084,15.415171420394852,19.617817904662605,17.293911154201492,19.702657382973957,30.960878664846163
59.0,2321,11.427904936418305,14.313979078380951,16.38381939875133,19.71659891772653,17.08521715445429,17.405754055613045,35.51451089653796
59.5,2370,13.549799613157498,12.433697620494902,16.711334572561583,20.65384137948454,16.07122248538409,16.47383992153256,36.68487758874065
60.0,2540,13.69716351144673,11.385139870530107,18.656289712834575,22.99658246081708,16.473417898412777,18.626599957245407,35.170854944168106
60.5,2689,17.117045409295642,9.480244870974524,14.122017022064542,18.58053459550553,15.323035680998643,17.368222032247704,34.29341344916048
61.0,2692,16.075937213808288,11.913935451403406,16.291483783114078,19.60838067221521,16.478969890694227,17.514646594928838,34.61935929293745
61.5,3001,12.309018392635563,13.830726460956567,16.76587368342469,20.3566077370924,21.13491359358966,18.522596615521657,39.80817159818754
62.0,3122,15.730724895852733,11.667477313090815,18.64522552881247,21.991092481430567,24.857072096294967,19.79101947989648,40.05703635536063
62.5,3370,16.82623540625314,17.780307291347626,16.094325880841854,18.92282330405668,21.0546016252942,20.228592612615262,37.60515117028422
63.0,3932,13.896013007303315,12.673726250727722,16.090781302648676,20.222999228010657,18.24664558693204,17.766103773361955,37.75196683505231
63.5,4620,12.513232615944125,13.337000055199798,16.04494499480469,19.201058183977054,17.50761647877248,20.224525366809303,35.94274345867359
64.0,4862,14.96665287315821,10.818223272073688,16.440939502517747,19.550209416611825,21.352437604082034,21.24664933354324,31.54139180467445
64.5,4775,11.775836467117784,11.072548715594042,12.978957148693498,19.78504721689293,18.40250288911817,22.04349202912238,28.37528893638404
65.0,4731,7.725514336543104,9.887204767007042,13.199329968144037,19.819211170390563,16.380943920658254,21.34705432553473,29.36332971754511
65.5,4642,10.104640884447072,9.079034652388737,13.399798804706135,17.93044138432632,15.97357163874542,22.307622366726527,28.238598607543096
66.0,4904,16.6199631826085,20.354816624423325,18.55605206350886,17.999647217884917,15.97524099879154,20.917836674738485,34.06665764854383
66.5,4606,22.548787192347103,21.376919370432,18.173239817253943,18.101226646941743,16.272765123129524,19.11424036177343,34.8414518463112
67.0,4141,20.621211301680717,23.331954185630973,17.935194257953615,19.374943000891147,16.027805108662275,21.62209148473586,37.62934803929407
67.5,3859,31.23356372830295,23.372625976392097,16.028732044679735,17.962572694808934,16.015806056035355,21.512867429484203,35.31516501544588
68.0,3883,26.86805470886978,22.180092590030007,15.596666106060797,16.06588846065945,15.85834613363152,18.92118139075183,35.966061909252026
68.5,3583,17.532852115707055,16.08972579627218,12.881266065415264,14.775849968022472,14.609331172381417,18.25328602211825,30.939846447397745
69.0,3468,19.830705771387112,14.545799798142824,13.707703510392475,16.389911560992577,15.559895578486817,16.60276085048599,28.03079337389069
69.5,3203,19.69603498496676,13.758892242441895,15.63522976937849,20.51587614938651,18.140320646224797,16.145207051267406,28.66388228663581
70.0,2727,18.875799453024992,14.245004126556337,12.081054205200893,22.70399217532378,19.189493262425994,17.51750765102331,27.55001939966156
70.5,2626,19.86214958104747,13.4796014274802,12.097985441948628,18.092949446460736,17.875153487132586,16.31657538636244,26.759384909998687
71.0,2467,21.198700243680573,16.478760328569866,15.811110812735985,19.379555085018385,18.941711385050592,16.02495349296504,27.86400446510665
71.5,2304,19.55344975091464,14.5736166460361,12.762972794730771,23.978930953519857,19.924943786494666,16.246286934731966,27.675071810436897
72.0,2264,20.434464946835803,15.631770371527976,12.262223560925507,21.49087283084855,17.76322339631021,17.078654877467418,28.19515788797736
72.5,2476,19.46831873320299,13.989737168996816,14.89379808967286,18.023758643390885,16.893696183213066,17.080532090381883,27.45258798948759
73.0,2667,19.316111454716516,13.396317149880725,14.673311577033129,20.42331833320137,18.96942077078216,14.51568096955612,29.24681374566537
73.5,2945,17.666012744585462,13.20302122230358,12.039087303215643,23.06700487692126,18.03536147551402,16.584220651699436,29.384470950459026
74.0,3183,16.00781100486683,11.978154165451658,13.695645453295691,18.421321224324103,16.114090931654147,16.01273337713947,27.235892938909423
74.5,3534,16.269583209555925,13.068946767081425,15.26270976527718,18.976692280070345,17.595652083659967,15.289780388858336,28.91365014978605
75.0,4027,17.07915618851826,11.835967694256018,15.919951030530852,20.00832397076728,17.597479091297483,17.390218714487915,27.419904406013494
75.5,4352,18.1753639230875,13.266280894720012,14.0361534428836,16.856901252532953,16.270254368198376,16.36873981021963,28.540482492323964
76.0,4890,19.088763127544688,14.205903794641484,13.943544855762108,17.66777736646045,17.059627573921315,17.69974473321123,27.3582937804831
76.5,5187,18.144975506543812,13.358453615216948,14.90071441034596,20.93383690388021,18.16751170674945,14.976607928856886,30.070366772753047
77.0,5633,19.59411430240996,13.829043425013,11.655489284310296,23.655557228201577,20.288177585361947,17.43034778093128,27.22050589466048
77.5,5995,19.661481070019978,14.789164771554413,12.789096850727132,15.36700331578292,15.37841508887467,15.363716541062225,25.528785723679015
78.0,6336,21.043144816920798,15.398073849866824,15.73350718003279,23.03160087304634,19.01679621680201,16.716094078675905,29.9058740037791
78.5,6335,20.818775043560727,15.903602556923175,13.075221835281315,23.480316844938837,21.136634115813163,16.630962483801532,27.79155854780514
79.0,6691,19.646222505004317,14.333811563590366,12.38864263977023,19.90970796227598,16.360859368794337,16.42126395462888,26.856435336110565
79.5,6852,19.809672313507136,14.326601728045684,15.489795430519052,18.59788668305581,17.253903673695902,16.797840984968943,28.343073095584028
80.0,6829,18.04497747744849,13.49430752945179,14.708400320027772,17.981733713879127,15.865322110571755,16.151946249588704,32.55323935621475
80.5,7042,18.53290288474466,13.918269508989088,16.33200664659338,19.31526553304201,16.247311532959337,16.20582195340891,31.38679492978306
81.0,6875,17.027814907605954,13.081974632226622,14.13340862138162,17.060443187373895,15.159430555784985,17.007453336513752,30.86226479682294
81.5,6904,18.571170248753894,14.871391419528372,14.598007058423349,18.888282531729885,15.94305906239271,15.226902724985356,29.50245739391495
82.0,6770,17.12543041705959,14.122095424123591,13.991887668831868,16.046550699536077,15.018771724167106,15.32224767124771,26.823590505720222
82.5,6804,19.623566667620807,14.134061101474169,16.8024870763568,18.471882684208143,16.116688968762297,15.092888495384326,28.837974665650435
83.0,6731,18.48170057550207,11.995074204174726,16.235835551921266,16.677376519107234,17.74276113759449,16.048536229554713,26.57060533698016
83.5,6682,20.049068163465577,14.447552441783962,14.846085185443169,20.259151755125878,19.55855090773193,15.190853898830984,27.733121703835906
84.0,6567,19.190871673715545,13.895076375251906,12.436949734256682,19.22342314314326,17.397605212615723,16.755424093063034,27.05096499672383
84.5,6450,20.57407525875531,14.700483808288675,14.560889194848954,17.527577435198687,16.695713882768747,16.648813426382677,26.9929967931554
85.0,6043,19.99699675602712,14.868110053488891,13.096274902192553,19.81405062987868,18.20132203221472,14.998972563780049,26.61215614482361
85.5,5805,20.388631719407524,14.153966397360476,11.31570936921876,20.42772138465492,19.44607957548003,16.42385109395802,28.222810658231836
86.0,5331,19.858422441806944,15.368938678810052,12.532164180856904,15.92450621633798,15.174582710258818,15.321938908236149,26.471902251626
86.5,5274,19.60035955843955,13.464769073831931,15.87787808445734,19.03671844633604,18.782353911359056,16.043362965909704,27.864269506362984
87.0,4908,18.422277118492808,13.831027594458742,11.59497074978667,22.22868843456025,18.44972502233505,15.397475116268929,29.07450463032336
87.5,4791,17.08978111940865,12.05667291367214,12.68297701224376,17.867478709232575,14.698471027897885,15.765087884211155,28.73752654696729
88.0,4777,16.68548852011046,11.517237959942326,15.179360550093945,18.055740086657377,18.11401896187721,16.414033618022458,25.59426751604221
88.5,4633,17.36322872886889,13.09465964817784,11.5933370586829,18.187291566984584,18.02204453051881,14.665799817767686,26.869964390696204
89.0,4406,17.383321488122416,12.223153890864635,15.953557741293867,16.44902149911282,16.621175641803607,16.98315231711565,28.511407456564942
89.5,4405,19.723215823062286,14.046883279389128,13.479694029815358,14.71293110222216,13.473235555868971,15.203879403684288,27.14677054016845
90.0,4443,18.413373572147268,14.33510359075761,14.604013478857915,19.26237898382733,18.881289992236283,16.339922831960205,28.29154479293864
90.5,4326,18.728569748724773,11.590679535048544,12.5710028109458,23.03508041148422,18.813112308587684,15.543007011903548,27.527057893369783
91.0,4255,19.876411683251742,15.223875660941715,11.754633515103306,16.95933156234646,15.11679981088457,14.860641397670245,27.426880487140664
91.5,4201,19.491202814646872,14.711850650788312,15.269785439835353,18.9874602620946,16.74588362240798,16.689783613229398,26.087609029740115
92.0,4018,21.197649191165528,15.579922785473292,13.568062492687014,18.604447234123334,18.581533778918683,15.360447816312178,27.90783367919456
92.5,4041,19.25355463924233,15.87481155138025,12.087449582823409,22.06703335533024,18.312844450866667,17.157982956921334,29.148135871026888
93.0,3864,19.842474701710856,14.737141174961364,12.853443792798428,15.482621828151188,14.58536353800337,15.193788948724366,27.14106270940901
93.5,3914,20.145977404315417,16.057168952044076,14.90468798242034,15.921846187919572,14.677270829466275,16.533572182782287,31.74109320470357
94.0,3919,24.37427802527813,14.220703713109156,18.35749093142481,14.51393732990045,15.415676550932398,16.76342290390346,35.141441128020524
94.5,3986,25.65040614249744,16.195436770978475,18.293136574792545,18.81747894378609,16.451635371353806,20.42437272966336,36.74877379668165
95.0,3822,28.73662584073497,16.10573021691712,14.91616335536165,17.364977440392124,16.5770736150851,19.702542712298637,33.53417258536559
95.5,3667,28.290498378073718,17.137158659368627,14.940218442054787,16.8841817274891,16.662653311061376,17.66573255462674,34.44431680596783
96.0,3447,20.43840439297307,14.431575749821045,13.569051884476348,13.30118144312412,13.798900802953458,14.89432058027891,26.303862011336225
96.5,3534,18.742929778609888,17.859555210005496,14.734094530683798,16.125965443358886,14.65118009046984,16.146865030952213,29.089797365946595
97.0,3320,18.803567042655253,15.920825830188177,15.701157981415738,21.07610603759972,19.53413488036222,16.691533489190782,23.69722155755075
97.5,3237,20.06034013568093,13.489636000793292,12.915640966986873,24.553432554578468,19.23316132856899,18.24241568288112,27.972031545972573
98.0,3215,19.029850022611708,13.74027463689636,13.05521270187199,17.761083309923645,16.188625812060373,14.84695851274102,21.590416943097058
98.5,3163,20.97636861721034,15.622356985094608,18.240321017981294,21.902608870044176,20.202803514732825,18.86380996675021,27.52731211630689
99.0,2891,19.893264983321885,12.84584924717768,13.375885026516146,22.507421370059323,19.82271935996939,17.826314307967195,23.922479987642333
99.5,2928,20.83182484204143,15.428866823957904,13.511537278040404,22.166780841186007,17.666755053166096,18.21877370301844,23.996328652883506
100.0,2888,18.221633288835545,15.415524975611746,14.34402685858308,17.150598829570566,16.558198321847968,15.983863551590964,27.46891643445269
100.5,2709,17.57416398370998,16.07546855915156,15.430908437566602,20.760263599795987,20.37902705099988,17.042094431550478,24.16694195335113
101.0,2712,17.473747615288836,16.133942491928334,12.568607614978095,24.76298592150908,19.31281461560313,19.41524386957953,26.76468837702386
101.5,2779,17.77706873274718,15.841202297567872,13.93383715241276,18.260514767021828,15.440424123603515,15.758787741351544,23.47906962607172
102.0,2858,16.99516994672592,16.79225434047613,17.383573864943425,20.776579136946893,20.44470972156658,18.7361708274513,27.02166939312015
102.5,2838,17.7854823089294,14.817238904351814,16.04619744677275,19.56283227638303,18.300888913196708,18.448303122733904,26.09585696725146
103.0,2854,18.349379316690587,17.070657561750707,14.635235767521424,17.17508141754629,17.50904531077831,17.878053727363262,23.24949261100522
103.5,2990,18.363343162948443,15.142870387980196,15.282293968379538,17.4701751967659,16.59547180737641,16.65540464409067,28.00806950510129
104.0,3024,18.86587047688605,15.724548432466246,15.573595452648629,21.7019488248443,19.6103144989311,17.510480106430045,23.457957280419546
104.5,3036,20.680832409966992,13.300195964996128,13.094021047548669,23.544979541699124,20.366254517463087,19.996213666674485,24.38838304210133
105.0,2935,19.748709070904663,14.656577661643457,14.252842923131556,15.932994523549612,16.24594065100213,15.42912534817962,24.449416189751027
105.5,2802,20.7141350305046,13.089332752032869,16.86151358772123,23.73177245285576,21.50169250198587,18.541809586430457,25.876585492366324
106.0,2873,19.95720772528585,14.362368470851996,13.734256644837924,23.1568428881241,19.95840681664276,20.481427541028776,26.129964411952688
106.5,2753,19.27795367757186,14.638329303447556,14.032770000670158,18.63434296039256,16.480874911185918,17.25357280937619,22.45901428674277
107.0,2789,17.53508141393998,16.433417390658484,15.804365193022266,17.595385152323185,16.31715644109118,17.406137203731156,29.35337469736849
107.5,2714,18.04199115761395,17.073858699936633,16.106018502239134,18.32814829078272,16.40845623092408,18.286950963881225,35.1747396884277
108.0,2765,18.380646675378035,15.765066087382106,15.866711401279025,19.391495520254104,16.4856429855311,18.813501337379787,33.74647238784237
108.5,2713,17.361547949793497,15.37764647779751,16.169212535891244,18.84725860918369,15.635923836768388,17.30304511953769,32.90184072834613
109.0,2809,17.688164306651405,16.47253480764976,14.182944932303318,18.290479870700985,16.90360548172766,17.34921192747062,33.55529468696158
109.5,2873,16.811984897589394,12.676418938353846,13.299637560371966,15.006141294313489,14.385553405156015,15.03581313940174,33.49867907384492
110.0,2546,19.45285564739051,14.512968588348247,17.610529021749873,19.768532571767004,15.234647539634976,14.783242182972604,28.342261539266808
