Second,Count,Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
27.0,4012,25.665481461224022,15.66805065362766,20.47217301241707,21.868758152925576,23.82965151212474,28.641219976282184,30.973523672926028
27.5,4481,12.576235105706854,11.812299217565894,15.81612787460593,17.299744688617057,17.00219408245703,17.95154556395265,29.27678619264213
28.0,4909,12.58585595811594,12.81387516205428,15.4913933966572,19.835825904875204,18.05814608747848,19.237880415576047,32.1570711087677
28.5,5321,12.258060748514357,13.628552410384671,16.805179035788452,17.24216906618293,17.5383882426276,21.480121302196142,31.204233082380597
29.0,4795,12.430269480203629,12.989319529899277,15.046242996284686,16.41399232847806,16.41395742021995,20.05685778687354,27.54146039983592
29.5,4661,10.774050857162276,11.971663092639584,14.595586545448842,20.00037651230345,19.099623266326617,20.584368442317693,31.179625002358048
30.0,4681,12.27141843691674,13.642613611376037,18.258450836155397,16.828199263138757,17.464233046394032,22.0662641038871,31.39163581066093
30.5,4947,9.955758289310891,14.690377441707906,17.785434317819558,16.336189588219295,17.727612803784957,21.30569232402101,31.210739309034484
31.0,4642,13.593161490852983,12.777913095985648,15.91163347056366,18.54651250934661,17.862393728097796,20.26696437013581,29.43977951919173
31.5,4755,10.6203838161776,12.631428638508716,16.52909269035379,18.26629429426176,18.811538733962845,19.730544203649263,31.70302355801437
32.0,4474,12.246505603839156,14.568577996458805,15.06944512514121,15.710512807660756,16.874284215728252,21.343473123935407,30.39817627338184
32.5,4640,11.605699251220114,13.259664458121884,14.9384280360437,17.903492840610923,17.65949636744873,20.04120572962904,27.426753152089585
33.0,4536,10.763503092849168,15.58840989215585,15.822108939652033,19.690425507046346,19.327653870176277,20.89770501045084,29.916706269167783
33.5,4544,11.690497710667543,13.247782578507303,15.59924998465932,17.162867905921928,15.608348312694169,19.49752371637608,31.47935110345724
34.0,4498,12.70319814200852,13.866747507431343,16.24241470906269,19.02319474880177,17.908520174723897,21.32320453722756,29.39575184586425
34.5,4224,14.574918389789586,11.585655800799902,14.709559335001217,19.54236228712932,18.217371515909893,20.40526251122601,29.153384442654875
35.0,4715,11.853064454623864,12.345577393686304,17.197642335294514,18.02178023260397,18.36374984564765,19.925561008354524,31.602579994567694
35.5,4808,12.624541018664344,14.76490793442328,15.40107721200626,16.461632806746778,17.444571090474557,21.40531266588934,31.81225203886875
36.0,4817,10.780667387202604,13.051623955866985,15.499529555901129,18.943783766526085,18.811597103393936,19.782021761544005,27.654935505351496
36.5,4595,11.505786414848886,14.377538987413498,15.080934050550068,18.142283909232308,19.007879825420837,21.3421006650071,31.565356213907144
37.0,4716,13.575834615913594,12.084914844250886,16.42532059991484,15.374058653863944,16.93433987466408,19.0059094541186,32.57274550336227
37.5,4564,11.439623736648286,12.014323449611544,16.247959745890256,19.23729708433989,18.92448145482632,22.77363343524712,31.18161889711212
38.0,4604,11.204859565564991,11.580246258800868,16.227846188965064,23.603081953538556,20.926381885553912,20.09393785280491,29.47666747994795
38.5,4633,12.612690634695795,13.11589749570846,17.250134860676997,18.15988757781841,17.256709245409564,20.890607329788285,29.586888645633564
39.0,4538,13.376728111490577,12.82931342687758,17.97507364907368,19.585555636582693,19.95661036114902,22.28529547289075,32.850973799195586
39.5,4584,10.831037205114496,13.026099285581376,15.6535183878406,21.72236932727556,18.851049377968085,21.178827332175423,30.155329564608305
40.0,4446,11.681560300674596,12.389881461341435,15.602708817792172,17.364054877849977,17.01862767701033,18.7364041583387,30.831861769088984
40.5,4435,13.835976607528492,11.174818741200191,16.339266469105297,15.649348074063688,14.827384977870285,17.162759437443828,32.15759886851296
41.0,4202,17.430058813643186,12.658802227942855,16.877876480463275,17.137135070336335,20.061627491081037,18.37093511981067,31.26823898573171
41.5,4226,21.737859155712265,16.1897958654917,20.282416199163546,18.22080413340895,18.262763440983136,18.10428841246002,31.30296308122195
42.0,4094,19.006644581050537,15.22068831104295,21.258152424700505,19.132584171494518,19.26126058657664,20.888778815191152,32.98353777554976
42.5,4081,20.029108043147264,14.473267787753556,17.42588185156873,18.513689678762518,16.677174109537802,19.67528872349118,33.53368957110342
43.0,3928,24.616921239780897,14.497794282543383,19.32170847826831,17.532395722667232,21.036715982949293,24.61318261734689,31.24025792670413
43.5,3708,14.465310536968826,13.783981563936548,19.965376608348357,20.741577265867885,20.5395873607255,23.648580371500003,32.35792827772516
44.0,3659,13.421266163771854,12.961945250229364,17.16419157892835,16.95443408815991,17.267356908779142,20.27409573845803,29.788821036781588
44.5,3633,27.813346124255,13.714616630388404,17.305718703088147,16.781527776695594,18.60627365212345,19.77257706743656,33.55545356526918
45.0,3560,19.61047829925053,15.640837815700635,24.03884735284893,20.186139566308263,23.29023557681298,24.953031031592403,32.90483659455509
45.5,3366,16.94994751621612,12.975847714186438,17.978050974620057,19.17773516041644,19.261749657103245,20.40720807603092,28.62055589387405
46.0,3355,22.1694360025216,14.499303713144116,19.936733559298123,17.390226904588175,18.23668482144189,20.70775423342544,32.726274973601555
46.5,3254,21.84688776612976,14.250357869101435,20.654878544894903,18.220215240543016,22.94879480198294,24.138479461319097,30.3706848754904
47.0,3249,13.750766578577757,13.502331735192415,18.03773391081661,20.767767230857167,19.55896953530646,20.407117059390384,31.711366949661297
47.5,3205,19.92975176441075,13.612209393882232,17.883699465811908,15.85179128420642,15.708671690938646,18.84676219251821,31.184704204863465
48.0,3258,26.675554558420306,14.082441797568972,18.062449503934825,17.710278061383008,18.76484958970872,20.077219293774384,31.499886334039036
48.5,3342,20.42866132109168,19.65691294398379,22.026771619868512,20.422289135657756,21.45625240422425,21.770321066219104,32.78811896008339
49.0,3211,13.390477272025912,13.926865352199387,18.709293137688267,20.330542342675063,19.68600903548517,22.510810056123272,28.63866510496221
49.5,3258,23.10971168635201,16.043731266766052,18.871551539509465,19.23897277230693,19.70145152913942,21.16308285463865,34.055225826975985
50.0,3137,21.374736793249813,14.797130420590786,22.388218199736173,18.061784556387984,20.76687173804487,22.78475480420792,30.09138617424937
50.5,3064,13.735227610304314,13.659279157661995,17.38576288184554,19.62690213897373,19.81447992598489,21.400599653519148,31.205392468397857
51.0,3103,19.31293148562864,14.05074233071582,17.5010020126748,14.796962437913928,15.857503407820918,17.704329525751845,31.757149266449133
51.5,3074,28.537766050630093,15.063132353036746,18.94045163821347,17.666439367524934,21.49539996121957,21.758709466453997,30.812118503765056
52.0,3105,20.49548299536442,17.586471673092095,22.868510291269686,19.264109330159297,20.616302907091267,20.85537891035793,31.77609179981872
52.5,3045,15.501332271166856,12.76571009309878,17.610089654298996,19.65333418613641,19.889834914251853,21.84767869166237,27.91498777399857
53.0,3061,24.32843380124305,13.93776195918174,18.75216273595832,17.894935163880827,20.12864415787744,21.327757843488108,32.34930430013691
53.5,3006,24.21541200887235,12.99138423806706,20.45133044535467,17.943377913257436,20.53673575638422,22.6764145358626,31.96958700876917
54.0,2844,23.37081617480932,12.01897333367986,16.5229769424091,20.56693293842886,20.247138428057724,21.81650327543599,31.64682688515112
54.5,2785,24.511396226018284,14.30172335068622,17.360163983866357,18.87084338773898,19.00743136299597,21.251069500766928,30.18189611055289
55.0,2747,25.333800661105744,13.519584961546494,19.48166658164656,16.144279385264447,18.68847967330953,19.219732890280856,31.699341502141365
55.5,2703,17.32897147223969,10.493351167915362,13.317268248583554,16.230311583740864,15.45526036228285,16.285509713539685,31.610773873869004
56.0,2651,10.881972743932476,9.267521161534097,14.994165733192265,16.985510833121793,16.9588300287523,18.387754424252183,26.440610911458634
56.5,2611,25.354802602177305,15.998186703866187,19.608720520592247,19.352089868983057,20.493522332870523,24.36475548349578,30.77001102385931
57.0,2549,16.371165413230234,12.166087355230395,16.732883401813897,17.359195202083097,19.367351719189664,21.87380997892324,32.54703119478768
57.5,2506,14.991605266010197,16.602661471245337,15.762065616505913,16.521277126332286,16.66338631725201,22.229535146706464,31.31619996187012
58.0,2508,19.545527002061117,13.835648611579092,16.965557896065636,18.37846730967893,20.158555063819144,22.68641288582306,30.14738669140703
58.5,2270,23.898026530927563,14.19102088077695,17.652257711132428,16.69896807726518,19.15180707468501,22.92507627032254,32.75183073481384
59.0,2365,16.66357605433618,10.84925895480623,13.841488394973036,15.739427697721055,16.482968081558052,18.2810683335542,27.947594156872608
59.5,2359,14.082991853496504,11.070788579019052,14.388550963574396,15.39297657984357,16.919353618260153,19.20961235122795,28.03165830459614
60.0,2285,28.2163096882372,16.710049026780734,22.138792116116576,18.84431699725816,21.87632458809657,24.79920255737311,30.56014941545701
60.5,2156,13.956300665096204,12.318351667840671,15.807058472891592,16.895395782366382,18.4835331686306,21.18804241268882,31.768378150890246
61.0,2354,15.056679789932089,13.651778771875687,14.780126295750522,15.81150872645909,17.173509732877967,20.33671978262027,31.39974065364124
61.5,2358,25.5601168048994,15.287185169586213,18.24583259126492,17.68911346791742,20.12824982433556,22.70211883454468,29.52836258592395
62.0,2281,23.24539294482151,13.182846999492067,17.70817626067531,16.641267422853677,17.768624506757103,19.58864974653493,33.89301566027131
62.5,2225,16.228751377539346,10.640644477978537,14.640319058758845,15.541577542029971,16.245875191977145,17.95093122280258,27.12271145024934
63.0,2219,16.409189084101094,10.625200197731166,14.724385351844989,15.970326746299564,18.33475254589321,21.396949047178428,28.401054223482017
63.5,2212,26.819828281788197,14.412559321635388,20.62721759274589,17.95304719685564,20.99817055798985,22.577494700548534,30.107466086083
64.0,2312,15.105290901241746,11.4771613348058,16.07897105623427,17.339522305551068,16.962257826019,19.48602682806709,33.111201162850186
64.5,2346,13.027620174365596,14.86696967271444,15.953043215521356,16.105665111452932,17.150457039200607,22.711594323046462,30.72202748329393
65.0,2260,24.309858505376347,14.301661900867895,19.18843528083316,19.210387003073357,20.85974631128605,23.08345053732946,30.80234454024736
65.5,2249,23.94883158939431,12.118491573313788,17.14407945551463,16.402445509067533,19.480618963670835,18.91547856574697,32.134516176741464
66.0,2116,16.827444118936267,11.124904063346811,16.626640771637348,16.316245172447626,17.19767667693362,18.91050087561619,26.858491423626027
66.5,2176,21.091127638369603,11.661006622126177,15.650865566942176,16.50543486172708,18.89491275066575,21.907432696440083,29.905409155385165
67.0,2039,25.17403761974584,15.705328039997145,19.27025567726912,17.174922468512897,20.474104617890067,21.66391480287598,29.91485479567807
67.5,1769,26.193746925193537,11.611541402155623,15.208814332978973,15.314848760485706,15.841816747276324,18.41769781188397,33.120202242423254
68.0,1794,22.58711070720691,11.647571069906723,15.759595985293188,19.821014470568347,18.24586929225705,22.34665377434385,30.44900080628293
68.5,1923,19.708565731032472,14.40193871129172,15.905277631230456,17.530612361157743,17.83954415765943,21.41232384029571,27.87740274711077
69.0,1954,17.735100957172083,9.983914019570648,15.095250638188883,18.0702664939917,15.746791157631169,18.40008103026389,30.062688193784208
69.5,1802,12.991232562582644,10.034844525192083,14.768059405993318,19.435811096458245,17.168850051755523,17.827055759104457,27.367117542605
70.0,1909,16.7030746722685,10.756946617111511,14.1968562551874,19.63064845883124,17.51743616644331,20.96993084501759,27.77809484370077
70.5,1786,13.850752378348298,11.458147502581012,15.411158029562444,18.44168832092796,17.993037040624344,20.428787879428917,28.016838856764004
71.0,1792,13.642010216760816,9.551839278770569,12.911426553773936,18.266636372169444,17.90563956396044,20.091556938857103,27.38084301446363
71.5,1806,15.868844334961382,10.543996790886878,15.833107766339124,19.183960263098434,18.487037480641217,21.768115358753985,29.026430237683027
72.0,1842,15.864322528475292,9.54745136709405,14.860264694497763,20.215286229339934,18.525647242915426,20.98268561242552,27.19953880385244
72.5,1915,15.55600850708923,11.642880910353684,16.062702354556727,21.34404850024888,19.3058062672425,21.87158083065175,27.817172233010982
73.0,1865,14.422392952548432,10.450678098088034,14.711467785764905,20.13633443397455,17.746943995083438,18.824656575532416,25.609203344718303
73.5,1796,15.056842034515096,11.776118975367742,15.862213262335075,21.26192785946685,18.234877919072787,21.7922489327222,28.133498634837768
74.0,1910,13.614234285101189,11.07573912786784,15.842462815237235,20.93456107265092,21.61272053096005,22.02853702266021,28.846115916966355
74.5,1730,14.596824891207657,8.961281418626374,12.682269427124242,16.436326340897832,16.882577000712068,18.246345470178547,29.311759858837203
75.0,1990,18.34247412690644,11.79663182315636,16.6029838184153,19.150729207642613,18.744300586126737,25.060909705782034,30.27400606886809
75.5,2101,16.546607646698856,9.485346334684792,16.10971583912254,20.365408821428925,19.11752661125975,22.083504476072413,27.639905399817486
76.0,2424,16.854140444058196,11.2805198563614,15.532112005566134,21.698518142074946,17.895550820164747,21.6654346656641,27.505654373359608
76.5,2667,15.292625278335136,9.500722891665047,12.84620742430411,20.5740923231462,16.275333715811826,19.21106083429634,25.126520890149227
77.0,2764,13.200072886483712,12.50098570902672,15.434280179054054,20.75763222711969,19.512790520934256,23.755980142448585,26.88580919144502
77.5,2821,15.6699714564422,11.73894140855996,15.492253072235435,20.47355173051136,20.255082495023974,22.0129205286941,29.235284041498723
78.0,3240,14.472166914036436,8.700683190448371,12.631186360433816,16.493101446358935,16.558295593638302,19.460825057098518,27.900031941500217
78.5,3352,14.991496479816732,10.300493405303422,14.52425623481468,18.598026499381447,17.151488936987793,19.23700572874983,28.19807852508689
79.0,3583,15.806606693644897,9.629342264502686,15.798592551667811,20.86762420780338,18.8753566946454,22.02900594422135,27.69434845998413
79.5,3674,15.567289096650414,9.39615181334508,15.52520349078896,20.91967738312774,18.99176678104035,21.68555361723057,28.016938408418252
80.0,3498,15.391713199533516,10.923369746548032,15.09110392412443,21.086868819053223,19.67842879188482,21.601572936930594,26.94368094663312
80.5,3380,13.891687864900687,9.456508432543206,14.300522501299517,19.86434878598164,17.687370347152775,19.9927869614846,26.642511005621948
81.0,3566,13.879875276450926,9.98700136375198,15.345826720960464,20.192512265597653,19.80908294775464,22.738691317335096,29.469177764020685
81.5,3564,16.9209097577353,9.815768153839574,12.91392475326174,14.280493556658632,14.341155770360512,16.00887511235251,30.86997878086302
82.0,3699,15.43174373436472,11.884630468022795,15.508103211873529,15.55257638027588,16.762345511134093,21.008561340962338,31.95617947184466
82.5,3521,26.70808713501728,14.20742461985983,17.87308788783636,18.738222877250514,18.883171965819475,19.704985431881067,29.626549703253733
83.0,3189,10.621918132923865,15.200510723584742,23.39593900461977,20.3252732533408,21.791369850166948,23.63996479693632,30.471619215192945
83.5,3269,18.73850900697272,16.901493010782684,21.147753294038257,21.30996425741688,21.136131711139218,25.457265632726475,31.23392373858666
84.0,3141,24.24977796661448,14.48121456848264,20.01172065697774,18.552808203439568,20.14744129150365,27.553156487286408,29.127939747328128
84.5,2943,17.85432644605563,17.568215885124467,17.70750970853811,18.62996974966245,19.602705618748608,27.430220084186026,28.907544806125063
85.0,3025,15.199989726144588,15.116533020626743,19.528976032475843,21.254374654403776,19.33858941132833,24.04072017033433,30.32347433055127
85.5,3045,20.238983994109752,13.648599129858468,20.925457210690396,19.78763950189964,20.098714835129847,24.81081769546379,31.10991940405908
86.0,3861,21.923866278307766,13.789868638233951,17.2705419907998,20.2049501433908,22.98910747694036,23.902390971475143,26.244688647884534
86.5,3503,11.866487986253832,14.773988668313343,20.173907084753345,22.312991694325543,22.11116833188909,25.782882236185127,29.90579957299633
87.0,3796,15.649676202270088,13.671960907718953,18.313034649434915,19.72241544378912,21.11525807964145,23.66357133509119,27.415938213857643
87.5,3880,26.91961884104772,16.921703988577047,21.310797487949756,19.002706994789857,22.720883352321493,29.41581909562193,30.20344144441114
88.0,4181,11.576294067395484,14.52032732056149,18.525667762616635,20.439244398565304,22.54550937402437,24.100014310168348,29.58291992957548
88.5,3664,14.468358416393464,15.699187603366951,17.279523486444724,25.18459441435074,21.68797618544102,27.411460685588672,31.3278178558616
89.0,3144,25.34303465867757,14.420680605845911,19.42553325620247,20.51149801920161,20.93469291828088,24.11003467173739,30.759909517907914
89.5,2651,19.78764408493276,14.332847352658751,16.611891690548312,20.88507054815213,21.515374901037568,21.584312819859417,25.60104704004573
90.0,2656,8.419782753616493,14.779160867492688,19.942966973137302,22.186722794141343,21.6139201022224,23.913292462041724,30.064824223226275
90.5,2849,17.57850968249372,13.56503147119436,17.602857160984005,18.79436744237356,18.9804442014446,24.036308564587983,29.44938168383378
91.0,2781,24.243386979549445,14.52408300489802,19.720764712619,19.395264588904887,21.19437784341857,26.2452981843467,28.81186436432392
91.5,3158,12.258123276792736,14.76209037125771,17.226122347310007,17.757901475219235,19.227131925870307,20.65465602668044,28.643606809130365
92.0,3441,13.26002908382179,14.381435594085884,17.66190984838322,23.621398263072614,21.2691760026873,25.700171312949355,29.90008794254733
92.5,3488,24.91830127982323,14.481353967660173,21.06785207181447,19.47193732031832,19.95082709122792,24.879209455191173,30.293640725422748
93.0,3574,26.76775797632627,14.620204409111244,16.985197905549708,19.918878779051816,21.412836519584275,22.8250397583437,25.681384886327542
93.5,3450,11.207870260465247,12.550650993037236,19.209085235459813,21.339775887962748,22.438643024405646,23.716165101497165,29.20275202290505
94.0,3631,22.17910510267329,13.329734042015252,19.316125015895132,18.45544660897957,21.10909305713103,24.974744890670287,29.3943628508036
94.5,4610,26.803418442019407,12.582996358178448,20.306464790818264,20.378847112433384,22.536795021526206,26.010942906370666,31.70266393640311
95.0,4602,28.29316391500934,10.408626697756729,19.68299513821861,24.806939107737648,21.819813953777206,26.468252835368407,31.667740222587817
95.5,4362,21.90143326728648,13.878248736081288,17.75218338344747,24.36007407581746,21.855662914526327,29.99939288335565,30.4125592717274
96.0,4158,18.860385641134748,11.91276246039684,18.00787058556165,19.281112241242177,20.1717971640429,22.618553268584986,30.199475016709865
96.5,3322,10.482335519483652,12.815331305713077,13.605560233432383,19.39764026247796,18.351351914964205,17.923000373892165,31.3107648710959
97.0,2005,11.824842943658473,11.670439640877524,16.414531499930145,15.861370573025262,16.37992587098211,19.54563298574184,31.571314343956058
97.5,1994,13.180983421001775,13.02221375208753,14.41271165180179,16.240282338691927,17.937131057230634,20.26661228066726,28.9054765967087
98.0,1974,12.19088173972268,12.334537064840196,14.592119867525057,20.216859788997724,18.63975442827935,21.291890569180627,29.534318823734075
98.5,2282,10.987979653686002,14.125945472130711,17.754511046422202,17.254020654650812,18.327917903180715,21.090600711878576,30.84967391880023
99.0,2273,12.49526866316047,15.287268633589068,16.87054704231859,16.68782580909203,16.98675600835505,21.159711524279192,32.06506609807889
99.5,2703,12.48701624804429,12.20039402611553,17.252926469732003,18.81725205945365,18.02981758891058,21.00270194285444,28.71753972239942
100.0,2898,13.101443953551952,13.380120432663883,14.508492556125058,19.53170538408127,19.10672074235564,19.7332784414003,31.7806283112088
100.5,3113,11.073764563426764,11.701857061673453,15.666514614291518,16.687823353766696,16.461717012494837,19.69401924240783,30.27638379814617
101.0,2823,13.560923645081076,13.001015788188743,16.159828850023953,16.554384248997845,16.7528265045309,20.72512699749777,28.787043152644767
101.5,2909,10.951253361232464,15.363747175744786,16.198656026048106,19.97040752871711,17.79469205571,21.804216269036328,29.388592451651835
102.0,2773,11.949226767166168,12.898388141753026,16.48994994079261,17.217483749097397,16.63380512900353,19.657944500378758,31.912880214232715
102.5,2591,12.76923850136145,15.37274275884818,15.795181306490754,19.263418209488773,17.29078814828971,21.08525494423108,30.89939008504952
103.0,2768,12.870135853129224,11.712700738289987,15.088124049363405,19.509576727217983,18.322882021428097,21.61863903868755,29.07473487442145
103.5,2157,11.899859121841848,13.07738314462715,15.79658767313419,18.32238293257625,19.240739136093534,20.72031633480874,31.66667686045679
104.0,1898,12.503868867138044,13.383099066116053,16.12702980053328,17.494492876287065,17.695987469418963,21.58989656377141,30.914073811321725
104.5,1988,12.572603082908309,13.593163715868434,14.76380082667142,18.54402982308649,17.794370877928902,20.734505158056297,28.82791654943514
105.0,1938,10.746323425421837,12.702208997323698,14.502672365197686,19.183884631827343,19.106686756225532,19.47516175282477,30.83965191144433
105.5,1767,12.05778404000064,13.244496956272894,16.85063844473924,15.458703133891792,18.04023349370169,21.694312805621703,31.46743968035185
106.0,1774,11.119076914517752,12.958471366796028,18.12692385684898,15.151007680581625,17.017295309234274,19.423118537150444,32.023811017042746
106.5,1853,11.923663796069054,12.753067336383324,14.603174303771372,19.1743339866692,17.212798489521862,20.48967359228784,29.523306510678083
107.0,1796,12.163992737278743,12.91493801526503,16.3252372496152,19.39413348391635,18.91318363087348,20.40002712657776,30.73069062228345
107.5,1711,12.466739258251108,13.045934702358638,18.068488280032412,17.772197596062497,19.626885544142784,23.044321527894983,31.82947604206293
108.0,1587,13.474461610032302,11.736155020132678,17.1054773391873,17.689798529501555,18.304491524776697,20.209085174929125,30.456722354261395
108.5,1653,11.65486482700006,15.050243932922534,15.131590116384055,19.65645078936888,17.16298898260237,19.92662369781619,31.027914018911584
109.0,1494,13.504728265936594,11.750941124090422,15.26997356759018,16.78299477635846,14.549628782618925,17.567664584561907,30.899921240456543
109.5,1519,14.436624419884607,11.80298293525802,15.03328453028256,16.04526539070129,16.513566501668556,20.1068076267406,30.779008167164363
110.0,1595,25.030568302012064,13.408542286683089,21.606214624983785,22.704927722030096,18.967870295235887,21.444875148740376,29.850553622150503
