Second,Count,Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
24.5,3090,24.854379410912173,11.09923943684221,14.59064506328258,17.13370782570181,17.039789267091916,18.86177923883172,28.71875984478947
25.0,2952,23.56890864398318,10.562070574690363,13.57548214301221,15.359118656286412,15.28344831784769,16.992978998471735,29.171568354350956
25.5,2933,22.44122359987972,10.348313264229285,16.774584909183893,20.64119341961503,18.1392590063028,19.366995831824287,29.08318010585228
26.0,2976,25.108333112746774,8.70292093515787,11.351282237870038,15.85718956363826,14.975148145821,17.71146076099622,28.295968052696757
26.5,2937,22.277506716282065,11.1662771279216,16.049030219425372,17.019005553134,16.766122491419242,17.344748910088402,27.033854470092248
27.0,2864,26.08247860925288,11.131503986527113,15.450977017356417,17.094666061620238,16.95096419762481,18.93851240818313,29.05111000737624
27.5,3051,25.968448167474214,9.41486395368412,13.131434757244069,13.754426496520988,15.015221482223254,17.89751134626423,29.914677667226726
28.0,3119,24.84476996342586,11.885863053403485,18.46844248342892,20.687136205780625,20.91197610375475,25.00683463916863,29.98003366202826
28.5,3141,24.761039462718674,11.280099298885558,14.049516364445209,15.213187873767716,15.09155002209584,18.829830580676436,30.628338882945425
29.0,3142,25.71792317486008,12.064150419234286,15.30164784806536,18.418197926491167,17.425617388904055,18.953905378412745,27.04100072901094
29.5,3125,26.1163922594455,11.267710721323793,17.470797209288442,20.275584142771823,19.781987468885244,20.593283468372125,26.070368539404985
30.0,3016,27.208770146239395,8.875943370716326,12.672550207922052,15.075593484781628,15.378261010324584,17.673070699574534,27.247936601571748
30.5,3005,24.26335767478821,10.481629266601391,14.177325360897578,19.022172549548188,16.465879613504725,17.27166387874633,27.98948098158932
31.0,2934,26.53277851621859,8.994331538403605,11.656923220293736,14.146653386674588,15.176532796387908,16.68435558622352,28.864436629895508
31.5,2965,28.279409966347604,10.19125223892598,10.268250889339852,14.061759127555703,14.113101257035725,16.32509027801767,25.62443179461646
32.0,3055,28.674830161592475,11.557852471687903,12.06922579880839,13.391062734822986,14.269290539229017,16.262393332146843,25.01538456534929
32.5,3086,24.844108849689214,9.928285541070112,11.654360032732855,13.610216179995795,14.35478919541631,17.357350695237354,27.701105200826422
33.0,3334,25.982124780675967,14.595877228357583,17.99529836807313,20.365567387420512,20.47245369881225,25.21471569133459,30.852198016326405
33.5,3585,23.93204140446228,12.93404896433482,17.627226927925403,18.38021276442848,18.64969797818504,20.69849700542629,29.70465141831197
34.0,3763,26.62967344907688,15.3358385038335,11.960357876821604,17.77501081812079,15.767594373066116,18.76536500298441,27.03089081840349
34.5,3419,27.03323445258805,16.82434812474117,15.741408732776057,18.812664155801908,17.720524892976368,20.917973611303857,31.496302295733447
35.0,3353,27.535519763174133,12.06730609919507,14.369191070554637,17.12881573614457,14.785278079935226,16.402749813649326,29.86900705435048
35.5,3400,27.38543032160736,13.258423828074786,15.266784982358942,19.087483618406218,17.906176790973657,18.14692182457633,29.148510463201674
36.0,3409,26.457387045580543,9.215301440326089,12.039982733929362,14.668601193953332,14.754175479079262,15.37489071179809,30.39632620906963
36.5,3227,30.10485582861992,8.858213487096222,10.726054524587935,14.02964659133058,14.403328570873436,15.840806318845612,28.01082742000729
37.0,3086,31.320218429188,11.901558043048736,13.735988240047552,12.887895578526091,14.176332901426544,16.311025022623056,26.39073320896564
37.5,3143,25.960201513474843,12.852554753917197,12.696241092514017,16.34175514455795,14.515195702999527,17.018297763408825,29.321720523977906
38.0,3300,28.65620572686997,11.060837783903589,14.88664848213337,17.899683703025694,18.10225437596628,18.596815101094997,30.513593987565365
38.5,3441,30.79589656751813,9.896684383318474,11.592107922733195,14.49897845177163,14.949626358498296,15.560465167517506,30.76283253148125
39.0,3203,30.1762424393119,9.003997695175265,10.818450854186947,13.78262703954272,14.79984262084864,15.300738809273472,29.66782661770602
39.5,3387,31.584983391355124,9.25895732888406,12.642945867420552,14.895135476032577,16.18985474335492,15.6582465737747,28.151545687045967
40.0,3377,29.886947408741985,8.594634559140564,12.46290577309327,12.511331560227534,13.84882733714466,17.698415084418574,28.8425169562058
40.5,3506,23.48821062107943,11.408947189666764,14.610512348655313,16.320047059692453,16.999214954335482,17.435083966180336,31.48285061141332
41.0,3271,20.596326126080825,11.148116869324888,16.836417750439548,16.321154188970997,15.731203203947087,19.214230754073974,30.63410537659594
41.5,3349,20.466797633983603,9.792113877469616,14.24952532847278,17.83696222469575,15.75667581603401,16.460345701985474,28.04369307583314
42.0,3038,19.569234582220638,11.22052304685797,17.28979073335583,20.27044000537644,17.581074124439596,18.658881011898607,29.4029618371781
42.5,3127,17.680269366926304,9.32842048268517,12.10385632474061,13.686165083956482,13.379174191010906,15.922351876372966,32.14862622178072
43.0,2986,19.123858755632128,11.344153760654294,16.662506257592685,17.869146978078696,18.927378747945067,17.522946427848453,31.218589266884383
43.5,3102,18.80486614019189,10.902022154920571,16.3701198336,18.64314378319306,18.834934619025237,17.575332074624,30.282338727430098
44.0,2948,20.172031369228804,11.728094526181035,14.07655138444885,16.702684738938643,14.934685182732348,15.713983647407872,30.05760937380186
44.5,3073,20.10344999421089,12.02436775185212,14.219962967540187,19.012268965868888,17.703258146713235,17.722273011273884,26.638784215875376
45.0,3235,23.271472976999068,9.612273012165842,12.24733018148143,13.679330783003545,13.11074172551585,16.20392662144084,33.70731155125636
45.5,3180,22.484710183142703,12.030200691082058,15.399296115547363,18.99549047910689,16.702325089484596,17.617274139710105,29.398886255642687
46.0,3003,21.07073440922472,12.950075305229706,14.780010667566378,15.24315275692848,17.088914695415916,19.052111178021367,33.26968995729638
46.5,2915,21.44276548413938,9.544694587314726,13.65229468594089,13.828401288438888,14.161173801524216,15.521994252939756,30.288190190576284
47.0,2989,21.986207695379527,11.101710589676046,16.83861555094761,21.57294557346886,18.639534324303867,19.390075839182263,28.102597346166203
47.5,3005,24.57422619278802,9.66793264769793,11.8559593876569,16.419407750532997,14.192546918327665,15.039548789619351,34.057306398906206
48.0,2919,19.69721178994984,11.262876635006196,15.687555097959994,17.052443401288496,16.15241998416636,16.96446948378234,29.633007247269475
48.5,2816,21.71860117788248,11.009740503910267,14.96653617815359,15.279798048302286,15.01704890382029,17.43843140614412,30.97637475334309
49.0,2830,20.886431932369305,10.405941394007325,13.633679188168731,19.01122744062922,17.382807786028867,15.996695613641208,30.33929521459109
49.5,2851,21.162999235549066,12.208933606794393,14.015122665358842,21.67400429962931,17.356589535094976,17.556342676794262,29.45941631439122
50.0,2709,22.86662657538265,10.57619515863822,16.00325767188344,19.301926783141106,17.624398562131624,16.576249986854613,30.352861249928367
50.5,2483,20.732481081630656,12.373577397701176,15.303808054233055,19.41196002319308,17.086817316461698,18.005336216757367,28.57830716132268
51.0,2507,22.18154382782449,9.345782822355188,15.533977251386505,16.392303212130955,15.191959047922778,16.25282292837518,30.794356476053437
51.5,2604,22.362235963747747,8.40802573462366,15.429047065450478,14.629688554118893,13.665445236059716,14.727735498642591,33.7608500944158
52.0,2802,24.28142302475562,9.028252792300446,16.22921778905308,15.808808742914186,14.210428764384462,15.463792035657557,29.42151192304372
52.5,2772,21.32447566607118,9.700674839557724,13.381714621351104,14.042362246574584,13.04270594617703,14.991096086497514,32.124129265708326
53.0,2815,18.12296523323765,11.135776796761828,13.31199569058785,15.429789673697233,14.982016466677008,15.622245726627217,30.097105429304413
53.5,2984,21.348068788101852,10.48902693683926,19.98156267091232,22.607923797642243,20.86326868795612,20.47237017557174,32.65745944180955
54.0,3100,20.667952806529808,9.8730132914988,13.678612388951937,16.47344282579594,14.186988514972647,15.30028940626071,30.937006763791068
54.5,3433,21.38375119140217,12.256534657190617,17.277362525610787,19.87247751955616,13.842897411249186,16.086184036932003,28.64451013618852
55.0,3457,23.197716637379163,11.164185241911923,15.841844667331126,16.60528472339055,15.04624212341632,14.61619279822012,29.2700901862704
55.5,3990,22.276509212040335,10.823853310042132,15.72159505841904,19.816975435426595,18.129203406480475,17.649958394428662,30.945119355927623
56.0,4154,24.4446322093656,13.525297476876355,15.216873249021504,16.0123493856614,16.072260050670796,16.30006857403449,30.938979528055324
56.5,4257,21.75423161964348,9.34755053937685,15.7430249276632,14.84704806980898,13.388534711262883,14.792698834175244,34.02605020248371
57.0,4056,27.86426085836131,12.306156302939987,14.47520478263028,15.423089106618988,14.856007506551844,16.814211472354877,27.45155990905896
57.5,4256,20.92433078382328,10.976099032188111,15.88128232797641,13.799434341641104,14.18278414077536,15.041490723176429,30.0508162654052
58.0,4473,21.277874560972663,11.318413723109527,16.006809656320875,18.619255032025848,19.9419021808701,17.31048010438374,30.43372853106849
58.5,4366,23.775872587879118,9.61054914960114,14.227467900340743,15.86533750744621,16.8035272313746,15.62531164820414,30.71310113978394
59.0,4451,20.59593999519773,7.712918495540299,10.489667698272466,13.839466141496114,13.941683369539913,14.009312453041693,34.436914385354285
59.5,4456,23.22618844447079,9.166467916318895,12.842919710511172,15.2408720279379,16.919923890721375,16.060421524664186,28.215519597319854
60.0,4641,21.526200553437484,7.579120671789033,13.813914180515996,13.317766960739414,13.617652158506612,14.783091940141984,28.627397132920148
60.5,4631,22.35157527643795,10.343350924095098,15.210074146617568,16.794090614414362,16.80187973135659,16.833371787785023,28.145388748650543
61.0,4320,19.39549263038355,13.695114996834633,18.000874712023432,16.48006399572495,16.38623937270632,18.189244215567165,31.445485688043814
61.5,4229,19.613811386884667,12.679153413362137,17.339330132197954,16.309560572361132,16.82469208511521,19.310587508850286,29.03913408247462
62.0,4152,21.124464867953527,14.143158651222665,16.811542650615834,16.20621553452845,13.577450162471267,18.718075449855988,29.68610320188817
62.5,4116,14.942075996780952,14.512688995598817,17.610052043946283,18.103606042306875,15.959458440762292,19.27637593885344,28.80691379959299
63.0,4272,16.67335269464066,14.739359628918496,17.19551501656886,16.804127326036493,18.798821560813582,22.353267211430747,26.49912859988249
63.5,4180,16.899954102421145,12.209407127854028,18.050025077862525,17.556309301851552,18.135139304283644,22.91627804008581,27.619525307002768
64.0,4256,20.14532961178413,12.086760651485609,15.872761363295288,16.128823946509918,17.101558698981943,23.54698060014748,26.943940945517262
64.5,4375,21.60448357523487,12.83506112782262,16.57511489095117,15.785737494137583,15.334833219046187,20.74862556021688,26.346528764394694
65.0,4130,25.914646432991667,13.619190156986294,16.201418355690816,15.101173550152671,16.21025969266835,18.1972017601316,28.350800736914135
65.5,4226,25.826262843764315,10.27415207108864,13.77989563801358,13.486928094979143,14.486773362357363,17.216522774430054,25.446906614683076
66.0,3935,18.94389320928217,10.779403934928858,16.9008480742818,17.646443985117184,18.12163182757237,22.768070888692897,27.453558808123056
66.5,3744,21.651408270994438,8.822714298033922,16.62816467912601,16.798644610137977,19.01146777199052,24.04188925496121,27.497147763141854
67.0,3853,24.87466314072671,9.737212774985466,16.96904875281373,15.982421938916742,16.001257161593376,21.8184763297505,28.37363289755261
67.5,3697,22.098563283879454,14.148624238624832,19.053213584339986,18.62745616549164,20.16181801922244,22.619227972492645,29.33620397426535
68.0,3834,19.67138337334517,11.570621005233738,16.92993920408286,20.446442839136765,22.32796825602041,23.70575637308752,25.63507566651957
68.5,3845,19.99888025818996,13.507525442333348,17.26783287713147,18.269006543788123,20.1827651870874,22.07042833645264,27.7042427168794
69.0,3701,19.707303362873244,11.620072544441411,16.95343338903624,17.98519934755223,19.702827202731,22.93492703224448,27.989561519884592
69.5,3861,21.701361612159435,10.238444892501452,17.749367408161163,16.656584487001062,17.423082231361008,19.426482712171254,28.36932162055377
70.0,3894,19.418292060785117,12.95484783555388,18.39804911323904,18.050411120458715,18.963996558923768,18.956117793173117,29.29353050739993
70.5,3849,21.22668480615673,8.818116303698025,17.29463386181925,15.877959900378793,17.076420222970896,19.06066633824393,26.47429956901442
71.0,3831,19.579282593850483,10.910295755293038,17.4147001749638,15.676398007595845,17.37475693941551,17.785468019507018,26.200453234437123
71.5,3566,19.09588293926547,12.956561291357357,17.126864327012395,17.671396391172728,20.10566989760251,21.80931346566569,26.99750207001384
72.0,3422,18.13408895674516,13.477016259624962,17.109740752824475,18.049874157782305,17.02121675084521,19.924632423977823,26.47245048495549
72.5,3354,17.59612988863755,14.73817608376645,18.290296339821698,18.99060435386448,19.999968811762184,21.6218414641985,29.587247860951763
73.0,3345,17.906190589794576,13.061882819395684,17.506119453892794,19.55058514357106,19.761050007515784,18.577765434770438,26.958491321628703
73.5,3560,18.85238711524498,12.556487749779537,16.55236348240689,18.994130923244366,18.59615754576176,18.079320725843587,27.667036739247543
74.0,3891,18.2974852816874,12.464291538955337,14.57661303904664,17.981965136181625,19.54277340746597,20.852487661764304,28.52063872098753
74.5,3870,19.70661730332693,11.388326768835167,16.99322009760858,16.561274849613937,15.952944702032855,20.08988307638804,27.57860458853117
75.0,3768,18.56039099543385,14.134894034602183,17.420340091354053,18.92065321778176,19.867292176095933,22.13419381400676,29.4685403414016
75.5,3753,23.414310933162373,13.945083265185088,17.089352380537285,17.338158201555256,20.04366746167865,20.92511318197971,27.739334484725664
76.0,3734,20.457763885635487,10.06089665471734,15.51122343047527,16.925353904402836,20.425875589079,21.48740902889278,26.65043507808172
76.5,3401,19.886510053630666,10.540867347363925,15.581070679730818,16.409607332739107,21.415735375907268,20.68434270384753,27.35873202017688
77.0,3496,22.172047387034027,12.13268111587682,16.087101856038252,16.133776674699366,22.384607176148148,20.645674593557867,28.051737096682267
77.5,3493,20.87348094582937,10.96560590733042,16.15269429741795,15.772881064416472,19.30226335137095,17.63555286710949,26.03239467246962
78.0,3570,20.338290155028822,14.597069966465297,15.70605548542976,17.604783883760422,19.51103882340636,19.31521269175394,29.94726812248797
78.5,3650,18.648527343776887,11.918438248640548,16.432314091065933,17.346573961147342,19.266783686176097,21.901013525763123,28.34201950915824
79.0,3780,19.75006925040481,12.107857400747706,15.022898602770375,17.94654658956518,18.12939515780932,18.038290191849647,29.6231048460446
79.5,3815,18.740602847343528,11.085728369951028,15.48677206896558,19.92560691568359,20.99340846162496,22.165267840143898,29.16492311840125
80.0,3652,18.529258338704224,10.24066244004142,14.76722716073667,17.367376468596216,16.63323067106469,17.259430125605505,26.552696432989027
80.5,3671,18.18577117467782,10.38040304136636,14.590641746665614,15.305638920801597,13.272998170342474,14.509656072736297,35.0811616700021
81.0,3580,17.35898911611165,13.31865600054442,15.868816087662246,16.869826140321212,15.044012459782016,16.50107870768037,34.796183258757665
81.5,3737,17.276461708908904,11.738022345961788,14.135771443182096,14.40457336065086,14.182579483796667,15.09501883529706,37.75844346590954
82.0,3587,19.065023905787537,11.28694515418412,15.69186239055094,16.917285894697088,13.55510461269555,15.64787902009138,34.26293352499518
82.5,3547,17.71568164983668,12.182850425515715,19.228331012670065,19.670091061263356,18.761703045424607,17.45366443997714,29.09872702040079
83.0,3578,18.24907570170765,9.42812570873092,12.650119100733937,14.392141005880347,14.225215067205324,15.523083665053123,32.797401557126506
83.5,3520,17.824060926234505,12.159756625305482,17.641705746249865,17.761503443946765,18.84950542830325,21.140041147796754,30.16104938894177
84.0,3751,17.40172554347915,10.291175848524782,14.67220071195089,17.107230603246514,15.036200018375949,15.74010036406569,30.73097398697116
84.5,3748,18.590528718782,9.324806714087662,14.866746655830932,20.67267935810718,18.310458089809377,15.862390826174732,29.82046873093584
85.0,3705,18.45800209531349,11.68866979059386,15.359080574215552,18.674747197652565,18.95906465578167,19.188558598479617,28.562004132015023
85.5,3431,22.547061876207888,9.363998424554994,11.103519837638164,15.779158225457824,13.52956380971994,15.436869386833774,32.70058098288375
86.0,3418,18.23388203813255,11.096254210606777,15.522222890400672,16.90969713319957,18.94777686148557,18.947471063835447,30.845501608923826
86.5,3037,18.668035909519904,13.09560792470654,14.40393109854477,15.556267124865416,15.71392825193773,18.11085763937333,30.89326061964605
87.0,3027,18.45930530262004,10.483134465847607,13.099869111704509,16.264608993139905,14.493410928614248,14.781605812260889,31.82658623456674
87.5,2907,19.67657901566225,11.208951613310642,16.794774204756315,16.196987437716835,17.19987462092174,17.078330423500603,31.38140483818308
88.0,2857,20.130499899554383,8.986180269564198,12.575281955802222,14.532456067036174,13.076592509847442,16.09471678860325,33.29464629918416
88.5,2898,17.37154023273282,11.333058349694667,17.79213108240199,20.44201606238585,17.17137518785327,16.07269539204221,30.38447261233912
89.0,2686,20.86020429348917,12.453161284421554,18.28349415489741,18.345788967101416,17.05165221029986,19.24659686032751,31.490328547109115
89.5,2543,19.18817042933509,10.852474459522794,15.249230774437349,22.102513603690944,18.769181220949505,16.207344065803117,30.257396515889887
90.0,2761,19.989573018101886,11.492728291192616,13.971759056140751,20.88860861428764,20.77232640191641,18.061024369472456,26.47671185684961
90.5,2601,19.85419222302516,10.228818208972111,14.432329791146696,19.35054911145588,18.687127840318063,16.318711539533716,30.748679114280723
91.0,2341,17.799644733526367,12.206345962792668,14.132132093210018,20.33508608279756,20.318211976225395,16.96890664776679,29.635047954165724
91.5,2356,18.52695976278233,11.1807764169492,14.24883830473651,17.28967060632957,16.44298403603534,16.920897048755922,28.549772087695427
92.0,2835,19.770994351651115,8.561617545743706,14.013571100520885,15.567603047609868,14.386594809955628,14.076306628288783,35.50323931473499
92.5,2944,20.54893757498329,8.470235378381267,14.955806327886789,17.491350149175457,15.671755342643324,17.11117560159932,26.218951896142865
93.0,2958,19.39930072320844,9.100349066484537,13.065366140638524,13.503747105230028,13.290795296574371,15.19193495089282,32.86942700245447
93.5,2813,16.326759967831688,12.01665041473342,16.461027426253516,17.997364172128346,18.43777552407964,19.01424637768161,31.244826791981843
94.0,2862,16.91107393909521,9.488174599370655,17.29780938486613,20.38722687264725,17.423350559043705,18.981497049176184,31.66542600864636
94.5,2633,17.71392416385265,9.713986623462311,14.294503785731118,18.4677906895041,16.397263204933182,14.936438561236429,32.50484524804905
95.0,2575,19.52617105386281,10.313411741854884,17.128168691857525,21.693696843956648,19.728501415901835,21.52637856471066,29.942557878021763
95.5,2562,18.41484078866384,11.32732668110094,14.73776798366858,16.508160626290646,17.824618456146382,15.273701834305191,31.30706543967531
96.0,2595,18.653528678136443,9.75186499531086,14.864833364802832,21.238512422029217,17.43314570147301,16.936509933408743,30.80947810503532
96.5,2565,20.18164710750888,11.69966426371473,14.716071125215448,16.9797823447862,16.36912190831896,19.40616378530173,28.633535130350523
97.0,2626,19.48047259828688,8.563082023911594,13.65104802719596,16.980223949035608,14.144797373174104,14.437556049095042,35.55141066189581
97.5,2546,20.825647307846367,10.15368813070518,15.328440900119386,17.314173195198347,16.5845952064234,16.200414703428116,28.247046614978142
98.0,2869,18.92698468713637,10.203651664179786,14.342318115636497,16.06351416994566,14.642841495484875,16.195533528042528,31.35461698096025
98.5,3091,19.143280035388187,9.912399861713162,13.957827508809627,19.45358202167679,17.924419788301734,16.562883003458477,32.2548883065513
99.0,3038,19.35221540088612,9.71810966795275,12.416514073930234,19.2785558103036,16.244726922619453,18.004786630223506,28.209204631388523
99.5,2782,19.32151321115272,8.384275874196762,11.333015588870664,17.88241056577291,14.27367346122065,14.498471144541131,34.64703270834477
100.0,2752,15.12562847378138,9.095779398255589,14.9361800781808,16.413605970664047,15.665415203801857,18.425206772446263,26.370353409673047
100.5,2657,13.840559903042662,9.364929353418164,14.267725986336742,15.564976471622453,14.522450204717217,16.76975951264275,31.3470769245252
101.0,2634,14.954244391894829,9.183863114254796,14.380678820903258,14.560478648728283,15.522956359731651,15.654304261011232,35.69117071242279
101.5,2721,17.929173044092064,10.667254714501524,17.26086361091719,19.427300123005505,15.45304777519544,16.075690852401557,35.59094902726021
102.0,3011,17.351198406685175,8.950397433494802,15.422115699493451,17.455449322709136,15.003074476930232,14.33334631757964,38.55929630959761
102.5,2835,20.997226524803693,9.39107006748222,16.304420220761635,21.836598868103025,16.774185287767466,16.50250160845907,31.327705236854
103.0,2852,19.57680114607855,9.058650917154948,13.985026524106772,20.54990314446409,14.74900920241554,16.025385238426193,31.576806679618105
103.5,2956,19.290370983417134,8.152434938523824,18.010500474626273,21.056336397385635,17.915018780289472,21.306770310500852,32.717104454786366
104.0,2936,19.13707460316849,9.064075982788273,20.856225278205944,19.993128977545187,18.40860475568632,25.80951633341624,30.710915296342534
104.5,2574,20.39957822244571,8.427855257858612,18.768611627968586,16.458741101113333,15.36399104082496,18.68328667654681,34.72677686000602
105.0,2473,19.639600910721114,9.832802951200549,15.951337304587511,18.297871471916157,17.302858127321098,16.855859380720105,32.31493563626837
105.5,2311,20.88968682449478,9.214612351460245,14.624387160979197,17.33616731683346,15.819645451055228,15.76417749336258,32.78989573940572
106.0,2330,21.93216394863906,9.526908771508932,14.176881678393633,19.14320893037945,15.197573411845145,16.911945401515116,31.145553721185205
106.5,2215,19.647704042746664,10.538215294573982,16.65151423838683,21.39153745144867,18.689703411649305,19.553021721155037,29.05231765983633
107.0,2094,19.90502905760741,8.550889201137215,14.939614341671623,16.818385175714578,15.901917810538714,16.189771831729896,33.66537287792905
107.5,2074,20.74569179084024,9.42032141029911,17.661448368497815,20.40619007256612,20.92879490469089,23.41851206098529,29.481305119082467
108.0,2224,18.073381413745643,8.462128828713697,17.41407943270054,19.47789031261767,15.384068195256503,18.09901469805177,32.85104149936843
108.5,2170,21.25321732849076,8.28533472813273,15.230039048717508,24.876060651026343,16.57533634266342,16.474781835854984,31.857374723678827
109.0,2144,20.15069058512585,9.200607131264793,16.597037553443737,26.274215399369712,18.51820248234786,18.35533786738768,28.34903847204468
109.5,2108,18.00817192954298,8.630591154221465,14.8673131455257,24.68957480241592,15.766602396359993,16.002440306725056,32.12119852569532
110.0,2137,18.305458415686186,9.87486728654362,15.713256266698927,21.125728553765736,15.818263155983953,18.340631122597948,30.079096635466342
