Filename,Tempo (BPM),Beat Time (s)
17_shake_it_off.wav,[161.49902344],208.86349206349206
17_shake_it_off.wav,[161.49902344],209.23501133786849
17_shake_it_off.wav,[161.49902344],209.62975056689342
17_shake_it_off.wav,[161.49902344],209.98965986394558
17_shake_it_off.wav,[161.49902344],210.361179138322
17_shake_it_off.wav,[161.49902344],210.73269841269843
17_shake_it_off.wav,[161.49902344],211.10421768707482
17_shake_it_off.wav,[161.49902344],211.48734693877552
17_shake_it_off.wav,[161.49902344],211.85886621315194
17_shake_it_off.wav,[161.49902344],212.2419954648526
17_shake_it_off.wav,[161.49902344],212.61351473922903
17_shake_it_off.wav,[161.49902344],212.98503401360543
18_where_are_u_now.wav,[139.67483108],21.466848072562357
18_where_are_u_now.wav,[139.67483108],21.942857142857143
18_where_are_u_now.wav,[139.67483108],22.360816326530614
18_where_are_u_now.wav,[139.67483108],22.825215419501134
18_where_are_u_now.wav,[139.67483108],23.254784580498868
18_where_are_u_now.wav,[139.67483108],23.661133786848072
18_where_are_u_now.wav,[139.67483108],24.090702947845806
18_where_are_u_now.wav,[139.67483108],24.508662131519273
18_where_are_u_now.wav,[139.67483108],24.891791383219953
18_where_are_u_now.wav,[139.67483108],25.356190476190477
18_where_are_u_now.wav,[139.67483108],25.797369614512473
18_where_are_u_now.wav,[139.67483108],26.226938775510202
18_where_are_u_now.wav,[139.67483108],26.656507936507936
18_where_are_u_now.wav,[139.67483108],27.08607709750567
18_where_are_u_now.wav,[139.67483108],27.515646258503402
18_where_are_u_now.wav,[139.67483108],27.93360544217687
18_where_are_u_now.wav,[139.67483108],28.374784580498865
18_where_are_u_now.wav,[139.67483108],28.804353741496598
18_where_are_u_now.wav,[139.67483108],29.23392290249433
18_where_are_u_now.wav,[139.67483108],29.675102040816327
18_where_are_u_now.wav,[139.67483108],30.093061224489794
18_where_are_u_now.wav,[139.67483108],30.53424036281179
18_where_are_u_now.wav,[139.67483108],30.95219954648526
18_where_are_u_now.wav,[139.67483108],31.37015873015873
18_where_are_u_now.wav,[139.67483108],31.764897959183674
18_where_are_u_now.wav,[139.67483108],32.229297052154195
18_where_are_u_now.wav,[139.67483108],32.658866213151924
18_where_are_u_now.wav,[139.67483108],33.08843537414966
18_where_are_u_now.wav,[139.67483108],33.51800453514739
18_where_are_u_now.wav,[139.67483108],33.94757369614513
18_where_are_u_now.wav,[139.67483108],34.365532879818595
18_where_are_u_now.wav,[139.67483108],34.81832199546485
18_where_are_u_now.wav,[139.67483108],35.236281179138324
18_where_are_u_now.wav,[139.67483108],35.65424036281179
18_where_are_u_now.wav,[139.67483108],36.04897959183673
18_where_are_u_now.wav,[139.67483108],36.53659863945578
18_where_are_u_now.wav,[139.67483108],36.977777777777774
18_where_are_u_now.wav,[139.67483108],37.384126984126986
18_where_are_u_now.wav,[139.67483108],37.802086167800454
18_where_are_u_now.wav,[139.67483108],38.23165532879818
18_where_are_u_now.wav,[139.67483108],38.66122448979592
18_where_are_u_now.wav,[139.67483108],39.07918367346939
18_where_are_u_now.wav,[139.67483108],39.497142857142855
18_where_are_u_now.wav,[139.67483108],39.92671201814059
18_where_are_u_now.wav,[139.67483108],40.35628117913832
18_where_are_u_now.wav,[139.67483108],40.79746031746032
18_where_are_u_now.wav,[139.67483108],41.23863945578231
18_where_are_u_now.wav,[139.67483108],41.65659863945578
18_where_are_u_now.wav,[139.67483108],42.08616780045352
18_where_are_u_now.wav,[139.67483108],42.515736961451246
18_where_are_u_now.wav,[139.67483108],42.94530612244898
18_where_are_u_now.wav,[139.67483108],43.37487528344671
18_where_are_u_now.wav,[139.67483108],43.80444444444444
18_where_are_u_now.wav,[139.67483108],44.23401360544218
18_where_are_u_now.wav,[139.67483108],44.651972789115646
18_where_are_u_now.wav,[139.67483108],45.09315192743764
18_where_are_u_now.wav,[139.67483108],45.51111111111111
18_where_are_u_now.wav,[139.67483108],45.94068027210884
18_where_are_u_now.wav,[139.67483108],46.37024943310658
18_where_are_u_now.wav,[139.67483108],46.79981859410431
18_where_are_u_now.wav,[139.67483108],47.22938775510204
18_where_are_u_now.wav,[139.67483108],47.658956916099775
18_where_are_u_now.wav,[139.67483108],48.088526077097505
18_where_are_u_now.wav,[139.67483108],48.50648526077097
18_where_are_u_now.wav,[139.67483108],48.93605442176871
18_where_are_u_now.wav,[139.67483108],49.33079365079365
18_where_are_u_now.wav,[139.67483108],49.783582766439906
18_where_are_u_now.wav,[139.67483108],50.23637188208617
18_where_are_u_now.wav,[139.67483108],50.6659410430839
18_where_are_u_now.wav,[139.67483108],51.08390022675737
18_where_are_u_now.wav,[139.67483108],51.478639455782314
18_where_are_u_now.wav,[139.67483108],51.87337868480726
18_where_are_u_now.wav,[139.67483108],52.32616780045351
18_where_are_u_now.wav,[139.67483108],52.77895691609977
18_where_are_u_now.wav,[139.67483108],53.22013605442177
18_where_are_u_now.wav,[139.67483108],53.661315192743764
18_where_are_u_now.wav,[139.67483108],54.090884353741494
18_where_are_u_now.wav,[139.67483108],54.50884353741497
18_where_are_u_now.wav,[139.67483108],54.926802721088436
18_where_are_u_now.wav,[139.67483108],55.36798185941043
18_where_are_u_now.wav,[139.67483108],55.80916099773243
18_where_are_u_now.wav,[139.67483108],56.23873015873016
18_where_are_u_now.wav,[139.67483108],56.65668934240363
18_where_are_u_now.wav,[139.67483108],57.08625850340136
18_where_are_u_now.wav,[139.67483108],57.51582766439909
18_where_are_u_now.wav,[139.67483108],57.94539682539683
18_where_are_u_now.wav,[139.67483108],58.37496598639456
18_where_are_u_now.wav,[139.67483108],58.792925170068024
18_where_are_u_now.wav,[139.67483108],59.2108843537415
18_where_are_u_now.wav,[139.67483108],59.65206349206349
18_where_are_u_now.wav,[139.67483108],60.08163265306123
18_where_are_u_now.wav,[139.67483108],60.51120181405896
18_where_are_u_now.wav,[139.67483108],60.95238095238095
18_where_are_u_now.wav,[139.67483108],61.41678004535147
18_where_are_u_now.wav,[139.67483108],61.84634920634921
18_where_are_u_now.wav,[139.67483108],62.26430839002268
18_where_are_u_now.wav,[139.67483108],62.67065759637188
18_where_are_u_now.wav,[139.67483108],63.07700680272109
18_where_are_u_now.wav,[139.67483108],63.506575963718824
18_where_are_u_now.wav,[139.67483108],63.92453514739229
18_where_are_u_now.wav,[139.67483108],64.36571428571429
18_where_are_u_now.wav,[139.67483108],64.79528344671202
18_where_are_u_now.wav,[139.67483108],65.2132426303855
18_where_are_u_now.wav,[139.67483108],65.64281179138322
18_where_are_u_now.wav,[139.67483108],66.06077097505668
18_where_are_u_now.wav,[139.67483108],66.47873015873016
18_where_are_u_now.wav,[139.67483108],66.90829931972789
18_where_are_u_now.wav,[139.67483108],67.32625850340136
18_where_are_u_now.wav,[139.67483108],67.77904761904762
18_where_are_u_now.wav,[139.67483108],68.18539682539682
18_where_are_u_now.wav,[139.67483108],68.63818594104309
18_where_are_u_now.wav,[139.67483108],69.07936507936508
18_where_are_u_now.wav,[139.67483108],69.49732426303855
18_where_are_u_now.wav,[139.67483108],69.93850340136055
18_where_are_u_now.wav,[139.67483108],70.36807256235828
18_where_are_u_now.wav,[139.67483108],70.77442176870748
18_where_are_u_now.wav,[139.67483108],71.20399092970521
18_where_are_u_now.wav,[139.67483108],71.64517006802721
18_where_are_u_now.wav,[139.67483108],72.06312925170069
18_where_are_u_now.wav,[139.67483108],72.50430839002267
18_where_are_u_now.wav,[139.67483108],72.92226757369615
18_where_are_u_now.wav,[139.67483108],73.36344671201815
18_where_are_u_now.wav,[139.67483108],73.79301587301588
18_where_are_u_now.wav,[139.67483108],74.21097505668934
18_where_are_u_now.wav,[139.67483108],74.64054421768708
18_where_are_u_now.wav,[139.67483108],75.07011337868481
18_where_are_u_now.wav,[139.67483108],75.49968253968254
18_where_are_u_now.wav,[139.67483108],75.92925170068027
18_where_are_u_now.wav,[139.67483108],76.34721088435374
18_where_are_u_now.wav,[139.67483108],76.78839002267574
18_where_are_u_now.wav,[139.67483108],77.21795918367347
18_where_are_u_now.wav,[139.67483108],77.63591836734693
18_where_are_u_now.wav,[139.67483108],78.06548752834468
18_where_are_u_now.wav,[139.67483108],78.4950566893424
18_where_are_u_now.wav,[139.67483108],78.92462585034014
18_where_are_u_now.wav,[139.67483108],79.35419501133786
18_where_are_u_now.wav,[139.67483108],79.7837641723356
18_where_are_u_now.wav,[139.67483108],80.2249433106576
18_where_are_u_now.wav,[139.67483108],80.65451247165532
18_where_are_u_now.wav,[139.67483108],81.06086167800453
18_where_are_u_now.wav,[139.67483108],81.49043083900227
18_where_are_u_now.wav,[139.67483108],81.93160997732426
18_where_are_u_now.wav,[139.67483108],82.34956916099773
18_where_are_u_now.wav,[139.67483108],82.77913832199546
18_where_are_u_now.wav,[139.67483108],83.20870748299319
18_where_are_u_now.wav,[139.67483108],83.64988662131519
18_where_are_u_now.wav,[139.67483108],84.07945578231292
18_where_are_u_now.wav,[139.67483108],84.48580498866212
18_where_are_u_now.wav,[139.67483108],84.91537414965987
18_where_are_u_now.wav,[139.67483108],85.35655328798185
18_where_are_u_now.wav,[139.67483108],85.77451247165533
18_where_are_u_now.wav,[139.67483108],86.20408163265306
18_where_are_u_now.wav,[139.67483108],86.63365079365079
18_where_are_u_now.wav,[139.67483108],87.07482993197279
18_where_are_u_now.wav,[139.67483108],87.50439909297052
18_where_are_u_now.wav,[139.67483108],87.92235827664399
18_where_are_u_now.wav,[139.67483108],88.35192743764172
18_where_are_u_now.wav,[139.67483108],88.78149659863945
18_where_are_u_now.wav,[139.67483108],89.2110657596372
18_where_are_u_now.wav,[139.67483108],89.64063492063492
18_where_are_u_now.wav,[139.67483108],90.05859410430838
18_where_are_u_now.wav,[139.67483108],90.49977324263038
18_where_are_u_now.wav,[139.67483108],90.92934240362811
18_where_are_u_now.wav,[139.67483108],91.34730158730159
18_where_are_u_now.wav,[139.67483108],91.77687074829932
18_where_are_u_now.wav,[139.67483108],92.21804988662132
18_where_are_u_now.wav,[139.67483108],92.63600907029479
18_where_are_u_now.wav,[139.67483108],93.06557823129252
18_where_are_u_now.wav,[139.67483108],93.50675736961452
18_where_are_u_now.wav,[139.67483108],93.92471655328798
18_where_are_u_now.wav,[139.67483108],94.36589569160998
18_where_are_u_now.wav,[139.67483108],94.79546485260771
18_where_are_u_now.wav,[139.67483108],95.22503401360544
18_where_are_u_now.wav,[139.67483108],95.64299319727891
18_where_are_u_now.wav,[139.67483108],96.06095238095239
18_where_are_u_now.wav,[139.67483108],96.49052154195012
18_where_are_u_now.wav,[139.67483108],96.92009070294785
18_where_are_u_now.wav,[139.67483108],97.34965986394558
18_where_are_u_now.wav,[139.67483108],97.7792290249433
18_where_are_u_now.wav,[139.67483108],98.20879818594105
18_where_are_u_now.wav,[139.67483108],98.63836734693878
18_where_are_u_now.wav,[139.67483108],99.06793650793651
18_where_are_u_now.wav,[139.67483108],99.49750566893424
18_where_are_u_now.wav,[139.67483108],99.91546485260771
18_where_are_u_now.wav,[139.67483108],100.34503401360544
18_where_are_u_now.wav,[139.67483108],100.77460317460317
18_where_are_u_now.wav,[139.67483108],101.2041723356009
18_where_are_u_now.wav,[139.67483108],101.63374149659865
18_where_are_u_now.wav,[139.67483108],102.06331065759638
18_where_are_u_now.wav,[139.67483108],102.4928798185941
18_where_are_u_now.wav,[139.67483108],102.92244897959183
18_where_are_u_now.wav,[139.67483108],103.35201814058956
18_where_are_u_now.wav,[139.67483108],103.78158730158731
18_where_are_u_now.wav,[139.67483108],104.21115646258504
18_where_are_u_now.wav,[139.67483108],104.64072562358277
18_where_are_u_now.wav,[139.67483108],105.05868480725624
18_where_are_u_now.wav,[139.67483108],105.48825396825397
18_where_are_u_now.wav,[139.67483108],105.9178231292517
18_where_are_u_now.wav,[139.67483108],106.34739229024943
18_where_are_u_now.wav,[139.67483108],106.77696145124716
18_where_are_u_now.wav,[139.67483108],107.2065306122449
18_where_are_u_now.wav,[139.67483108],107.63609977324263
18_where_are_u_now.wav,[139.67483108],108.06566893424036
18_where_are_u_now.wav,[139.67483108],108.4952380952381
18_where_are_u_now.wav,[139.67483108],108.92480725623582
18_where_are_u_now.wav,[139.67483108],109.35437641723357
18_where_are_u_now.wav,[139.67483108],109.7839455782313
18_where_are_u_now.wav,[139.67483108],110.21351473922903
18_where_are_u_now.wav,[139.67483108],110.64308390022676
18_where_are_u_now.wav,[139.67483108],111.07265306122449
18_where_are_u_now.wav,[139.67483108],111.50222222222222
18_where_are_u_now.wav,[139.67483108],111.92018140589569
18_where_are_u_now.wav,[139.67483108],112.34975056689342
18_where_are_u_now.wav,[139.67483108],112.79092970521542
18_where_are_u_now.wav,[139.67483108],113.2088888888889
18_where_are_u_now.wav,[139.67483108],113.65006802721088
18_where_are_u_now.wav,[139.67483108],114.06802721088435
18_where_are_u_now.wav,[139.67483108],114.50920634920635
18_where_are_u_now.wav,[139.67483108],114.92716553287981
18_where_are_u_now.wav,[139.67483108],115.35673469387756
18_where_are_u_now.wav,[139.67483108],115.78630385487529
18_where_are_u_now.wav,[139.67483108],116.21587301587302
18_where_are_u_now.wav,[139.67483108],116.63383219954649
18_where_are_u_now.wav,[139.67483108],117.07501133786847
18_where_are_u_now.wav,[139.67483108],117.49297052154195
18_where_are_u_now.wav,[139.67483108],117.93414965986395
18_where_are_u_now.wav,[139.67483108],118.36371882086168
18_where_are_u_now.wav,[139.67483108],118.78167800453515
18_where_are_u_now.wav,[139.67483108],119.21124716553288
18_where_are_u_now.wav,[139.67483108],119.65242630385488
18_where_are_u_now.wav,[139.67483108],120.07038548752834
18_where_are_u_now.wav,[139.67483108],120.49995464852607
18_where_are_u_now.wav,[139.67483108],120.92952380952381
18_where_are_u_now.wav,[139.67483108],121.35909297052154
18_where_are_u_now.wav,[139.67483108],121.78866213151927
18_where_are_u_now.wav,[139.67483108],122.218231292517
18_where_are_u_now.wav,[139.67483108],122.64780045351473
18_where_are_u_now.wav,[139.67483108],123.07736961451248
18_where_are_u_now.wav,[139.67483108],123.5069387755102
18_where_are_u_now.wav,[139.67483108],123.93650793650794
18_where_are_u_now.wav,[139.67483108],124.36607709750567
18_where_are_u_now.wav,[139.67483108],124.78403628117914
18_where_are_u_now.wav,[139.67483108],125.21360544217687
18_where_are_u_now.wav,[139.67483108],125.6431746031746
18_where_are_u_now.wav,[139.67483108],126.07274376417233
18_where_are_u_now.wav,[139.67483108],126.51392290249433
18_where_are_u_now.wav,[139.67483108],126.95510204081633
18_where_are_u_now.wav,[139.67483108],127.34984126984126
18_where_are_u_now.wav,[139.67483108],127.75619047619048
18_where_are_u_now.wav,[139.67483108],128.19736961451247
18_where_are_u_now.wav,[139.67483108],128.65015873015872
18_where_are_u_now.wav,[139.67483108],129.0681179138322
18_where_are_u_now.wav,[139.67483108],129.49768707482994
18_where_are_u_now.wav,[139.67483108],129.92725623582766
18_where_are_u_now.wav,[139.67483108],130.34521541950113
18_where_are_u_now.wav,[139.67483108],130.7631746031746
18_where_are_u_now.wav,[139.67483108],131.18113378684808
18_where_are_u_now.wav,[139.67483108],131.59909297052155
18_where_are_u_now.wav,[139.67483108],132.00544217687076
18_where_are_u_now.wav,[139.67483108],132.4001814058957
18_where_are_u_now.wav,[139.67483108],132.79492063492063
18_where_are_u_now.wav,[139.67483108],133.18965986394556
18_where_are_u_now.wav,[139.67483108],133.58439909297053
18_where_are_u_now.wav,[139.67483108],133.9675283446712
18_where_are_u_now.wav,[139.67483108],134.43192743764172
18_where_are_u_now.wav,[139.67483108],134.86149659863946
18_where_are_u_now.wav,[139.67483108],135.30267573696145
18_where_are_u_now.wav,[139.67483108],135.70902494331065
18_where_are_u_now.wav,[139.67483108],136.12698412698413
18_where_are_u_now.wav,[139.67483108],136.5449433106576
18_where_are_u_now.wav,[139.67483108],136.9861224489796
18_where_are_u_now.wav,[139.67483108],137.41569160997733
18_where_are_u_now.wav,[139.67483108],137.84526077097505
18_where_are_u_now.wav,[139.67483108],138.26321995464852
18_where_are_u_now.wav,[139.67483108],138.66956916099772
18_where_are_u_now.wav,[139.67483108],139.07591836734693
18_where_are_u_now.wav,[139.67483108],139.4706575963719
18_where_are_u_now.wav,[139.67483108],139.8770068027211
18_where_are_u_now.wav,[139.67483108],140.2833560090703
18_where_are_u_now.wav,[139.67483108],140.64326530612246
18_where_are_u_now.wav,[139.67483108],141.04961451247166
18_where_are_u_now.wav,[139.67483108],141.49079365079365
18_where_are_u_now.wav,[139.67483108],141.9435827664399
18_where_are_u_now.wav,[139.67483108],142.37315192743765
18_where_are_u_now.wav,[139.67483108],142.80272108843536
18_where_are_u_now.wav,[139.67483108],143.20907029478457
18_where_are_u_now.wav,[139.67483108],143.62702947845804
18_where_are_u_now.wav,[139.67483108],144.05659863945579
18_where_are_u_now.wav,[139.67483108],144.4861678004535
18_where_are_u_now.wav,[139.67483108],144.90412698412698
18_where_are_u_now.wav,[139.67483108],145.345306122449
18_where_are_u_now.wav,[139.67483108],145.7748752834467
18_where_are_u_now.wav,[139.67483108],146.21605442176872
18_where_are_u_now.wav,[139.67483108],146.6572335600907
18_where_are_u_now.wav,[139.67483108],147.0984126984127
18_where_are_u_now.wav,[139.67483108],147.5047619047619
18_where_are_u_now.wav,[139.67483108],147.9111111111111
18_where_are_u_now.wav,[139.67483108],148.34068027210884
18_where_are_u_now.wav,[139.67483108],148.77024943310659
18_where_are_u_now.wav,[139.67483108],149.21142857142857
18_where_are_u_now.wav,[139.67483108],149.65260770975055
18_where_are_u_now.wav,[139.67483108],150.0821768707483
18_where_are_u_now.wav,[139.67483108],150.51174603174604
18_where_are_u_now.wav,[139.67483108],150.94131519274376
18_where_are_u_now.wav,[139.67483108],151.3708843537415
18_where_are_u_now.wav,[139.67483108],151.80045351473922
18_where_are_u_now.wav,[139.67483108],152.23002267573696
18_where_are_u_now.wav,[139.67483108],152.6595918367347
18_where_are_u_now.wav,[139.67483108],153.07755102040815
18_where_are_u_now.wav,[139.67483108],153.5071201814059
18_where_are_u_now.wav,[139.67483108],153.93668934240364
18_where_are_u_now.wav,[139.67483108],154.35464852607709
18_where_are_u_now.wav,[139.67483108],154.7958276643991
18_where_are_u_now.wav,[139.67483108],155.2253968253968
18_where_are_u_now.wav,[139.67483108],155.6433560090703
18_where_are_u_now.wav,[139.67483108],156.07292517006803
18_where_are_u_now.wav,[139.67483108],156.50249433106575
18_where_are_u_now.wav,[139.67483108],156.9320634920635
18_where_are_u_now.wav,[139.67483108],157.36163265306124
18_where_are_u_now.wav,[139.67483108],157.79120181405895
18_where_are_u_now.wav,[139.67483108],158.2207709750567
18_where_are_u_now.wav,[139.67483108],158.6503401360544
18_where_are_u_now.wav,[139.67483108],159.07990929705215
18_where_are_u_now.wav,[139.67483108],159.49786848072563
18_where_are_u_now.wav,[139.67483108],159.92743764172334
18_where_are_u_now.wav,[139.67483108],160.3570068027211
18_where_are_u_now.wav,[139.67483108],160.78657596371883
18_where_are_u_now.wav,[139.67483108],161.21614512471655
18_where_are_u_now.wav,[139.67483108],161.6457142857143
18_where_are_u_now.wav,[139.67483108],162.075283446712
18_where_are_u_now.wav,[139.67483108],162.50485260770975
18_where_are_u_now.wav,[139.67483108],162.9344217687075
18_where_are_u_now.wav,[139.67483108],163.3639909297052
18_where_are_u_now.wav,[139.67483108],163.79356009070295
18_where_are_u_now.wav,[139.67483108],164.21151927437643
18_where_are_u_now.wav,[139.67483108],164.6526984126984
18_where_are_u_now.wav,[139.67483108],165.0706575963719
18_where_are_u_now.wav,[139.67483108],165.5002267573696
18_where_are_u_now.wav,[139.67483108],165.92979591836735
18_where_are_u_now.wav,[139.67483108],166.3593650793651
18_where_are_u_now.wav,[139.67483108],166.7889342403628
18_where_are_u_now.wav,[139.67483108],167.21850340136055
18_where_are_u_now.wav,[139.67483108],167.64807256235827
18_where_are_u_now.wav,[139.67483108],168.077641723356
18_where_are_u_now.wav,[139.67483108],168.49560090702948
18_where_are_u_now.wav,[139.67483108],168.9251700680272
18_where_are_u_now.wav,[139.67483108],169.35473922902494
18_where_are_u_now.wav,[139.67483108],169.7843083900227
18_where_are_u_now.wav,[139.67483108],170.2138775510204
18_where_are_u_now.wav,[139.67483108],170.64344671201815
18_where_are_u_now.wav,[139.67483108],171.07301587301586
18_where_are_u_now.wav,[139.67483108],171.5025850340136
18_where_are_u_now.wav,[139.67483108],171.93215419501135
18_where_are_u_now.wav,[139.67483108],172.36172335600907
18_where_are_u_now.wav,[139.67483108],172.7912925170068
18_where_are_u_now.wav,[139.67483108],173.22086167800452
18_where_are_u_now.wav,[139.67483108],173.638820861678
18_where_are_u_now.wav,[139.67483108],174.06839002267574
18_where_are_u_now.wav,[139.67483108],174.49795918367346
18_where_are_u_now.wav,[139.67483108],174.93913832199547
18_where_are_u_now.wav,[139.67483108],175.35709750566895
18_where_are_u_now.wav,[139.67483108],175.78666666666666
18_where_are_u_now.wav,[139.67483108],176.2162358276644
18_where_are_u_now.wav,[139.67483108],176.64580498866212
18_where_are_u_now.wav,[139.67483108],177.07537414965986
18_where_are_u_now.wav,[139.67483108],177.5049433106576
18_where_are_u_now.wav,[139.67483108],177.93451247165532
18_where_are_u_now.wav,[139.67483108],178.36408163265307
18_where_are_u_now.wav,[139.67483108],178.79365079365078
18_where_are_u_now.wav,[139.67483108],179.22321995464853
18_where_are_u_now.wav,[139.67483108],179.641179138322
18_where_are_u_now.wav,[139.67483108],180.10557823129253
18_where_are_u_now.wav,[139.67483108],180.51192743764173
18_where_are_u_now.wav,[139.67483108],180.9298866213152
18_where_are_u_now.wav,[139.67483108],181.34784580498865
18_where_are_u_now.wav,[139.67483108],181.7774149659864
18_where_are_u_now.wav,[139.67483108],182.21859410430838
18_where_are_u_now.wav,[139.67483108],182.63655328798185
18_where_are_u_now.wav,[139.67483108],183.07773242630387
18_where_are_u_now.wav,[139.67483108],183.50730158730158
18_where_are_u_now.wav,[139.67483108],183.92526077097506
18_where_are_u_now.wav,[139.67483108],184.3548299319728
18_where_are_u_now.wav,[139.67483108],184.7960090702948
18_where_are_u_now.wav,[139.67483108],185.21396825396826
18_where_are_u_now.wav,[139.67483108],185.64353741496598
18_where_are_u_now.wav,[139.67483108],186.06149659863945
18_where_are_u_now.wav,[139.67483108],186.50267573696146
18_where_are_u_now.wav,[139.67483108],186.93224489795918
18_where_are_u_now.wav,[139.67483108],187.35020408163265
18_where_are_u_now.wav,[139.67483108],187.7797732426304
18_where_are_u_now.wav,[139.67483108],188.22095238095238
18_where_are_u_now.wav,[139.67483108],188.63891156462586
18_where_are_u_now.wav,[139.67483108],189.08009070294784
18_where_are_u_now.wav,[139.67483108],189.49804988662132
18_where_are_u_now.wav,[139.67483108],189.9392290249433
18_where_are_u_now.wav,[139.67483108],190.36879818594105
18_where_are_u_now.wav,[139.67483108],190.77514739229025
18_where_are_u_now.wav,[139.67483108],191.204716553288
18_where_are_u_now.wav,[139.67483108],191.64589569160998
18_where_are_u_now.wav,[139.67483108],192.06385487528345
18_where_are_u_now.wav,[139.67483108],192.50503401360544
18_where_are_u_now.wav,[139.67483108],192.9229931972789
18_where_are_u_now.wav,[139.67483108],193.3641723356009
18_where_are_u_now.wav,[139.67483108],193.79374149659864
18_where_are_u_now.wav,[139.67483108],194.21170068027212
18_where_are_u_now.wav,[139.67483108],194.64126984126983
18_where_are_u_now.wav,[139.67483108],195.07083900226758
18_where_are_u_now.wav,[139.67483108],195.50040816326532
18_where_are_u_now.wav,[139.67483108],195.92997732426304
18_where_are_u_now.wav,[139.67483108],196.3479365079365
18_where_are_u_now.wav,[139.67483108],196.7891156462585
18_where_are_u_now.wav,[139.67483108],197.21868480725624
18_where_are_u_now.wav,[139.67483108],197.6366439909297
18_where_are_u_now.wav,[139.67483108],198.06621315192743
18_where_are_u_now.wav,[139.67483108],198.49578231292517
18_where_are_u_now.wav,[139.67483108],198.92535147392292
18_where_are_u_now.wav,[139.67483108],199.35492063492063
18_where_are_u_now.wav,[139.67483108],199.7728798185941
18_where_are_u_now.wav,[139.67483108],200.2140589569161
18_where_are_u_now.wav,[139.67483108],200.64362811791383
18_where_are_u_now.wav,[139.67483108],201.0615873015873
18_where_are_u_now.wav,[139.67483108],201.49115646258502
18_where_are_u_now.wav,[139.67483108],201.93233560090704
18_where_are_u_now.wav,[139.67483108],202.3502947845805
18_where_are_u_now.wav,[139.67483108],202.77986394557823
18_where_are_u_now.wav,[139.67483108],203.20943310657597
18_where_are_u_now.wav,[139.67483108],203.6390022675737
18_where_are_u_now.wav,[139.67483108],204.06857142857143
18_where_are_u_now.wav,[139.67483108],204.4865306122449
18_where_are_u_now.wav,[139.67483108],204.91609977324262
18_where_are_u_now.wav,[139.67483108],205.35727891156463
18_where_are_u_now.wav,[139.67483108],205.7752380952381
18_where_are_u_now.wav,[139.67483108],206.20480725623582
18_where_are_u_now.wav,[139.67483108],206.6459863945578
18_where_are_u_now.wav,[139.67483108],207.07555555555555
18_where_are_u_now.wav,[139.67483108],207.5051247165533
18_where_are_u_now.wav,[139.67483108],207.934693877551
18_where_are_u_now.wav,[139.67483108],208.36426303854876
18_where_are_u_now.wav,[139.67483108],208.80544217687074
18_where_are_u_now.wav,[139.67483108],209.21179138321995
18_where_are_u_now.wav,[139.67483108],209.6413605442177
18_where_are_u_now.wav,[139.67483108],210.0709297052154
18_where_are_u_now.wav,[139.67483108],210.48888888888888
18_where_are_u_now.wav,[139.67483108],210.91845804988662
18_where_are_u_now.wav,[139.67483108],211.34802721088437
18_where_are_u_now.wav,[139.67483108],211.77759637188208
18_where_are_u_now.wav,[139.67483108],212.20716553287983
18_where_are_u_now.wav,[139.67483108],212.63673469387754
18_where_are_u_now.wav,[139.67483108],213.0663038548753
18_where_are_u_now.wav,[139.67483108],213.495873015873
18_where_are_u_now.wav,[139.67483108],213.92544217687075
18_where_are_u_now.wav,[139.67483108],214.3550113378685
18_where_are_u_now.wav,[139.67483108],214.7845804988662
18_where_are_u_now.wav,[139.67483108],215.21414965986395
18_where_are_u_now.wav,[139.67483108],215.63210884353742
18_where_are_u_now.wav,[139.67483108],216.06167800453514
18_where_are_u_now.wav,[139.67483108],216.49124716553288
18_where_are_u_now.wav,[139.67483108],216.9208163265306
18_where_are_u_now.wav,[139.67483108],217.35038548752834
18_where_are_u_now.wav,[139.67483108],217.7799546485261
18_where_are_u_now.wav,[139.67483108],218.2095238095238
18_where_are_u_now.wav,[139.67483108],218.63909297052155
18_where_are_u_now.wav,[139.67483108],219.06866213151926
18_where_are_u_now.wav,[139.67483108],219.48662131519274
18_where_are_u_now.wav,[139.67483108],219.91619047619048
18_where_are_u_now.wav,[139.67483108],220.3457596371882
18_where_are_u_now.wav,[139.67483108],220.77532879818594
18_where_are_u_now.wav,[139.67483108],221.20489795918368
18_where_are_u_now.wav,[139.67483108],221.6344671201814
18_where_are_u_now.wav,[139.67483108],222.06403628117914
18_where_are_u_now.wav,[139.67483108],222.49360544217686
18_where_are_u_now.wav,[139.67483108],222.9231746031746
18_where_are_u_now.wav,[139.67483108],223.35274376417235
18_where_are_u_now.wav,[139.67483108],223.78231292517006
18_where_are_u_now.wav,[139.67483108],224.2118820861678
18_where_are_u_now.wav,[139.67483108],224.64145124716552
18_where_are_u_now.wav,[139.67483108],225.059410430839
18_where_are_u_now.wav,[139.67483108],225.500589569161
18_where_are_u_now.wav,[139.67483108],225.93015873015872
18_where_are_u_now.wav,[139.67483108],226.3481179138322
18_where_are_u_now.wav,[139.67483108],226.78929705215418
18_where_are_u_now.wav,[139.67483108],227.20725623582766
18_where_are_u_now.wav,[139.67483108],227.64843537414967
18_where_are_u_now.wav,[139.67483108],228.06639455782312
18_where_are_u_now.wav,[139.67483108],228.49596371882086
18_where_are_u_now.wav,[139.67483108],228.9255328798186
18_where_are_u_now.wav,[139.67483108],229.3667120181406
18_where_are_u_now.wav,[139.67483108],229.78467120181406
