boundaries,labels
0.23219954648526078,10.0
4.504671201814059,0.0
8.730702947845804,0.0
13.003174603174603,0.0
17.22920634920635,0.0
21.501678004535147,0.0
23.127074829931974,0.0
27.353106575963718,0.0
31.579138321995465,0.0
34.73705215419501,0.0
38.963083900226756,0.0
41.145759637188206,0.0
45.3253514739229,0.0
49.5978231292517,0.0
53.8702947845805,7.0
58.142766439909295,0.0
62.368798185941046,3.0
66.64126984126985,0.0
70.82086167800453,2.0
75.09333333333333,0.0
78.34412698412699,7.0
79.36580498866213,6.0
83.45251700680272,0.0
88.05006802721088,0.0
92.13678004535147,0.0
96.36281179138322,0.0
100.58884353741496,0.0
104.86131519274376,0.0
109.08734693877551,0.0
113.2669387755102,2.0
115.44961451247165,4.0
119.72208616780046,4.0
123.99455782312926,2.0
128.220589569161,3.0
132.44662131519274,5.0
136.71909297052153,4.0
140.9451247165533,9.0
144.93895691609978,3.0
148.37551020408162,8.0
149.39718820861677,1.0
153.4374603174603,0.0
155.3879365079365,0.0
159.52108843537414,0.0
163.79356009070295,0.0
168.06603174603174,0.0
170.15582766439908,0.0
174.4282993197279,0.0
176.51809523809524,0.0
180.79056689342403,0.0
183.39120181405895,0.0
187.66367346938776,4.0
191.93614512471655,2.0
196.20861678004536,3.0
200.4346485260771,5.0
204.66068027210883,4.0
208.93315192743765,2.0
213.15918367346939,3.0
216.36353741496598,9.0
217.8960544217687,2.0
221.98276643990928,0.0
225.93015873015872,0.0
242.27700680272108,0.0
242.31183673469388,10.0
