boundaries,labels
0.23219954648526078,4.0
4.504671201814059,2.0
8.730702947845804,2.0
13.003174603174603,2.0
17.22920634920635,2.0
21.501678004535147,2.0
23.127074829931974,0.0
27.353106575963718,1.0
31.579138321995465,0.0
34.73705215419501,0.0
38.963083900226756,2.0
41.145759637188206,1.0
45.3253514739229,1.0
49.5978231292517,3.0
53.8702947845805,3.0
58.142766439909295,3.0
62.368798185941046,3.0
66.64126984126985,3.0
70.82086167800453,3.0
75.09333333333333,3.0
78.34412698412699,0.0
79.36580498866213,0.0
83.45251700680272,2.0
88.05006802721088,2.0
92.13678004535147,2.0
96.36281179138322,3.0
100.58884353741496,3.0
104.86131519274376,3.0
109.08734693877551,2.0
113.2669387755102,3.0
115.44961451247165,1.0
119.72208616780046,3.0
123.99455782312926,3.0
128.220589569161,3.0
132.44662131519274,3.0
136.71909297052153,3.0
140.9451247165533,3.0
144.93895691609978,3.0
148.37551020408162,0.0
149.39718820861677,0.0
153.4374603174603,1.0
155.3879365079365,1.0
159.52108843537414,1.0
163.79356009070295,2.0
168.06603174603174,0.0
170.15582766439908,2.0
174.4282993197279,2.0
176.51809523809524,3.0
180.79056689342403,1.0
183.39120181405895,0.0
187.66367346938776,3.0
191.93614512471655,3.0
196.20861678004536,3.0
200.4346485260771,3.0
204.66068027210883,3.0
208.93315192743765,3.0
213.15918367346939,3.0
216.36353741496598,0.0
217.8960544217687,0.0
221.98276643990928,1.0
225.93015873015872,1.0
242.27700680272108,1.0
242.31183673469388,4.0
