Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
26.696662115522322,14.84308191895825,17.60049758627267,19.53834794627504,18.149056496215607,16.214887392077213,33.90135856585209
28.274820505543456,11.692132850680675,16.271465828849852,18.608830807524303,20.05634052974457,19.861845366537747,35.159130866839625
26.500720441681292,9.90957224806422,15.709668804026283,19.14751255620622,16.331359298771087,16.790549470209452,33.573326100891194
20.29048353102456,11.795325314576486,15.163555133677523,17.87455207516356,17.12042931822983,18.09096937970113,33.75530983144767
20.904911290158964,12.998675707538881,16.90337218082301,18.660795513621963,19.0479131459292,19.98705352379593,33.77762779269346
21.59916371430347,12.544572614848658,16.54928811561007,17.812782175904655,17.193466068612018,17.535763911410843,35.24908569776431
17.451473520486235,13.94901613744778,18.00995681332925,17.93360650613141,18.754762263142307,18.862667067053113,33.798927649726274
18.761360386469494,15.354184142387469,18.451768642004225,18.609664761653494,17.33067602477697,18.23370511626095,34.51353098849561
17.01749788276067,12.705972832615268,16.64524828841209,16.07548560749115,18.182883086666315,16.297540756176755,35.86222740356273
17.80795762557504,15.755646545970842,20.98319058610969,20.546596010645867,20.29774590890423,16.979500887438057,36.02235773641991
16.832823777921867,12.374716133868658,15.019975817304427,19.830360310791512,18.308466359433485,18.69251802572978,32.136540966317035
18.201916585078088,13.364814308767825,14.784804577732736,16.507683775254428,15.885903608979268,15.754801460490556,35.315170970629794
16.39438190191653,11.780319323601463,17.26331470965908,19.786279922078645,20.08170108396555,20.236400103801678,33.12112554627853
18.874939667499806,18.02204537919923,18.85963596534397,19.152478647065315,18.373011992977585,19.316855509131983,35.242589380865276
19.575994757651017,15.994853972271812,20.728641992135085,19.976364559452318,19.395438846120378,22.122942346631987,33.493760972120306
18.51473037094753,14.564250045588627,14.756880674614548,16.800237350107214,15.997441986684704,17.878857284328728,33.44748405000542
17.039716384475195,14.889749197236055,18.731540290483654,17.922082471437303,17.455322152459583,17.21547699695983,35.38911521431313
