Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
17.942789521495826,10.012629648765497,18.18851183013898,22.02969659638901,20.4817483794731,23.594277087182835,36.800514603372584
19.255697399103717,11.214998321923032,17.527471989791458,23.019115905455067,19.69726280343842,20.408499674323846,36.15041529428435
18.235516677178698,12.051517172599254,14.398496285868431,22.76064408031391,20.549939500291888,23.664200664420196,36.36234495962064
15.360678973256698,8.28383320914324,16.792214015987142,19.40437756589832,22.352561541397797,22.91774652008856,37.32789144433422
14.889532094633719,8.377642792704444,16.572615200660795,18.690291885605685,20.113178917566703,19.668924235594066,30.85869047912902
15.937000939154201,9.906233380111349,13.141553804310156,20.397329478086203,17.596333548900763,18.74688342870747,32.158173897066845
17.30194753162242,9.438506670553467,18.67239642372351,21.399639743289082,19.673926285836817,27.063336503325846,34.38116181627487
16.686985503600997,9.588566372716057,13.357312035320952,17.72566816086959,18.13353400881759,20.05981711112265,30.161372663535836
16.50771165950368,9.850839927991855,13.803888938193516,16.907988674131012,16.94096020364682,18.020918573239143,30.17754149465384
16.685184862164302,8.794032499925876,13.484290020167514,18.45385415641231,17.993047401137698,19.77416253824289,36.618340409889996
15.499342396186186,9.594684261642383,14.950169784631429,16.422870373170134,16.59013887412383,17.603633370779,38.1099989119256
17.19533674673486,9.118144680882413,13.189763061409664,18.550362351364473,20.83931492891275,20.98835221621579,37.057362300393926
15.346584524592345,10.129953099514264,14.62406274087295,19.019606866515282,16.725215914377223,17.170837420418877,35.82870266018686
15.976044704724565,8.884288257849498,13.510946665389703,19.175062632498406,15.812913577902595,17.385621203987824,29.517823083612928
15.92012029629169,9.406082306658734,11.826396300112213,18.324833077081372,16.055599423967617,18.061538395899476,33.0392789213177
17.788170877605644,8.860228241285501,16.23800688800143,22.930022744145308,22.8417050069183,24.58628344595733,38.88866134807646
18.70638326524602,7.894612512994037,14.961325710474638,18.702324948349943,18.474751582959755,19.863020780537404,35.97821264263399
16.5545586221959,9.756986109374383,14.780583330660313,18.6876553608289,17.069606656436488,16.386064943716168,33.109283573219294
19.401229913455822,10.06666475861318,14.225489778493175,19.54655210579822,18.978756802633846,19.57418479100166,36.87133037374887
18.505287361116437,10.242155425896568,17.566498455032114,19.150171613303712,19.501117010221453,19.594287224280972,35.63476293406247
15.447779359812287,8.63910533807131,12.44054055340322,21.5707460185292,19.0758681649845,21.377984146317303,35.976343837248464
15.933886702795666,9.847490057145587,16.00361936723557,20.513125594960137,18.328271486434215,18.94749780516447,32.9271747060178
15.747226513327595,10.233680306717666,12.363369938040792,15.48504783613934,17.007855450668895,18.62093359237109,30.869831339487504
15.60768276052547,9.621960224108426,18.031797634887127,19.96651328274943,18.828673473058288,19.663749732191484,36.403288026196925
16.800095651904254,9.953022953307988,12.627227131091866,17.409229797116474,17.208988797731664,17.04393568884142,30.950008002761034
15.249085256941186,8.68864003578783,11.974636151510037,18.199672796445903,16.80395041299964,15.998043239902353,32.14998730522068
15.452777196664146,11.087690537621725,12.588389176846913,20.410479305752833,15.146004291015798,16.796252529927898,34.058820881202394
13.053610243041838,10.015666330764146,18.127253215734402,18.005221582794878,13.732469908293913,15.395141208377389,36.46601444484729
13.40588612432113,9.358738821593912,13.750602092880614,14.195446905027405,13.669293624243037,14.862930762750974,35.01430166358738
20.310039010083315,11.795976292786404,17.834112366376473,14.4777339448083,14.835673033683314,15.025447146247426,31.990932574665297
19.87877766788757,11.670338117253204,17.811527180954506,17.05335829321289,13.748642032791844,15.065343166550361,32.7966204047315
